ElapsedTime(s),Battery(%),DistanceRemaining
58.8272,98.6033,7.85269
58.8373,98.6033,7.80269
58.8473,98.6033,7.80269
58.8572,98.6033,7.80269
58.8672,98.6033,7.80269
58.8773,98.6033,7.80269
58.8872,98.6005,7.80269
58.8973,98.6005,7.80269
58.9073,98.6005,7.80269
58.9173,98.6005,7.80269
58.9272,98.6005,7.80269
58.9373,98.6005,7.73198
58.9472,98.6005,7.73198
58.9572,98.6005,7.73198
58.9671,98.6005,7.73198
58.9773,98.6005,7.73198
58.9872,98.5976,7.73198
58.9973,98.5976,7.73198
59.0072,98.5976,7.73198
59.0171,98.5976,7.73198
59.0272,98.5976,7.73198
59.0372,98.5976,7.73198
59.0472,98.5976,7.73198
59.0571,98.5976,7.73198
59.0672,98.5976,7.73198
59.0772,98.5976,7.66127
59.0873,98.5947,7.66127
59.0973,98.5947,7.66127
59.1072,98.5947,7.66127
59.1172,98.5947,7.66127
59.1272,98.5947,7.66127
59.1372,98.5947,7.66127
59.1472,98.5947,7.66127
59.1572,98.5947,7.66127
59.1672,98.5947,7.66127
59.1773,98.5947,7.66127
59.1872,98.5918,7.66127
59.1973,98.5918,7.66127
59.2072,98.5918,7.66127
59.2171,98.5918,7.66127
59.2272,98.5918,7.66127
59.2372,98.5918,7.59056
59.2473,98.5918,7.59056
59.2572,98.5918,7.59056
59.2672,98.5918,7.59056
59.2772,98.5918,7.59056
59.2872,98.589,7.59056
59.2972,98.589,7.59056
59.3072,98.589,7.59056
59.3172,98.589,7.59056
59.3272,98.589,7.59056
59.3372,98.589,7.59056
59.3473,98.589,7.59056
59.3572,98.589,7.59056
59.3674,98.589,7.59056
59.3772,98.589,7.51985
59.3872,98.5861,7.51985
59.3973,98.5861,7.51985
59.4072,98.5861,7.51985
59.4172,98.5861,7.51985
59.4272,98.5861,7.51985
59.4372,98.5861,7.51985
59.4472,98.5861,7.51985
59.4572,98.5861,7.51985
59.4671,98.5861,7.51985
59.4773,98.5861,7.51985
59.4872,98.5832,7.51985
59.4973,98.5832,7.51985
59.5072,98.5832,7.51985
59.5172,98.5832,7.51985
59.5273,98.5832,7.51985
59.5372,98.5832,7.44914
59.5473,98.5832,7.44914
59.5572,98.5832,7.44914
59.5671,98.5832,7.44914
59.5773,98.5832,7.44914
59.5873,98.5803,7.44914
59.5972,98.5803,7.44914
59.6072,98.5803,7.44914
59.6173,98.5803,7.44914
59.6272,98.5803,7.44914
59.6372,98.5803,7.44914
59.6473,98.5803,7.44914
59.6572,98.5803,7.39914
59.6672,98.5803,7.39914
59.6773,98.5803,7.39914
59.6872,98.5774,7.39914
59.6973,98.5774,7.39914
59.7072,98.5774,7.39914
59.7172,98.5774,7.39914
59.7273,98.5774,7.39914
59.7372,98.5774,7.39914
59.7472,98.5774,7.39914
59.7572,98.5774,7.32843
59.7672,98.5774,7.32843
59.7772,98.5774,7.32843
59.7873,98.5746,7.32843
59.7973,98.5746,7.32843
59.8072,98.5746,7.32843
59.8172,98.5746,7.32843
59.8272,98.5746,7.32843
59.8373,98.5746,7.32843
59.8472,98.5746,7.32843
59.8572,98.5746,7.32843
59.8672,98.5746,7.32843
59.8773,98.5746,7.32843
59.8872,98.5717,7.32843
59.8972,98.5717,7.25772
59.9072,98.5717,7.25772
59.9171,98.5717,7.25772
59.9272,98.5717,7.25772
59.9372,98.5717,7.25772
59.9472,98.5717,7.25772
59.9572,98.5717,7.25772
59.9672,98.5717,7.25772
59.9773,98.5717,7.25772
59.9872,98.5688,7.25772
59.9972,98.5688,7.25772
60.0072,98.5688,7.25772
60.0172,98.5688,7.25772
60.0272,98.5688,7.25772
60.0372,98.5688,7.18701
60.0472,98.5688,7.18701
60.0571,98.5688,7.18701
60.0672,98.5688,7.18701
60.0772,98.5688,7.18701
60.0872,98.5659,7.18701
60.0973,98.5659,7.18701
60.1072,98.5659,7.18701
60.1172,98.5659,7.18701
60.1273,98.5659,7.18701
60.1372,98.5659,7.18701
60.1473,98.5659,7.18701
60.1571,98.5659,7.18701
60.1672,98.5659,7.18701
60.1773,98.5659,7.18701
60.1872,98.5631,7.18701
60.1972,98.5631,7.1163
60.2072,98.5631,7.1163
60.2172,98.5631,7.1163
60.2273,98.5631,7.1163
60.2372,98.5631,7.1163
60.2472,98.5631,7.1163
60.2571,98.5631,7.1163
60.2672,98.5631,7.1163
60.2772,98.5631,7.1163
60.2872,98.5602,7.1163
60.2972,98.5602,7.1163
60.3072,98.5602,7.1163
60.3172,98.5602,7.1163
60.3272,98.5602,7.1163
60.3372,98.5602,7.1163
60.3472,98.5602,7.1163
60.3572,98.5602,7.04558
60.3672,98.5602,7.04558
60.3773,98.5602,7.04558
60.3873,98.5573,7.04558
60.3974,98.5573,7.0663
60.4072,98.5573,7.0663
60.4172,98.5573,7.0663
60.4272,98.5573,7.0663
60.4372,98.5573,6.99558
60.4472,98.5573,6.99558
60.4572,98.5573,6.99558
60.4672,98.5573,6.99558
60.4772,98.5573,6.99558
60.4872,98.5544,6.99558
60.4973,98.5544,6.99558
60.5072,98.5544,6.99558
60.5172,98.5544,6.99558
60.5272,98.5544,6.99558
60.5373,98.5544,6.99558
60.5472,98.5544,6.99558
60.5572,98.5544,6.99558
60.5672,98.5544,6.99558
60.5774,98.5544,6.99558
60.5872,98.5516,6.99558
60.5972,98.5516,6.92487
60.6072,98.5516,6.92487
60.6172,98.5516,6.92487
60.6272,98.5516,6.92487
60.6372,98.5516,6.92487
60.6475,98.5516,6.92487
60.6572,98.5516,6.87487
60.6672,98.5516,6.87487
60.6772,98.5516,6.87487
60.6873,98.5487,6.87487
60.6973,98.5487,6.87487
60.7072,98.5487,6.87487
60.7172,98.5487,6.87487
60.7273,98.5487,6.87487
60.7373,98.5487,6.87487
60.7472,98.5487,6.87487
60.7572,98.5487,6.87487
60.7672,98.5487,6.87487
60.7772,98.5487,6.82487
60.7872,98.5458,6.82487
60.7972,98.5458,6.82487
60.8072,98.5458,6.82487
60.8172,98.5458,6.82487
60.8272,98.5458,6.82487
60.8373,98.5458,6.82487
60.8472,98.5458,6.82487
60.8572,98.5458,6.82487
60.8672,98.5458,6.82487
60.8772,98.5458,6.77487
60.8872,98.5429,6.77487
60.8973,98.5429,6.77487
60.9072,98.5429,6.77487
60.9172,98.5429,6.77487
60.9272,98.5429,6.77487
60.9372,98.5429,6.77487
60.9472,98.5429,6.77487
60.9572,98.5429,6.77487
60.9672,98.5429,6.77487
60.9773,98.5429,6.72487
60.9873,98.5401,6.72487
60.9973,98.5401,6.72487
61.0072,98.5401,6.72487
61.0172,98.5401,6.72487
61.0272,98.5401,6.72487
61.0372,98.5401,6.72487
61.0473,98.5401,6.72487
61.0572,98.5401,6.72487
61.0672,98.5401,6.72487
61.0772,98.5401,6.67487
61.0872,98.5372,6.67487
61.0973,98.5372,6.67487
61.1072,98.5372,6.67487
61.1172,98.5372,6.67487
61.1272,98.5372,6.67487
61.1373,98.5372,6.67487
61.1473,98.5372,6.67487
61.1572,98.5372,6.67487
61.1671,98.5372,6.67487
61.1772,98.5372,6.67487
61.1873,98.5343,6.67487
61.1972,98.5343,6.67487
61.2071,98.5343,6.67487
61.2171,98.5343,6.62487
61.2272,98.5343,6.62487
61.2372,98.5343,6.62487
61.2473,98.5343,6.62487
61.2572,98.5343,6.62487
61.2672,98.5343,6.62487
61.2772,98.5343,6.62487
61.2873,98.5314,6.62487
61.2973,98.5314,6.62487
61.3072,98.5314,6.62487
61.3172,98.5314,6.57487
61.3272,98.5314,6.57487
61.3372,98.5314,6.57487
61.3473,98.5314,6.57487
61.3572,98.5314,6.57487
61.3672,98.5314,6.57487
61.3772,98.5314,6.57487
61.3872,98.5286,6.57487
61.3973,98.5286,6.57487
61.4073,98.5286,6.57487
61.4172,98.5286,6.52487
61.4274,98.5286,6.52487
61.4372,98.5286,6.52487
61.4472,98.5286,6.52487
61.4572,98.5286,6.52487
61.4672,98.5286,6.52487
61.4772,98.5286,6.52487
61.4872,98.5258,6.52487
61.4973,98.5258,6.52487
61.5072,98.5258,6.52487
61.5172,98.5258,6.52487
61.5273,98.5258,6.52487
61.5372,98.5258,6.47487
61.5472,98.5258,6.47487
61.5572,98.5258,6.47487
61.5672,98.5258,6.47487
61.5773,98.5258,6.47487
61.5873,98.5229,6.47487
61.5973,98.5229,6.47487
61.6072,98.5229,6.47487
61.6172,98.5229,6.47487
61.6273,98.5229,6.47487
61.6372,98.5229,6.42487
61.6473,98.5229,6.42487
61.6572,98.5229,6.42487
61.6672,98.5229,6.42487
61.6773,98.5229,6.42487
61.6872,98.5201,6.42487
61.6972,98.5201,6.42487
61.7071,98.5201,6.42487
61.7171,98.5201,6.42487
61.7272,98.5201,6.42487
61.7371,98.5201,6.37487
61.7472,98.5201,6.37487
61.7572,98.5201,6.37487
61.7672,98.5201,6.37487
61.7773,98.5201,6.37487
61.7872,98.5172,6.37487
61.7972,98.5172,6.37487
61.8072,98.5172,6.37487
61.8172,98.5172,6.37487
61.8273,98.5172,6.37487
61.8372,98.5172,6.32487
61.8473,98.5172,6.32487
61.8572,98.5172,6.32487
61.8672,98.5172,6.32487
61.8772,98.5172,6.32487
61.8872,98.5143,6.32487
61.8973,98.5143,6.32487
61.9072,98.5143,6.32487
61.9172,98.5143,6.32487
61.9273,98.5143,6.32487
61.9372,98.5143,6.27487
61.9473,98.5143,6.27487
61.9572,98.5143,6.27487
61.9672,98.5143,6.27487
61.9772,98.5143,6.27487
61.9872,98.5114,6.27487
61.9973,98.5114,6.27487
62.0072,98.5114,6.27487
62.0172,98.5114,6.27487
62.0272,98.5114,6.27487
62.0372,98.5114,6.22487
62.0473,98.5114,6.22487
62.0572,98.5114,6.22487
62.0672,98.5114,6.22487
62.0773,98.5114,6.22487
62.0872,98.5086,6.22487
62.0973,98.5086,6.22487
62.1072,98.5086,6.22487
62.1172,98.5086,6.22487
62.1273,98.5086,6.22487
62.1372,98.5086,6.22487
62.1472,98.5086,6.22487
62.1572,98.5086,6.17487
62.1671,98.5086,6.17487
62.1774,98.5086,6.17487
62.1873,98.5057,6.17487
62.1973,98.5057,6.17487
62.2072,98.5057,6.17487
62.2172,98.5057,6.17487
62.2272,98.5057,6.17487
62.2373,98.5057,6.17487
62.2473,98.5057,6.17487
62.2572,98.5057,6.12487
62.2672,98.5057,6.12487
62.2773,98.5057,6.12487
62.2872,98.5028,6.12487
62.2972,98.5028,6.12487
62.3072,98.5028,6.12487
62.3172,98.5028,6.12487
62.3272,98.5028,6.12487
62.3372,98.5028,6.12487
62.3473,98.5028,6.12487
62.3572,98.5028,6.07487
62.3672,98.5028,6.07487
62.3773,98.5028,6.07487
62.3872,98.4999,6.07487
62.3973,98.4999,6.07487
62.4073,98.4999,6.07487
62.4172,98.4999,6.07487
62.4272,98.4999,6.07487
62.4375,98.4999,6.07487
62.4473,98.4999,6.07487
62.4573,98.4999,6.00416
62.4673,98.4999,6.00416
62.4773,98.4999,6.00416
62.4872,98.4971,6.00416
62.4973,98.4971,6.00416
62.5072,98.4971,6.00416
62.5171,98.4971,6.00416
62.5272,98.4971,6.00416
62.5372,98.4971,6.00416
62.5473,98.4971,6.00416
62.5572,98.4971,6.00416
62.5672,98.4971,6.00416
62.5773,98.4971,5.95416
62.5872,98.4942,5.95416
62.5972,98.4942,5.95416
62.6073,98.4942,5.95416
62.6172,98.4942,5.95416
62.6273,98.4942,5.95416
62.6372,98.4942,5.95416
62.6473,98.4942,5.95416
62.6572,98.4942,5.95416
62.6672,98.4942,5.95416
62.6773,98.4942,5.90416
62.6873,98.4913,5.90416
62.6972,98.4913,5.90416
62.7071,98.4913,5.90416
62.7172,98.4913,5.90416
62.7272,98.4913,5.90416
62.7372,98.4913,5.90416
62.7472,98.4913,5.90416
62.7572,98.4913,5.90416
62.7672,98.4913,5.90416
62.7773,98.4913,5.90416
62.7873,98.4884,5.90416
62.7972,98.4884,5.85416
62.8072,98.4884,5.85416
62.8172,98.4884,5.85416
62.8273,98.4884,5.85416
62.8373,98.4884,5.85416
62.8473,98.4884,5.85416
62.8574,98.4884,5.85416
62.8672,98.4884,5.85416
62.8773,98.4884,5.85416
62.8873,98.4856,5.85416
62.8973,98.4856,5.80416
62.9072,98.4856,5.80416
62.9172,98.4856,5.80416
62.9273,98.4856,5.80416
62.9373,98.4856,5.80416
62.9472,98.4856,5.80416
62.9572,98.4856,5.73345
62.9672,98.4856,5.73345
62.9772,98.4856,5.73345
62.9873,98.4827,5.73345
62.9972,98.4827,5.73345
63.0073,98.4827,5.73345
63.0171,98.4827,5.73345
63.0273,98.4827,5.73345
63.0373,98.4827,5.73345
63.0473,98.4827,5.73345
63.0572,98.4827,5.73345
63.0672,98.4827,5.73345
63.0772,98.4827,5.73345
63.0873,98.4798,5.73345
63.0973,98.4798,5.73345
63.1072,98.4798,5.73345
63.1172,98.4798,5.73345
63.1273,98.4798,5.73345
63.1372,98.4798,5.68345
63.1473,98.4798,5.68345
63.1572,98.4798,5.68345
63.1672,98.4798,5.68345
63.1772,98.4798,5.68345
63.1872,98.4769,5.68345
63.1972,98.4769,5.61274
63.2072,98.4769,5.61274
63.2172,98.4769,5.61274
63.2273,98.4769,5.61274
63.2373,98.4769,5.61274
63.2473,98.4769,5.61274
63.2572,98.4769,5.61274
63.2672,98.4769,5.61274
63.2772,98.4769,5.61274
63.2873,98.4741,5.61274
63.2973,98.4741,5.61274
63.3072,98.4741,5.61274
63.3172,98.4741,5.61274
63.3273,98.4741,5.61274
63.3373,98.4741,5.61274
63.3473,98.4741,5.61274
63.3572,98.4741,5.61274
63.3672,98.4741,5.61274
63.3773,98.4741,5.56274
63.3873,98.4712,5.56274
63.3973,98.4712,5.56274
63.4072,98.4712,5.56274
63.4172,98.4712,5.49203
63.4272,98.4712,5.49203
63.4372,98.4712,5.49203
63.4473,98.4712,5.49203
63.4572,98.4712,5.49203
63.4673,98.4712,5.49203
63.4773,98.4712,5.49203
63.4872,98.4683,5.49203
63.4972,98.4683,5.49203
63.5073,98.4683,5.49203
63.5172,98.4683,5.49203
63.5274,98.4683,5.49203
63.5373,98.4683,5.49203
63.5474,98.4683,5.49203
63.5572,98.4683,5.49203
63.5674,98.4683,5.47132
63.5772,98.4683,5.47132
63.5872,98.4654,5.47132
63.5972,98.4654,5.47132
63.6071,98.4654,5.47132
63.6171,98.4654,5.42132
63.6273,98.4654,5.42132
63.6372,98.4654,5.42132
63.6472,98.4654,5.42132
63.6571,98.4654,5.42132
63.6671,98.4654,5.42132
63.6772,98.4654,5.42132
63.6872,98.4625,5.42132
63.6972,98.4625,5.42132
63.7071,98.4625,5.42132
63.7171,98.4625,5.42132
63.7274,98.4625,5.42132
63.7372,98.4625,5.35061
63.7473,98.4625,5.35061
63.7572,98.4625,5.35061
63.7672,98.4625,5.35061
63.7773,98.4625,5.35061
63.7873,98.4597,5.35061
63.7973,98.4597,5.35061
63.8073,98.4597,5.35061
63.8172,98.4597,5.35061
63.8273,98.4597,5.35061
63.8373,98.4597,5.35061
63.8473,98.4597,5.35061
63.8572,98.4597,5.35061
63.8672,98.4597,5.35061
63.8773,98.4597,5.2799
63.8872,98.4568,5.2799
63.8973,98.4568,5.2799
63.9072,98.4568,5.2799
63.9172,98.4568,5.2799
63.9273,98.4568,5.2799
63.9373,98.4568,5.2799
63.9473,98.4568,5.2799
63.9572,98.4568,5.2799
63.9672,98.4568,5.2799
63.9773,98.4568,5.2799
63.9873,98.4539,5.2799
63.9973,98.4539,5.2799
64.0072,98.4539,5.2799
64.0172,98.4539,5.20919
64.0273,98.4539,5.20919
64.0373,98.4539,5.20919
64.0473,98.4539,5.20919
64.0572,98.4539,5.20919
64.0672,98.4539,5.20919
64.0773,98.4539,5.20919
64.0873,98.451,5.20919
64.0973,98.451,5.20919
64.1073,98.451,5.20919
64.1172,98.451,5.20919
64.1272,98.451,5.20919
64.1372,98.451,5.20919
64.1472,98.451,5.20919
64.1571,98.451,5.20919
64.1671,98.451,5.20919
64.1772,98.451,5.13848
64.1873,98.4482,5.13848
64.1972,98.4482,5.13848
64.2072,98.4482,5.13848
64.2172,98.4482,5.13848
64.2273,98.4482,5.13848
64.2373,98.4482,5.13848
64.2473,98.4482,5.13848
64.2572,98.4482,5.13848
64.2672,98.4482,5.13848
64.2773,98.4482,5.13848
64.2873,98.4453,5.13848
64.2972,98.4453,5.13848
64.3072,98.4453,5.13848
64.3172,98.4453,5.13848
64.3272,98.4453,5.13848
64.3372,98.4453,5.13848
64.3473,98.4453,5.13848
64.3572,98.4453,5.13848
64.3672,98.4453,5.13848
64.3773,98.4453,5.13848
64.3873,98.4424,5.13848
64.3973,98.4424,5.06777
64.4073,98.4424,5.06777
64.4172,98.4424,5.06777
64.4274,98.4424,5.06777
64.4373,98.4424,5.06777
64.4473,98.4424,5.06777
64.4572,98.4424,5.06777
64.4673,98.4424,5.06777
64.4773,98.4424,5.06777
64.4873,98.4395,5.06777
64.4972,98.4395,5.06777
64.5072,98.4395,5.06777
64.5172,98.4395,5.06777
64.5273,98.4395,5.06777
64.5373,98.4395,4.99706
64.5473,98.4395,4.99706
64.5573,98.4395,4.99706
64.5672,98.4395,4.99706
64.5775,98.4395,4.99706
64.5873,98.4367,4.99706
64.5974,98.4367,4.99706
64.6072,98.4367,4.99706
64.6172,98.4367,4.99706
64.6272,98.4367,4.99706
64.6372,98.4367,4.99706
64.6474,98.4367,4.99706
64.6572,98.4367,4.99706
64.6673,98.4367,4.99706
64.6773,98.4367,4.92635
64.6872,98.4338,4.92635
64.6972,98.4338,4.92635
64.7072,98.4338,4.92635
64.7172,98.4338,4.92635
64.7273,98.4338,4.92635
64.7373,98.4338,4.92635
64.7472,98.4338,4.92635
64.7572,98.4338,4.92635
64.7672,98.4338,4.92635
64.7772,98.4338,4.92635
64.7873,98.4309,4.92635
64.7973,98.4309,4.92635
64.8072,98.4309,4.92635
64.8172,98.4309,4.85564
64.8272,98.4309,4.85564
64.8372,98.4309,4.85564
64.8472,98.4309,4.85564
64.8572,98.4309,4.85564
64.8671,98.4309,4.85564
64.8772,98.4309,4.85564
64.8872,98.428,4.85564
64.8972,98.428,4.85564
64.9072,98.428,4.85564
64.9172,98.428,4.85564
64.9272,98.428,4.85564
64.9373,98.428,4.85564
64.9473,98.428,4.85564
64.9573,98.428,4.80563
64.9672,98.428,4.80563
64.9773,98.428,4.80563
64.9873,98.4252,4.80563
64.9973,98.4252,4.80563
65.0072,98.4252,4.80563
65.0172,98.4252,4.80563
65.0273,98.4252,4.80563
65.0373,98.4252,4.73492
65.0473,98.4252,4.73492
65.0573,98.4252,4.73492
65.0672,98.4252,4.73492
65.0772,98.4252,4.73492
65.0872,98.4223,4.73492
65.0972,98.4223,4.73492
65.1072,98.4223,4.73492
65.1172,98.4223,4.73492
65.1272,98.4223,4.73492
65.1373,98.4223,4.73492
65.1472,98.4223,4.73492
65.1573,98.4223,4.73492
65.1671,98.4223,4.73492
65.1773,98.4223,4.73492
65.1872,98.4194,4.73492
65.1972,98.4194,4.66421
65.2072,98.4194,4.66421
65.2172,98.4194,4.66421
65.2273,98.4194,4.66421
65.2371,98.4194,4.66421
65.2471,98.4194,4.66421
65.2571,98.4194,4.66421
65.2672,98.4194,4.66421
65.2773,98.4194,4.66421
65.2872,98.4165,4.66421
65.2972,98.4165,4.66421
65.3072,98.4165,4.66421
65.3173,98.4165,4.66421
65.3273,98.4165,4.66421
65.3373,98.4165,4.5935
65.3473,98.4165,4.5935
65.3572,98.4165,4.5935
65.3672,98.4165,4.5935
65.3773,98.4165,4.5935
65.3873,98.4137,4.5935
65.3973,98.4137,4.5935
65.4073,98.4137,4.5935
65.4172,98.4137,4.5935
65.4273,98.4137,4.5935
65.4373,98.4137,4.5935
65.4473,98.4137,4.5935
65.4572,98.4137,4.5935
65.4672,98.4137,4.5935
65.4773,98.4137,4.52279
65.4872,98.4108,4.52279
65.4972,98.4108,4.52279
65.5071,98.4108,4.52279
65.5172,98.4108,4.52279
65.5272,98.4108,4.52279
65.5373,98.4108,4.52279
65.5473,98.4108,4.52279
65.5571,98.4108,4.52279
65.5672,98.4108,4.52279
65.5773,98.4108,4.52279
65.5873,98.4079,4.52279
65.5972,98.4079,4.52279
65.6073,98.4079,4.52279
65.6172,98.4079,4.52279
65.6273,98.4079,4.50208
65.6372,98.4079,4.50208
65.6473,98.4079,4.50208
65.6573,98.4079,4.50208
65.6672,98.4079,4.50208
65.6772,98.4079,4.50208
65.6872,98.405,4.50208
65.6972,98.405,4.43137
65.7072,98.405,4.43137
65.7172,98.405,4.43137
65.7273,98.405,4.43137
65.7374,98.405,4.43137
65.7473,98.405,4.43137
65.7572,98.405,4.43137
65.7672,98.405,4.43137
65.7772,98.405,4.43137
65.7872,98.4022,4.43137
65.7972,98.4022,4.43137
65.8072,98.4022,4.43137
65.8173,98.4022,4.43137
65.8272,98.4022,4.43137
65.8373,98.4022,4.43137
65.8473,98.4022,4.43137
65.8572,98.4022,4.36066
65.8672,98.4022,4.36066
65.8773,98.4022,4.36066
65.8873,98.3993,4.36066
65.8973,98.3993,4.36066
65.9073,98.3993,4.36066
65.9172,98.3993,4.36066
65.9272,98.3993,4.36066
65.9373,98.3993,4.36066
65.9472,98.3993,4.36066
65.9572,98.3993,4.36066
65.9672,98.3993,4.36066
65.9772,98.3993,4.36066
65.9873,98.3964,4.36066
65.9972,98.3964,4.31066
66.0072,98.3964,4.31066
66.0172,98.3964,4.31066
66.0273,98.3964,4.31066
66.0373,98.3964,4.31066
66.0473,98.3964,4.31066
66.0572,98.3964,4.31066
66.0673,98.3964,4.31066
66.0773,98.3964,4.23995
66.0872,98.3935,4.23995
66.0973,98.3935,4.23995
66.1072,98.3935,4.23995
66.1172,98.3935,4.23995
66.1273,98.3935,4.23995
66.1373,98.3935,4.23995
66.1473,98.3935,4.23995
66.1573,98.3935,4.23995
66.1672,98.3935,4.23995
66.1773,98.3935,4.23995
66.1873,98.3907,4.23995
66.1973,98.3907,4.23995
66.2072,98.3907,4.23995
66.2172,98.3907,4.23995
66.2273,98.3907,4.16924
66.2373,98.3907,4.16924
66.2473,98.3907,4.16924
66.2572,98.3907,4.16924
66.2672,98.3907,4.16924
66.2773,98.3907,4.16924
66.2873,98.3878,4.16924
66.2973,98.3878,4.16924
66.3072,98.3878,4.16924
66.3171,98.3878,4.16924
66.3273,98.3878,4.16924
66.3373,98.3878,4.16924
66.3473,98.3878,4.16924
66.3572,98.3878,4.16924
66.3672,98.3878,4.16924
66.3773,98.3878,4.16924
66.3872,98.3849,4.09853
66.3972,98.3849,4.09853
66.4072,98.3849,4.09853
66.4172,98.3849,4.09853
66.4272,98.3849,4.09853
66.4373,98.3849,4.09853
66.4473,98.3849,4.09853
66.4573,98.3849,4.09853
66.4673,98.3849,4.09853
66.4773,98.3849,4.09853
66.4873,98.382,4.09853
66.4973,98.382,4.09853
66.5072,98.382,4.02782
66.5173,98.382,4.02782
66.5273,98.382,4.02782
66.5373,98.382,4.02782
66.5473,98.382,4.02782
66.5572,98.382,4.02782
66.5672,98.382,4.02782
66.5772,98.382,4.02782
66.5873,98.3792,4.02782
66.5973,98.3792,4.02782
66.6072,98.3792,4.02782
66.6172,98.3792,4.02782
66.6272,98.3792,4.02782
66.6374,98.3792,4.02782
66.6473,98.3792,3.95711
66.6574,98.3792,3.97782
66.6672,98.3792,3.97782
66.6773,98.3792,3.97782
66.6872,98.3763,3.97782
66.6973,98.3763,3.97782
66.7072,98.3763,3.97782
66.7172,98.3763,3.97782
66.7272,98.3763,3.90711
66.7371,98.3763,3.90711
66.7472,98.3763,3.90711
66.7571,98.3763,3.90711
66.7671,98.3763,3.90711
66.7773,98.3763,3.90711
66.7873,98.3734,3.85711
66.7973,98.3734,3.85711
66.8073,98.3734,3.85711
66.8172,98.3734,3.85711
66.8273,98.3734,3.85711
66.8373,98.3734,3.85711
66.8473,98.3734,3.85711
66.8572,98.3734,3.85711
66.8672,98.3734,3.85711
66.8773,98.3734,3.85711
66.8872,98.3705,3.80711
66.8973,98.3705,3.80711
66.9072,98.3705,3.80711
66.9172,98.3705,3.80711
66.9273,98.3705,3.80711
66.9373,98.3705,3.80711
66.9473,98.3705,3.80711
66.9572,98.3705,3.80711
66.9672,98.3705,3.75711
66.9773,98.3705,3.75711
66.9872,98.3676,3.75711
66.9973,98.3676,3.75711
67.0072,98.3676,3.75711
67.0173,98.3676,3.75711
67.0273,98.3676,3.75711
67.0373,98.3676,3.75711
67.0472,98.3676,3.75711
67.0572,98.3676,3.75711
67.0672,98.3676,3.70711
67.0772,98.3676,3.70711
67.0873,98.3648,3.70711
67.0974,98.3648,3.70711
67.1073,98.3648,3.70711
67.1172,98.3648,3.70711
67.1273,98.3648,3.70711
67.1372,98.3648,3.70711
67.1473,98.3648,3.70711
67.1572,98.3648,3.70711
67.1672,98.3648,3.65711
67.1775,98.3648,3.65711
67.1873,98.3619,3.65711
67.1973,98.3619,3.65711
67.2072,98.3619,3.65711
67.2172,98.3619,3.65711
67.2273,98.3619,3.65711
67.2373,98.3619,3.65711
67.2472,98.3619,3.65711
67.2574,98.3619,3.65711
67.2672,98.3619,3.65711
67.2773,98.3619,3.65711
67.2873,98.359,3.60711
67.2973,98.359,3.60711
67.3072,98.359,3.60711
67.3172,98.359,3.60711
67.3273,98.359,3.60711
67.3372,98.359,3.60711
67.3473,98.359,3.60711
67.3572,98.359,3.60711
67.3672,98.359,3.60711
67.3772,98.359,3.60711
67.3873,98.3561,3.55711
67.3972,98.3561,3.55711
67.4072,98.3561,3.55711
67.4172,98.3561,3.55711
67.4273,98.3561,3.55711
67.4373,98.3561,3.55711
67.4473,98.3561,3.55711
67.4572,98.3561,3.55711
67.4672,98.3561,3.55711
67.4772,98.3561,3.55711
67.4873,98.3533,3.50711
67.4972,98.3533,3.50711
67.5072,98.3533,3.50711
67.5172,98.3533,3.50711
67.5272,98.3533,3.50711
67.5372,98.3533,3.50711
67.5473,98.3533,3.50711
67.5572,98.3533,3.50711
67.5672,98.3533,3.45711
67.5772,98.3533,3.45711
67.5872,98.3504,3.45711
67.5973,98.3504,3.45711
67.6072,98.3504,3.45711
67.6172,98.3504,3.45711
67.6273,98.3504,3.45711
67.6373,98.3504,3.45711
67.6473,98.3504,3.40711
67.6573,98.3504,3.40711
67.6673,98.3504,3.40711
67.6773,98.3504,3.40711
67.6874,98.3475,3.40711
67.6972,98.3475,3.40711
67.7073,98.3475,3.40711
67.7172,98.3475,3.40711
67.7272,98.3475,3.40711
67.7372,98.3475,3.40711
67.7473,98.3475,3.40711
67.7572,98.3475,3.40711
67.7672,98.3475,3.35711
67.7773,98.3475,3.35711
67.7872,98.3446,3.35711
67.7973,98.3446,3.35711
67.8072,98.3446,3.35711
67.8172,98.3446,3.35711
67.8272,98.3446,3.35711
67.8372,98.3446,3.35711
67.8473,98.3446,3.35711
67.8572,98.3446,3.35711
67.8672,98.3446,3.30711
67.8773,98.3446,3.30711
67.8872,98.3418,3.30711
67.8973,98.3418,3.30711
67.9072,98.3418,3.30711
67.9172,98.3418,3.30711
67.9273,98.3418,3.30711
67.9373,98.3418,3.30711
67.9473,98.3418,3.30711
67.9572,98.3418,3.30711
67.9672,98.3418,3.25711
67.9773,98.3418,3.25711
67.9873,98.3389,3.25711
67.9973,98.3389,3.25711
68.0072,98.3389,3.25711
68.0172,98.3389,3.25711
68.0273,98.3389,3.25711
68.0373,98.3389,3.25711
68.0473,98.3389,3.25711
68.0572,98.3389,3.25711
68.0672,98.3389,3.20711
68.0772,98.3389,3.20711
68.0872,98.336,3.20711
68.0973,98.336,3.20711
68.1072,98.336,3.20711
68.1172,98.336,3.20711
68.1273,98.336,3.20711
68.1372,98.336,3.20711
68.1473,98.336,3.15711
68.1572,98.336,3.15711
68.1672,98.336,3.15711
68.1772,98.336,3.15711
