ElapsedTime(s),Battery(%),DistanceRemaining
10.3444,99.721,5.54914
10.3545,99.721,5.49914
10.3643,99.721,5.49914
10.3744,99.721,5.49914
10.3844,99.721,5.49914
10.3944,99.721,5.49914
10.4043,99.7182,5.49914
10.4143,99.7182,5.49914
10.4244,99.7182,5.49914
10.4345,99.7182,5.49914
10.4444,99.7182,5.49914
10.4543,99.7182,5.44914
10.4643,99.7182,5.44914
10.4744,99.7182,5.44914
10.4844,99.7182,5.44914
10.4944,99.7182,5.44914
10.5043,99.7153,5.44914
10.5144,99.7153,5.44914
10.5244,99.7153,5.44914
10.5344,99.7153,5.44914
10.5444,99.7153,5.44914
10.5543,99.7153,5.39914
10.5643,99.7153,5.39914
10.5744,99.7153,5.39914
10.5844,99.7153,5.39914
10.5944,99.7153,5.39914
10.6043,99.7124,5.39914
10.6144,99.7124,5.39914
10.6244,99.7124,5.39914
10.6344,99.7124,5.39914
10.6446,99.7124,5.39914
10.6544,99.7124,5.34914
10.6646,99.7124,5.34914
10.6744,99.7124,5.34914
10.6845,99.7124,5.34914
10.6944,99.7124,5.34914
10.7043,99.7095,5.34914
10.7143,99.7095,5.34914
10.7243,99.7095,5.34914
10.7344,99.7095,5.34914
10.7444,99.7095,5.34914
10.7544,99.7095,5.34914
10.7643,99.7095,5.34914
10.7744,99.7095,5.34914
10.7844,99.7095,5.34914
10.7944,99.7095,5.29914
10.8044,99.7067,5.29914
10.8143,99.7067,5.29914
10.8244,99.7067,5.29914
10.8344,99.7067,5.29914
10.8444,99.7067,5.29914
10.8543,99.7067,5.29914
10.8643,99.7067,5.29914
10.8744,99.7067,5.29914
10.8844,99.7067,5.29914
10.8944,99.7067,5.29914
10.9043,99.7038,5.29914
10.9144,99.7038,5.24914
10.9244,99.7038,5.24914
10.9344,99.7038,5.24914
10.9444,99.7038,5.24914
10.9544,99.7038,5.24914
10.9644,99.7038,5.24914
10.9744,99.7038,5.24914
10.9844,99.7038,5.24914
10.9944,99.7038,5.24914
11.0043,99.7009,5.24914
11.0143,99.7009,5.19914
11.0244,99.7009,5.19914
11.0344,99.7009,5.19914
11.0444,99.7009,5.19914
11.0544,99.7009,5.19914
11.0644,99.7009,5.19914
11.0744,99.7009,5.19914
11.0844,99.7009,5.19914
11.0944,99.7009,5.19914
11.1043,99.698,5.19914
11.1143,99.698,5.14914
11.1244,99.698,5.14914
11.1344,99.698,5.14914
11.1444,99.698,5.14914
11.1544,99.698,5.14914
11.1643,99.698,5.14914
11.1744,99.698,5.14914
11.1844,99.698,5.14914
11.1944,99.698,5.14914
11.2044,99.6951,5.14914
11.2144,99.6951,5.09914
11.2244,99.6951,5.09914
11.2344,99.6951,5.09914
11.2444,99.6951,5.09914
11.2543,99.6951,5.09914
11.2643,99.6951,5.09914
11.2744,99.6951,5.09914
11.2844,99.6951,5.09914
11.2944,99.6951,5.09914
11.3043,99.6923,5.09914
11.3143,99.6923,5.09914
11.3244,99.6923,5.09914
11.3344,99.6923,5.09914
11.3444,99.6923,5.09914
11.3543,99.6923,5.09914
11.3643,99.6923,5.09914
11.3744,99.6923,5.04914
11.3844,99.6923,5.04914
11.3944,99.6923,5.04914
11.4043,99.6894,5.04914
11.4143,99.6894,5.04914
11.4244,99.6894,5.04914
11.4344,99.6894,5.04914
11.4444,99.6894,5.04914
11.4543,99.6894,5.04914
11.4643,99.6894,5.04914
11.4745,99.6894,4.99914
11.4844,99.6894,4.99914
11.4944,99.6894,4.99914
11.5042,99.6865,4.99914
11.5144,99.6865,4.99914
11.5244,99.6865,4.99914
11.5344,99.6865,4.99914
11.5445,99.6865,4.99914
11.5544,99.6865,4.99914
11.5644,99.6865,4.99914
11.5744,99.6865,4.94914
11.5844,99.6865,4.94914
11.5944,99.6865,4.94914
11.6043,99.6836,4.94914
11.6143,99.6836,4.94914
11.6244,99.6836,4.94914
11.6345,99.6836,4.94914
11.6444,99.6836,4.94914
11.6544,99.6836,4.87843
11.6644,99.6836,4.87843
11.6746,99.6836,4.87843
11.6844,99.6836,4.87843
11.6945,99.6836,4.87843
11.7044,99.6808,4.87843
11.7144,99.6808,4.87843
11.7243,99.6808,4.87843
11.7344,99.6808,4.87843
11.7444,99.6808,4.87843
11.7544,99.6808,4.87843
11.7643,99.6808,4.87843
11.7744,99.6808,4.82843
11.7844,99.6808,4.82843
11.7944,99.6808,4.82843
11.8044,99.6779,4.82843
11.8144,99.6779,4.82843
11.8244,99.6779,4.82843
11.8344,99.6779,4.82843
11.8444,99.6779,4.82843
11.8544,99.6779,4.82843
11.8643,99.6779,4.82843
11.8744,99.6779,4.77843
11.8843,99.6779,4.77843
11.8944,99.6779,4.77843
11.9043,99.675,4.77843
11.9143,99.675,4.77843
11.9243,99.675,4.77843
11.9344,99.675,4.77843
11.9443,99.675,4.77843
11.9544,99.675,4.72843
11.9643,99.675,4.72843
11.9744,99.675,4.72843
11.9843,99.675,4.72843
11.9944,99.675,4.72843
12.0043,99.6721,4.72843
12.0144,99.6721,4.72843
12.0244,99.6721,4.72843
12.0344,99.6721,4.72843
12.0444,99.6721,4.72843
12.0544,99.6721,4.67843
12.0643,99.6721,4.67843
12.0744,99.6721,4.67843
12.0844,99.6721,4.67843
12.0944,99.6721,4.67843
12.1043,99.6693,4.67843
12.1143,99.6693,4.67843
12.1244,99.6693,4.67843
12.1344,99.6693,4.60772
12.1444,99.6693,4.60772
12.1543,99.6693,4.60772
12.1643,99.6693,4.60772
12.1744,99.6693,4.60772
12.1844,99.6693,4.60772
12.1944,99.6693,4.60772
12.2044,99.6664,4.60772
12.2143,99.6664,4.60772
12.2244,99.6664,4.60772
12.2345,99.6664,4.60772
12.2444,99.6664,4.60772
12.2543,99.6664,4.60772
12.2643,99.6664,4.60772
12.2744,99.6664,4.55772
12.2844,99.6664,4.55772
12.2944,99.6664,4.55772
12.3043,99.6635,4.55772
12.3144,99.6635,4.55772
12.3244,99.6635,4.55772
12.3344,99.6635,4.55772
12.3444,99.6635,4.55772
12.3544,99.6635,4.48701
12.3644,99.6635,4.48701
12.3744,99.6635,4.48701
12.3844,99.6635,4.48701
12.3944,99.6635,4.48701
12.4043,99.6606,4.48701
12.4143,99.6606,4.48701
12.4244,99.6606,4.48701
12.4344,99.6606,4.48701
12.4444,99.6606,4.48701
12.4543,99.6606,4.48701
12.4643,99.6606,4.48701
12.4744,99.6606,4.48701
12.4844,99.6606,4.48701
12.4944,99.6606,4.48701
12.5044,99.6578,4.48701
12.5144,99.6578,4.43701
12.5244,99.6578,4.43701
12.5344,99.6578,4.43701
12.5444,99.6578,4.43701
12.5543,99.6578,4.43701
12.5644,99.6578,4.43701
12.5744,99.6578,4.43701
12.5844,99.6578,4.43701
12.5944,99.6578,4.43701
12.6044,99.6549,4.43701
12.6143,99.6549,4.3663
12.6244,99.6549,4.3663
12.6344,99.6549,4.3663
12.6444,99.6549,4.3663
12.6544,99.6549,4.3663
12.6643,99.6549,4.3663
12.6744,99.6549,4.3663
12.6845,99.6549,4.3663
12.6944,99.6549,4.3663
12.7045,99.652,4.3663
12.7144,99.652,4.3663
12.7245,99.652,4.3663
12.7343,99.652,4.3663
12.7444,99.652,4.3663
12.7544,99.652,4.29558
12.7644,99.652,4.29558
12.7744,99.652,4.29558
12.7843,99.652,4.29558
12.7944,99.652,4.29558
12.8044,99.6491,4.29558
12.8143,99.6491,4.29558
12.8244,99.6491,4.29558
12.8344,99.6491,4.29558
12.8444,99.6491,4.29558
12.8544,99.6491,4.29558
12.8643,99.6491,4.29558
12.8744,99.6491,4.29558
12.8844,99.6491,4.29558
12.8944,99.6491,4.29558
12.9044,99.6463,4.29558
12.9143,99.6463,4.22487
12.9244,99.6463,4.22487
12.9344,99.6463,4.22487
12.9444,99.6463,4.22487
12.9544,99.6463,4.22487
12.9643,99.6463,4.22487
12.9744,99.6463,4.22487
12.9844,99.6463,4.22487
12.9944,99.6463,4.22487
13.0044,99.6434,4.22487
13.0143,99.6434,4.22487
13.0244,99.6434,4.22487
13.0344,99.6434,4.22487
13.0444,99.6434,4.22487
13.0543,99.6434,4.22487
13.0644,99.6434,4.22487
13.0744,99.6434,4.15416
13.0844,99.6434,4.15416
13.0944,99.6434,4.15416
13.1043,99.6405,4.15416
13.1143,99.6405,4.15416
13.1244,99.6405,4.15416
13.1344,99.6405,4.15416
13.1444,99.6405,4.15416
13.1544,99.6405,4.15416
13.1644,99.6405,4.15416
13.1744,99.6405,4.15416
13.1843,99.6405,4.15416
13.1944,99.6405,4.15416
13.2044,99.6376,4.15416
13.2143,99.6376,4.15416
13.2244,99.6376,4.15416
13.2344,99.6376,4.08345
13.2444,99.6376,4.08345
13.2544,99.6376,4.08345
13.2644,99.6376,4.08345
13.2744,99.6376,4.08345
13.2844,99.6376,4.08345
13.2944,99.6376,4.08345
13.3044,99.6348,4.08345
13.3143,99.6348,4.08345
13.3245,99.6348,4.08345
13.3345,99.6348,4.08345
13.3444,99.6348,4.08345
13.3544,99.6348,4.08345
13.3643,99.6348,4.08345
13.3744,99.6348,4.01274
13.3844,99.6348,4.01274
13.3944,99.6348,4.01274
13.4044,99.6319,4.01274
13.4144,99.6319,4.01274
13.4244,99.6319,4.01274
13.4344,99.6319,4.01274
13.4444,99.6319,4.01274
13.4544,99.6319,4.01274
13.4643,99.6319,4.01274
13.4744,99.6319,4.01274
13.4844,99.6319,4.01274
13.4944,99.6319,4.01274
13.5044,99.629,4.01274
13.5144,99.629,3.94203
13.5244,99.629,3.94203
13.5344,99.629,3.94203
13.5444,99.629,3.94203
13.5544,99.629,3.94203
13.5643,99.629,3.94203
13.5744,99.629,3.94203
13.5844,99.629,3.94203
13.5944,99.629,3.94203
13.6043,99.6261,3.94203
13.6143,99.6261,3.94203
13.6244,99.6261,3.94203
13.6344,99.6261,3.94203
13.6444,99.6261,3.94203
13.6544,99.6261,3.94203
13.6643,99.6261,3.94203
13.6745,99.6261,3.87132
13.6844,99.6261,3.87132
13.6944,99.6261,3.87132
13.7043,99.6233,3.87132
13.7143,99.6233,3.87132
13.7244,99.6233,3.87132
13.7345,99.6233,3.87132
13.7446,99.6233,3.87132
13.7547,99.6233,3.87132
13.7644,99.6233,3.87132
13.7745,99.6233,3.87132
13.7844,99.6233,3.87132
13.7945,99.6233,3.87132
13.8044,99.6204,3.87132
13.8144,99.6204,3.80061
13.8244,99.6204,3.80061
13.8344,99.6204,3.80061
13.8444,99.6204,3.80061
13.8543,99.6204,3.80061
13.8643,99.6204,3.80061
13.8744,99.6204,3.80061
13.8844,99.6204,3.80061
13.8944,99.6204,3.80061
13.9044,99.6175,3.80061
13.9143,99.6175,3.80061
13.9244,99.6175,3.80061
13.9344,99.6175,3.80061
13.9444,99.6175,3.80061
13.9544,99.6175,3.80061
13.9643,99.6175,3.80061
13.9744,99.6175,3.7299
13.9844,99.6175,3.7299
13.9945,99.6175,3.7299
14.0044,99.6146,3.7299
14.0144,99.6146,3.7299
14.0244,99.6146,3.7299
14.0343,99.6146,3.7299
14.0444,99.6146,3.7299
14.0543,99.6146,3.7299
14.0643,99.6146,3.7299
14.0746,99.6146,3.7299
14.0844,99.6146,3.7299
14.0944,99.6146,3.7299
14.1043,99.6118,3.7299
14.1144,99.6118,3.65919
14.1244,99.6118,3.65919
14.1345,99.6118,3.65919
14.1444,99.6118,3.65919
14.1544,99.6118,3.65919
14.1645,99.6118,3.65919
14.1745,99.6118,3.65919
14.1844,99.6118,3.65919
14.1944,99.6118,3.65919
14.2044,99.6089,3.65919
14.2143,99.6089,3.65919
14.2244,99.6089,3.65919
14.2345,99.6089,3.65919
14.2444,99.6089,3.65919
14.2544,99.6089,3.58848
14.2644,99.6089,3.58848
14.2745,99.6089,3.58848
14.2844,99.6089,3.58848
14.2944,99.6089,3.58848
14.3044,99.606,3.58848
14.3144,99.606,3.58848
14.3244,99.606,3.58848
14.3345,99.606,3.58848
14.3444,99.606,3.58848
14.3544,99.606,3.58848
14.3643,99.606,3.58848
14.3745,99.606,3.58848
14.3844,99.606,3.58848
14.3944,99.606,3.58848
14.4044,99.6031,3.58848
14.4143,99.6031,3.51777
14.4244,99.6031,3.51777
14.4344,99.6031,3.51777
14.4443,99.6031,3.51777
14.4543,99.6031,3.51777
14.4644,99.6031,3.51777
14.4744,99.6031,3.51777
14.4845,99.6031,3.51777
14.4944,99.6031,3.51777
14.5043,99.6002,3.51777
14.5144,99.6002,3.51777
14.5244,99.6002,3.51777
14.5344,99.6002,3.51777
14.5444,99.6002,3.51777
14.5544,99.6002,3.51777
14.5644,99.6002,3.51777
14.5744,99.6002,3.44706
14.5844,99.6002,3.44706
14.5943,99.6002,3.44706
14.6043,99.5974,3.44706
14.6143,99.5974,3.44706
14.6243,99.5974,3.44706
14.6343,99.5974,3.44706
14.6444,99.5974,3.44706
14.6543,99.5974,3.44706
14.6643,99.5974,3.44706
14.6744,99.5974,3.44706
14.6844,99.5974,3.44706
14.6944,99.5974,3.44706
14.7044,99.5945,3.44706
14.7143,99.5945,3.37635
14.7245,99.5945,3.37635
14.7344,99.5945,3.37635
14.7444,99.5945,3.37635
14.7543,99.5945,3.37635
14.7644,99.5945,3.37635
14.7743,99.5945,3.37635
14.7844,99.5945,3.37635
14.7943,99.5945,3.37635
14.8044,99.5916,3.37635
14.8143,99.5916,3.37635
14.8243,99.5916,3.37635
14.8343,99.5916,3.32635
14.8443,99.5916,3.32635
14.8543,99.5916,3.32635
14.8643,99.5916,3.32635
14.8744,99.5916,3.32635
14.8843,99.5916,3.32635
14.8943,99.5916,3.32635
14.9042,99.5887,3.32635
14.9143,99.5887,3.32635
14.9243,99.5887,3.32635
14.9343,99.5887,3.25564
14.9443,99.5887,3.25564
14.9543,99.5887,3.25564
14.9643,99.5887,3.25564
14.9743,99.5887,3.25564
14.9844,99.5887,3.25564
14.9944,99.5887,3.25564
15.0044,99.5859,3.25564
15.0143,99.5859,3.25564
15.0244,99.5859,3.25564
15.0344,99.5859,3.25564
15.0444,99.5859,3.25564
15.0544,99.5859,3.25564
15.0643,99.5859,3.25564
15.0744,99.5859,3.18492
15.0844,99.5859,3.18492
15.0944,99.5859,3.18492
15.1043,99.583,3.18492
15.1143,99.583,3.18492
15.1245,99.583,3.18492
15.1344,99.583,3.18492
15.1444,99.583,3.18492
15.1543,99.583,3.18492
15.1643,99.583,3.18492
15.1744,99.583,3.18492
15.1844,99.583,3.18492
15.1944,99.583,3.18492
15.2043,99.5801,3.18492
15.2143,99.5801,3.18492
15.2244,99.5801,3.18492
15.2344,99.5801,3.18492
15.2444,99.5801,3.18492
15.2543,99.5801,3.11421
15.2643,99.5801,3.11421
15.2744,99.5801,3.11421
15.2844,99.5801,3.11421
15.2944,99.5801,3.11421
15.3043,99.5772,3.11421
15.3143,99.5772,3.11421
15.3244,99.5772,3.11421
15.3344,99.5772,3.11421
15.3444,99.5772,3.11421
15.3544,99.5772,3.11421
15.3644,99.5772,3.11421
15.3744,99.5772,3.11421
15.3844,99.5772,3.11421
15.3944,99.5772,3.0435
15.4044,99.5744,3.0435
15.4143,99.5744,3.0435
15.4244,99.5744,3.0435
15.4344,99.5744,3.0435
15.4445,99.5744,3.0435
15.4544,99.5744,3.0435
15.4643,99.5744,3.0435
15.4744,99.5744,3.0435
15.4844,99.5744,3.0435
15.4944,99.5744,3.0435
15.5043,99.5715,3.0435
15.5144,99.5715,3.0435
15.5244,99.5715,3.0435
15.5344,99.5715,2.97279
15.5444,99.5715,2.97279
15.5543,99.5715,2.97279
15.5643,99.5715,2.97279
15.5744,99.5715,2.97279
15.5844,99.5715,2.97279
15.5944,99.5715,2.97279
15.6043,99.5686,2.97279
15.6143,99.5686,2.97279
15.6244,99.5686,2.97279
15.6344,99.5686,2.97279
15.6444,99.5686,2.97279
15.6544,99.5686,2.97279
15.6643,99.5686,2.97279
15.6744,99.5686,2.90208
15.6844,99.5686,2.90208
15.6944,99.5686,2.90208
15.7044,99.5657,2.90208
15.7143,99.5657,2.90208
15.7244,99.5657,2.90208
15.7344,99.5657,2.90208
15.7444,99.5657,2.90208
15.7544,99.5657,2.90208
15.7644,99.5657,2.90208
15.7744,99.5657,2.90208
15.7844,99.5657,2.90208
15.7945,99.5657,2.90208
15.8044,99.5629,2.90208
15.8145,99.5629,2.90208
15.8244,99.5629,2.90208
15.8344,99.5629,2.83137
15.8444,99.5629,2.83137
15.8543,99.5629,2.83137
15.8643,99.5629,2.83137
15.8743,99.5629,2.83137
15.8843,99.5629,2.83137
15.8944,99.5629,2.83137
15.9044,99.56,2.83137
15.9143,99.56,2.83137
15.9244,99.56,2.83137
15.9344,99.56,2.83137
15.9444,99.56,2.83137
15.9543,99.56,2.83137
15.9643,99.56,2.83137
15.9744,99.56,2.83137
15.9844,99.56,2.83137
15.9944,99.56,2.76066
16.0044,99.5571,2.76066
16.0143,99.5571,2.76066
16.0244,99.5571,2.76066
16.0345,99.5571,2.76066
16.0444,99.5571,2.76066
16.0543,99.5571,2.76066
16.0644,99.5571,2.76066
16.0744,99.5571,2.71066
16.0844,99.5571,2.71066
16.0944,99.5571,2.71066
16.1044,99.5542,2.71066
16.1144,99.5542,2.71066
16.1244,99.5542,2.71066
16.1344,99.5542,2.71066
16.1445,99.5542,2.71066
16.1544,99.5542,2.71066
16.1643,99.5542,2.71066
16.1744,99.5542,2.71066
16.1844,99.5542,2.71066
16.1944,99.5542,2.71066
16.2043,99.5514,2.71066
16.2144,99.5514,2.63995
16.2244,99.5514,2.63995
16.2344,99.5514,2.63995
16.2444,99.5514,2.63995
16.2543,99.5514,2.63995
16.2643,99.5514,2.63995
16.2744,99.5514,2.63995
16.2844,99.5514,2.63995
16.2944,99.5514,2.63995
16.3044,99.5485,2.63995
16.3144,99.5485,2.63995
16.3244,99.5485,2.63995
16.3344,99.5485,2.63995
16.3445,99.5485,2.63995
16.3544,99.5485,2.56924
16.3644,99.5485,2.56924
16.3744,99.5485,2.56924
16.3844,99.5485,2.56924
16.3944,99.5485,2.56924
16.4043,99.5456,2.56924
16.4143,99.5456,2.56924
16.4244,99.5456,2.56924
16.4344,99.5456,2.56924
16.4443,99.5456,2.56924
16.4543,99.5456,2.56924
16.4643,99.5456,2.56924
16.4744,99.5456,2.56924
16.4844,99.5456,2.56924
16.4944,99.5456,2.56924
16.5043,99.5427,2.56924
16.5143,99.5427,2.49853
16.5244,99.5427,2.49853
16.5344,99.5427,2.49853
16.5444,99.5427,2.49853
16.5544,99.5427,2.49853
16.5643,99.5427,2.49853
16.5744,99.5427,2.49853
16.5844,99.5427,2.49853
16.5944,99.5427,2.49853
16.6043,99.5398,2.49853
16.6144,99.5398,2.49853
16.6244,99.5398,2.49853
16.6344,99.5398,2.49853
16.6444,99.5398,2.49853
16.6544,99.5398,2.37782
16.6643,99.5398,2.37782
16.6744,99.5398,2.37782
16.6844,99.5398,2.37782
16.6944,99.5398,2.37782
16.7044,99.537,2.37782
16.7143,99.537,2.37782
16.7244,99.537,2.37782
16.7344,99.537,2.32782
16.7444,99.537,2.32782
16.7543,99.537,2.32782
16.7643,99.537,2.32782
16.7744,99.537,2.32782
16.7844,99.537,2.32782
16.7944,99.537,2.32782
16.8043,99.5341,2.32782
16.8143,99.5341,2.32782
16.8245,99.5341,2.32782
16.8344,99.5341,2.32782
16.8444,99.5341,2.34853
16.8543,99.5341,2.29853
16.8643,99.5341,2.29853
16.8743,99.5341,2.29853
16.8843,99.5341,2.29853
16.8943,99.5341,2.29853
16.9043,99.5312,2.29853
16.9143,99.5312,2.29853
16.9243,99.5312,2.29853
16.9344,99.5312,2.29853
16.9444,99.5312,2.29853
16.9544,99.5312,2.29853
16.9643,99.5312,2.29853
16.9744,99.5312,2.29853
16.9844,99.5312,2.29853
16.9944,99.5312,2.22782
17.0043,99.5283,2.22782
17.0145,99.5283,2.22782
17.0244,99.5283,2.22782
17.0344,99.5283,2.22782
17.0444,99.5283,2.22782
17.0543,99.5283,2.22782
17.0643,99.5283,2.22782
17.0743,99.5283,2.17782
17.0844,99.5283,2.17782
17.0944,99.5283,2.17782
17.1043,99.5255,2.17782
17.1143,99.5255,2.17782
17.1244,99.5255,2.17782
17.1344,99.5255,2.17782
17.1444,99.5255,2.17782
17.1544,99.5255,2.17782
17.1644,99.5255,2.17782
17.1744,99.5255,2.12782
17.1844,99.5255,2.12782
17.1944,99.5255,2.12782
17.2043,99.5226,2.12782
17.2143,99.5226,2.12782
17.2244,99.5226,2.12782
17.2344,99.5226,2.12782
17.2444,99.5226,2.12782
17.2544,99.5226,2.07782
17.2644,99.5226,2.07782
17.2744,99.5226,2.07782
17.2844,99.5226,2.07782
17.2944,99.5226,2.07782
17.3043,99.5197,2.07782
17.3143,99.5197,2.07782
17.3244,99.5197,2.07782
17.3344,99.5197,2.07782
17.3444,99.5197,2.07782
17.3544,99.5197,2.07782
17.3643,99.5197,2.07782
17.3744,99.5197,2.02782
17.3844,99.5197,2.02782
17.3944,99.5197,2.02782
17.4044,99.5168,2.02782
17.4144,99.5168,2.02782
17.4244,99.5168,2.02782
17.4344,99.5168,2.02782
17.4444,99.5168,2.02782
17.4544,99.5168,2.02782
17.4643,99.5168,2.02782
17.4744,99.5168,1.97782
17.4844,99.5168,1.97782
17.4944,99.5168,1.97782
17.5043,99.514,1.97782
17.5143,99.514,1.97782
17.5244,99.514,1.97782
17.5344,99.514,1.97782
17.5444,99.514,1.97782
17.5544,99.514,1.97782
17.5644,99.514,1.97782
17.5744,99.514,1.92782
17.5844,99.514,1.92782
17.5944,99.514,1.92782
17.6043,99.5111,1.92782
17.6143,99.5111,1.92782
17.6244,99.5111,1.92782
17.6344,99.5111,1.92782
17.6444,99.5111,1.92782
17.6543,99.5111,1.92782
17.6643,99.5111,1.92782
17.6744,99.5111,1.87782
17.6844,99.5111,1.87782
17.6944,99.5111,1.87782
17.7043,99.5082,1.87782
17.7144,99.5082,1.87782
17.7244,99.5082,1.87782
17.7344,99.5082,1.87782
17.7444,99.5082,1.87782
17.7544,99.5082,1.87782
17.7643,99.5082,1.87782
17.7744,99.5082,1.82782
17.7844,99.5082,1.82782
17.7944,99.5082,1.82782
17.8044,99.5053,1.82782
17.8144,99.5053,1.82782
17.8244,99.5053,1.82782
17.8344,99.5053,1.82782
17.8444,99.5053,1.82782
17.8545,99.5053,1.82782
17.8644,99.5053,1.82782
17.8746,99.5053,1.75711
17.8844,99.5053,1.75711
17.8944,99.5053,1.75711
17.9043,99.5025,1.75711
17.9143,99.5025,1.75711
17.9243,99.5025,1.75711
17.9344,99.5025,1.75711
17.9444,99.5025,1.75711
17.9543,99.5025,1.75711
17.9643,99.5025,1.75711
17.9744,99.5025,1.70711
17.9844,99.5025,1.70711
17.9944,99.5025,1.70711
18.0043,99.4996,1.70711
18.0143,99.4996,1.70711
18.0244,99.4996,1.70711
18.0344,99.4996,1.70711
18.0444,99.4996,1.70711
18.0543,99.4996,1.70711
18.0644,99.4996,1.70711
18.0744,99.4996,1.65711
18.0844,99.4996,1.65711
18.0944,99.4996,1.65711
18.1043,99.4967,1.65711
18.1143,99.4967,1.65711
18.1244,99.4967,1.65711
18.1343,99.4967,1.65711
18.1444,99.4967,1.65711
18.1543,99.4967,1.65711
18.1644,99.4967,1.65711
18.1744,99.4967,1.60711
18.1844,99.4967,1.60711
18.1944,99.4967,1.60711
18.2043,99.4938,1.60711
18.2143,99.4938,1.60711
18.2244,99.4938,1.60711
18.2344,99.4938,1.60711
18.2444,99.4938,1.60711
18.2545,99.4938,1.60711
18.2644,99.4938,1.60711
18.2744,99.4938,1.55711
18.2844,99.4938,1.55711
18.2944,99.4938,1.55711
18.3043,99.491,1.55711
18.3143,99.491,1.55711
18.3245,99.491,1.55711
18.3344,99.491,1.55711
18.3444,99.491,1.55711
18.3544,99.491,1.55711
18.3644,99.491,1.55711
18.3744,99.491,1.50711
18.3844,99.491,1.50711
18.3944,99.491,1.50711
18.4044,99.4881,1.50711
18.4143,99.4881,1.50711
18.4244,99.4881,1.50711
18.4344,99.4881,1.50711
18.4444,99.4881,1.50711
18.4543,99.4881,1.50711
18.4643,99.4881,1.50711
18.4745,99.4881,1.45711
18.4845,99.4881,1.45711
18.4944,99.4881,1.45711
18.5044,99.4852,1.45711
18.5143,99.4852,1.45711
18.5244,99.4852,1.45711
18.5344,99.4852,1.45711
18.5444,99.4852,1.45711
18.5544,99.4852,1.45711
18.5644,99.4852,1.45711
18.5744,99.4852,1.40711
18.5844,99.4852,1.40711
18.5944,99.4852,1.40711
18.6044,99.4823,1.40711
18.6143,99.4823,1.40711
18.6243,99.4823,1.40711
18.6344,99.4823,1.40711
18.6445,99.4823,1.40711
18.6544,99.4823,1.40711
18.6643,99.4823,1.40711
18.6744,99.4823,1.35711
18.6844,99.4823,1.35711
18.6944,99.4823,1.35711
18.7043,99.4795,1.35711
18.7143,99.4795,1.35711
18.7244,99.4795,1.35711
18.7344,99.4795,1.35711
18.7444,99.4795,1.35711
18.7543,99.4795,1.35711
18.7643,99.4795,1.35711
18.7744,99.4795,1.30711
18.7844,99.4795,1.30711
18.7944,99.4795,1.30711
18.8044,99.4766,1.30711
18.8143,99.4766,1.30711
18.8244,99.4766,1.30711
18.8344,99.4766,1.30711
18.8444,99.4766,1.30711
18.8543,99.4766,1.30711
18.8643,99.4766,1.30711
18.8745,99.4766,1.25711
18.8846,99.4766,1.25711
18.8945,99.4766,1.25711
18.9045,99.4737,1.25711
18.9143,99.4737,1.25711
18.9244,99.4737,1.25711
18.9344,99.4737,1.25711
18.9444,99.4737,1.25711
18.9543,99.4737,1.25711
18.9644,99.4737,1.25711
18.9744,99.4737,1.20711
18.9844,99.4737,1.20711
18.9944,99.4737,1.20711
19.0044,99.4708,1.20711
19.0143,99.4708,1.20711
19.0244,99.4708,1.20711
19.0344,99.4708,1.20711
19.0444,99.4708,1.20711
19.0543,99.4708,1.20711
19.0643,99.4708,1.20711
19.0744,99.4708,1.20711
19.0845,99.4708,1.20711
19.0945,99.4708,1.20711
19.1044,99.468,1.20711
19.1144,99.468,1.15711
19.1244,99.468,1.15711
19.1344,99.468,1.15711
19.1444,99.468,1.15711
19.1544,99.468,1.15711
19.1644,99.468,1.15711
19.1744,99.468,1.15711
19.1844,99.468,1.15711
19.1944,99.468,1.15711
19.2044,99.4651,1.15711
19.2144,99.4651,1.10711
19.2244,99.4651,1.10711
19.2344,99.4651,1.10711
19.2445,99.4651,1.10711
19.2544,99.4651,1.10711
19.2643,99.4651,1.10711
19.2744,99.4651,1.10711
19.2844,99.4651,1.10711
19.2944,99.4651,1.10711
19.3043,99.4622,1.10711
19.3144,99.4622,1.05711
19.3244,99.4622,1.05711
19.3344,99.4622,1.05711
19.3444,99.4622,1.05711
19.3543,99.4622,1.05711
19.3643,99.4622,1.05711
19.3744,99.4622,1.05711
19.3844,99.4622,1.05711
19.3944,99.4622,1.05711
19.4044,99.4593,1.05711
19.4143,99.4593,1.00711
19.4244,99.4593,1.00711
19.4344,99.4593,1.00711
19.4444,99.4593,1.00711
19.4544,99.4593,1.00711
19.4643,99.4593,1.00711
19.4744,99.4593,1.00711
19.4844,99.4593,1.00711
19.4943,99.4593,1.00711
19.5044,99.4565,1.00711
19.5143,99.4565,0.957107
19.5244,99.4565,0.957107
19.5344,99.4565,0.957107
19.5444,99.4565,0.957107
19.5543,99.4565,0.957107
19.5644,99.4565,0.957107
19.5744,99.4565,0.957107
19.5844,99.4565,0.957107
19.5944,99.4565,0.957107
19.6043,99.4536,0.957107
19.6144,99.4536,0.957107
19.6244,99.4536,0.957107
19.6344,99.4536,0.957107
19.6444,99.4536,0.957107
19.6543,99.4536,0.907107
19.6643,99.4536,0.907107
19.6744,99.4536,0.907107
19.6844,99.4536,0.907107
19.6944,99.4536,0.907107
19.7044,99.4507,0.907107
19.7144,99.4507,0.907107
19.7244,99.4507,0.907107
