第0世代
f1,f2,first_soc,front
129.959,0.579092,81,0
time
18.68,57.9805,97.3806
soc
77,66,60
f1,f2,first_soc,front
106.088,31.6989,99,0
time
40.44,69.4383
soc
45,41
f1,f2,first_soc,front
108.641,22.1734,99,0
time
18.68,51.0856,65.7529
soc
82,54,62
f1,f2,first_soc,front
122.189,4.04807,87,0
time
28.2,67.2429
soc
66,75
f1,f2,first_soc,front
110.939,15.5888,100,0
time
47.24
soc
76
f1,f2,first_soc,front
120.224,5.78296,90,0
time
28.2,39.4619,49.5681,83.3795
soc
49,51,72,63
f1,f2,first_soc,front
117.28,8.66123,88,0
time
15.96,59.3714
soc
78,71
f1,f2,first_soc,front
115.118,9.84285,94,0
time
39.08,62.6167
soc
45,68
f1,f2,first_soc,front
112.088,13.3084,95,0
time
39.08,69.6874
soc
60,63
f1,f2,first_soc,front
111.942,13.472,86,0
time
28.2,72.4882
soc
70,49
f1,f2,first_soc,front
115.911,8.93066,89,0
time
32.28,64.3585
soc
66,74
f1,f2,first_soc,front
115.616,9.77248,96,0
time
28.2,71.6728,86.3447
soc
73,44,56
f1,f2,first_soc,front
133.166,3.47055,86,1
time
32.28,81.649,109.983
soc
73,65,69
f1,f2,first_soc,front
109.601,27.2435,93,1
time
48.6
soc
64
f1,f2,first_soc,front
118.252,8.67056,95,1
time
41.8,66.5106,76.3022
soc
49,46,72
f1,f2,first_soc,front
111.53,18.2166,95,1
time
24.12,37.0169,67.3808
soc
67,63,54
f1,f2,first_soc,front
128.303,6.02274,90,1
time
32.28,53.7524,101.651
soc
46,71,61
f1,f2,first_soc,front
116.26,12.0376,96,1
time
39.08,51.2712
soc
38,82
f1,f2,first_soc,front
122.689,6.83668,85,1
time
32.28,64.748
soc
52,74
f1,f2,first_soc,front
113.585,15.3435,98,1
time
40.44,51.2532,73.7588
soc
43,47,54
f1,f2,first_soc,front
124.547,6.36126,91,1
time
28.2,39.2672,59.9343,100.616
soc
55,53,59,49
f1,f2,first_soc,front
114.818,14.1829,95,1
time
28.2,49.7973,67.5232
soc
61,69,82
f1,f2,first_soc,front
112.048,18.0705,87,1
time
29.56,55.2589
soc
48,62
f1,f2,first_soc,front
133.595,4.34917,81,2
time
15.96,56.6514,118.747
soc
71,77,46
f1,f2,first_soc,front
113.563,21.3477,90,2
time
45.88,65.9963
soc
44,68
f1,f2,first_soc,front
127.825,6.94109,92,2
time
32.28,42.0175,68.7186,97.3282
soc
49,64,70,73
f1,f2,first_soc,front
113.891,15.4781,96,2
time
45.88,52.01
soc
25,77
f1,f2,first_soc,front
124.141,11.5722,100,2
time
26.84,57.9306,106.103
soc
71,74,51
f1,f2,first_soc,front
125.893,9.03693,92,2
time
22.76,65.0106,80.4218
soc
76,35,70
f1,f2,first_soc,front
119.914,12.5773,81,2
time
39.08,57.7973,72.6529
soc
44,49,66
f1,f2,first_soc,front
116.578,15.1872,98,2
time
40.44,85.8342
soc
63,49
f1,f2,first_soc,front
117.316,13.3195,96,2
time
33.64,74.867
soc
83,76
f1,f2,first_soc,front
118.821,13.2712,98,2
time
20.04,54.8613
soc
72,82
f1,f2,first_soc,front
128.845,7.80654,82,3
time
39.08,57.2922,87.9992,104.768
soc
44,75,70,65
f1,f2,first_soc,front
114.44,23.0318,98,3
time
25.48,44.6985,107.606
soc
64,83,22
f1,f2,first_soc,front
126.439,10.1344,90,3
time
22.76,34.3148,89.0374
soc
59,81,61
f1,f2,first_soc,front
118.169,13.6502,96,3
time
44.52,86.0817
soc
82,74
f1,f2,first_soc,front
124.441,13.435,86,3
time
43.16,57.8672,67.4725,95.8001
soc
34,34,64,65
f1,f2,first_soc,front
114.932,19.8753,85,3
time
29.56,58.989
soc
48,61
f1,f2,first_soc,front
124.914,12.8087,82,3
time
22.76,44.2211,88.6685
soc
76,78,51
f1,f2,first_soc,front
115.305,16.3389,81,3
time
18.68,52.0355,91.4182,105.124
soc
76,69,29,16
f1,f2,first_soc,front
117.626,15.0539,89,3
time
32.28,52.7027,76.284
soc
51,43,53
f1,f2,first_soc,front
115.912,15.5418,84,3
time
33.64,74.1276
soc
83,73
f1,f2,first_soc,front
136.341,9.07185,89,4
time
30.92,63.8714,77.9638,116.144
soc
62,48,83,72
f1,f2,first_soc,front
115.309,23.481,93,4
time
37.72
soc
87
f1,f2,first_soc,front
118.177,19.0104,89,4
time
44.52
soc
82
f1,f2,first_soc,front
120.805,13.9538,80,4
time
10.52,15.8736,51.824,79.1258
soc
66,67,61,73
f1,f2,first_soc,front
126.866,10.9834,99,4
time
39.08,93.5831
soc
79,68
f1,f2,first_soc,front
131.477,9.99562,89,4
time
13.24,58.5181,106.1,113.462
soc
81,65,36,55
f1,f2,first_soc,front
118.378,16.9511,88,4
time
44.52,60.0692,99.299
soc
38,64,37
f1,f2,first_soc,front
119.628,14.473,89,4
time
44.52,70.365
soc
54,79
f1,f2,first_soc,front
127.257,10.1924,93,4
time
14.6,43.4193,84.7024
soc
78,65,69
f1,f2,first_soc,front
134.437,11.0677,87,5
time
37.72,92.8963
soc
68,71
f1,f2,first_soc,front
116.168,32.7981,97,5
time
26.84,47.5161,107.771
soc
77,90,22
f1,f2,first_soc,front
118.994,28.127,99,5
time
32.28,64.7876,74.7364
soc
58,21,61
f1,f2,first_soc,front
119.977,15.9465,86,5
time
7.8,41.3361,58.054,92.6221
soc
82,51,56,40
f1,f2,first_soc,front
129.645,12.6745,87,5
time
30.92,72.8072
soc
75,86
f1,f2,first_soc,front
126.106,14.018,100,5
time
47.24,64.8973,87.7355
soc
36,42,69
f1,f2,first_soc,front
122.32,15.5331,97,5
time
47.24,94.6589
soc
65,57
f1,f2,first_soc,front
121.377,15.8545,88,5
time
7.8,38.9676,52.5982,76.925
soc
86,61,75,76
f1,f2,first_soc,front
143.196,11.5099,91,6
time
39.08,92.8833,110.151
soc
75,37,75
f1,f2,first_soc,front
116.487,32.8212,91,6
time
47.24,63.3821
soc
24,63
f1,f2,first_soc,front
130.26,13.2529,89,6
time
13.24,44.9197,53.7618,91.7108
soc
85,66,76,65
f1,f2,first_soc,front
122.828,24.522,96,6
time
14.6,31.5292,73.7687,95.1379,105.318
soc
79,82,39,25,43
f1,f2,first_soc,front
140.251,12.6826,81,6
time
28.2,48.5132,74.9487,123.926
soc
66,67,88,69
f1,f2,first_soc,front
123.214,17.6651,88,6
time
44.52,107.161
soc
72,38
f1,f2,first_soc,front
127.145,17.4725,97,6
time
44.52,66.0538
soc
40,85
f1,f2,first_soc,front
120.952,30.207,99,6
time
41.8
soc
92
f1,f2,first_soc,front
119.277,31.5931,90,6
time
1,54.519,77.2304
soc
100,60,66
f1,f2,first_soc,front
143.172,12.6996,88,7
time
24.12,81.1195,101.633
soc
84,41,81
f1,f2,first_soc,front
118.006,40.7105,97,7
time
32.28,61.2712
soc
86,91
f1,f2,first_soc,front
118.013,33.5214,88,7
time
30.92
soc
93
f1,f2,first_soc,front
123.782,25.6452,100,7
time
40.44,70.2932,106.186
soc
45,56,55
f1,f2,first_soc,front
131.012,17.1391,90,7
time
43.16,79.2377
soc
48,79
f1,f2,first_soc,front
135.29,14.5307,94,7
time
26.84,43.2809,55.7881,63.9223,80.6863,89.1611
soc
71,69,57,53,40,84
f1,f2,first_soc,front
123.856,19.8925,86,7
time
45.88,84.0229
soc
73,81
f1,f2,first_soc,front
126.926,18.0817,97,7
time
48.6,110.066
soc
77,52
f1,f2,first_soc,front
134.653,14.9427,87,7
time
39.08,62.0324,92.2067,122.323
soc
53,54,65,65
