第0世代
f1,f2,first_soc,front
117.139,11.5601,100,0
time
44.52,67.3742
soc
51,78
f1,f2,first_soc,front
105.914,19.8745,100,0
time
21.4,45.868,58.3117
soc
70,45,62
f1,f2,first_soc,front
111.489,13.554,100,0
time
30.92,57.7712,95.1034
soc
69,65,33
f1,f2,first_soc,front
108.285,16.6554,100,0
time
43.16,85.8033
soc
71,44
f1,f2,first_soc,front
105.972,19.3003,100,0
time
43.16,89.2231
soc
67,30
f1,f2,first_soc,front
111.022,14.5129,100,0
time
43.16,52.9718,62.0505,87.7553
soc
41,45,56,43
f1,f2,first_soc,front
109.31,15.4894,100,0
time
29.56,48.8088
soc
59,79
f1,f2,first_soc,front
109.017,15.8212,100,0
time
35,63.5518
soc
68,69
f1,f2,first_soc,front
121.835,11.5671,100,1
time
35,64.0965,90.9073,100.574
soc
61,53,40,55
f1,f2,first_soc,front
108.828,20.7138,100,1
time
37.72,54.5092,66.8693
soc
40,32,56
f1,f2,first_soc,front
111.856,13.5744,100,1
time
40.44,90.5349
soc
77,44
f1,f2,first_soc,front
110.081,17.3061,100,1
time
36.36,44.7728,58.0471
soc
50,65,81
f1,f2,first_soc,front
117.911,11.5697,100,1
time
22.76,49.6247,58.8521,83.1831
soc
67,39,52,59
f1,f2,first_soc,front
130.391,11.5872,100,2
time
15.96,34.6207,73.6449,90.186
soc
76,73,44,79
f1,f2,first_soc,front
110.306,43.5797,100,2
time
17.32,45.9945,82.8966,97.9579
soc
84,64,25,21
f1,f2,first_soc,front
110.876,28.7558,100,2
time
6.44,42.0251,71.9802
soc
95,69,58
f1,f2,first_soc,front
127.585,14.1185,100,2
time
26.84,52.7249,81.4182
soc
58,47,79
f1,f2,first_soc,front
116.576,14.8229,100,2
time
15.96,48.2017,69.9881
soc
82,58,74
f1,f2,first_soc,front
111.621,17.3557,100,2
time
48.6
soc
75
f1,f2,first_soc,front
115.042,16.1254,100,2
time
15.96,47.1813,68.8521,77.6906
soc
81,46,29,57
f1,f2,first_soc,front
116.585,15.1745,100,3
time
1,29.3549,61.2059,102.937
soc
100,69,68,40
f1,f2,first_soc,front
112.295,20.8014,100,3
time
39.08,102.764
soc
81,25
f1,f2,first_soc,front
128.773,15.6327,100,4
time
43.16,77.1779,89.3699
soc
62,54,83
f1,f2,first_soc,front
112.618,26.9044,100,4
time
54.04,80.7876
soc
53,62
f1,f2,first_soc,front
120.818,17.0158,100,4
time
20.04,64.6932,79.8788
soc
84,54,78
f1,f2,first_soc,front
113.495,21.6672,100,4
time
51.32
soc
74
f1,f2,first_soc,front
118.533,18.3487,100,4
time
21.4,68.5985
soc
80,69
f1,f2,first_soc,front
117.208,21.3988,100,4
time
48.6
soc
83
f1,f2,first_soc,front
137.434,16.692,100,5
time
40.44,62.4831,99.2311
soc
43,54,81
f1,f2,first_soc,front
113.778,38.9154,100,5
time
21.4,56.0222
soc
89,84
f1,f2,first_soc,front
124.292,23.5549,100,5
time
49.96,64.7112,95.6655
soc
39,54,56
f1,f2,first_soc,front
114.01,28.1403,100,5
time
48.6,81.1597,90.5378
soc
47,23,38
f1,f2,first_soc,front
129.607,18.6269,100,5
time
40.44,60.3837,115.768
soc
55,85,52
f1,f2,first_soc,front
132.026,17.0577,100,5
time
39.08,61.567,103.7
soc
57,84,79
f1,f2,first_soc,front
119.248,24.5946,100,5
time
48.6
soc
85
f1,f2,first_soc,front
118.335,27.5355,100,5
time
45.88,63.3951,74.8786,99.0328
soc
30,28,43,41
f1,f2,first_soc,front
118.636,26.4232,100,5
time
18.68,66.2197,72.88
soc
80,19,66
f1,f2,first_soc,front
140.5,16.9987,100,6
time
25.48,57.2092,100.327
soc
80,75,84
f1,f2,first_soc,front
114.988,47.1477,100,6
time
20.04,43.9569,68.7392
soc
93,92,72
f1,f2,first_soc,front
132.281,21.3503,100,6
time
44.52,98.0027
soc
85,82
f1,f2,first_soc,front
116.66,33.559,100,6
time
5.08,55.5974,77.5633
soc
96,34,52
f1,f2,first_soc,front
115.735,39.1399,100,6
time
30.92,42.6561,64.9485
soc
66,88,86
f1,f2,first_soc,front
124.846,24.9532,100,6
time
39.08,83.4821
soc
60,65
f1,f2,first_soc,front
136.719,18.1329,100,6
time
1,51.1149,102.346
soc
100,67,76
f1,f2,first_soc,front
119.55,27.791,100,6
time
6.44,60.7255
soc
96,75
f1,f2,first_soc,front
123.274,26.005,100,6
time
24.12,69.2809,95.2758
soc
89,73,66
f1,f2,first_soc,front
120.019,27.5847,100,6
time
35,59.627
soc
71,90
f1,f2,first_soc,front
136.857,21.7945,100,7
time
22.76,50.285,63.5707,84.225
soc
71,48,49,87
f1,f2,first_soc,front
116.916,41.8058,100,7
time
11.88,70.1397,84.2827
soc
91,30,49
f1,f2,first_soc,front
124.949,25.0038,100,7
time
26.84,57.2704
soc
67,89
f1,f2,first_soc,front
117.125,34.9172,100,7
time
3.72,47.761
soc
100,86
f1,f2,first_soc,front
133.228,22.9754,100,7
time
22.76,41.8146,94.6972
soc
65,86,82
f1,f2,first_soc,front
120.785,29.9598,100,7
time
28.2,55.17,92.0037
soc
85,87,58
f1,f2,first_soc,front
122.992,29.1785,100,7
time
45.88
soc
91
f1,f2,first_soc,front
135.055,22.3729,100,7
time
25.48,49.4783,88.1879
soc
62,54,81
f1,f2,first_soc,front
142.905,22.8354,100,8
time
32.28,85.5961,106.771
soc
86,48,81
f1,f2,first_soc,front
117.734,54.101,100,8
time
15.96,58.0679
soc
97,85
f1,f2,first_soc,front
131.116,25.0116,100,8
time
10.52,57.3859,99.4789,106.253
soc
87,80,68,77
f1,f2,first_soc,front
117.93,43.8882,100,8
time
22.76,73.5373
soc
97,74
f1,f2,first_soc,front
125.041,25.9316,100,8
time
39.08,55.0409,87.2582
soc
36,70,84
f1,f2,first_soc,front
121.799,30.6596,100,8
time
52.68
soc
84
f1,f2,first_soc,front
119.133,37.7913,100,8
time
10.52,67.928
soc
92,64
f1,f2,first_soc,front
121.73,35.7225,100,8
time
18.68,37.3234,70.9362
soc
89,90,78
f1,f2,first_soc,front
129.574,25.099,100,8
time
36.36,59.2641,104.558,119.291
soc
76,89,47,47
f1,f2,first_soc,front
143.47,24.4592,100,9
time
21.4,43.7805,55.1132,68.2892,97.2716,120.024,132.207
soc
85,79,79,83,70,64,73
f1,f2,first_soc,front
118.592,48.6805,100,9
time
21.4,91.7266
soc
100,44
f1,f2,first_soc,front
132.618,25.1314,100,9
time
30.92,82.0304,100.649
soc
89,53,68
f1,f2,first_soc,front
125.108,28.4043,100,9
time
54.04,91.0833
soc
68,81
f1,f2,first_soc,front
123.545,31.661,100,9
time
36.36,93.5897
soc
93,68
f1,f2,first_soc,front
122.758,40.4045,100,9
time
7.8,46.8018
soc
92,92
f1,f2,first_soc,front
119.95,41.5897,100,9
time
11.88,64.0222
soc
97,78
f1,f2,first_soc,front
119.422,48.1563,100,9
time
24.12,62.143,107.006
soc
94,80,25
f1,f2,first_soc,front
140.833,26.5044,100,10
time
30.92,54.4306,97.0168
soc
57,56,82
f1,f2,first_soc,front
121,61.5336,100,10
time
3.72,16.8206,45.0665,52.2167,103.295
soc
99,97,77,91,32
f1,f2,first_soc,front
122.237,48.3631,100,10
time
1,32.0749,109.606
soc
100,93,27
f1,f2,first_soc,front
125.751,29.3254,100,10
time
2.36,30.3929,48.4404,100.696
soc
100,76,82,49
f1,f2,first_soc,front
124.351,35.9949,100,10
time
7.8,65.8451,88.6393
soc
100,42,56
f1,f2,first_soc,front
135.024,29.0259,100,10
time
47.24,82.574,101.489,109.421
soc
71,84,83,84
f1,f2,first_soc,front
138.3,26.5896,100,10
time
44.52,50.8231,82.0747
soc
29,53,90
f1,f2,first_soc,front
146.054,27.1016,100,11
time
