第0世代
f1,f2,first_soc,front
120.447,11.5607,100,0
time
41.8,89.2015
soc
72,61
f1,f2,first_soc,front
105.091,33.4757,100,0
time
52.68
soc
55
f1,f2,first_soc,front
112.757,15.4886,100,0
time
47.24,62.5272,88.6794
soc
34,57,52
f1,f2,first_soc,front
105.841,20.6995,100,0
time
40.44,55.8779
soc
38,58
f1,f2,first_soc,front
115.795,11.5685,100,0
time
32.28,72.6736
soc
80,73
f1,f2,first_soc,front
106.851,18.3039,100,0
time
26.84,64.691
soc
79,60
f1,f2,first_soc,front
105.853,18.948,100,0
time
43.16
soc
73
f1,f2,first_soc,front
132.848,11.5645,100,1
time
30.92,54.2359,98.444
soc
62,77,80
f1,f2,first_soc,front
106.338,20.3803,100,1
time
22.76,50.9452,79.4745
soc
75,63,44
f1,f2,first_soc,front
114.829,16.3953,100,1
time
45.88
soc
83
f1,f2,first_soc,front
108.181,18.7347,100,1
time
28.2,55.7819,78.1802
soc
59,49,50
f1,f2,first_soc,front
120.954,11.5697,100,1
time
22.76,57.9003,87.2228
soc
78,77,80
f1,f2,first_soc,front
118.404,12.7214,100,1
time
44.52,62.0894,72.1782
soc
54,60,81
f1,f2,first_soc,front
119.214,12.6087,100,1
time
37.72,43.2793,66.6182,91.4452
soc
42,50,65,71
f1,f2,first_soc,front
126.893,13.7496,100,2
time
17.32,42.7678,50.2766,92.7417,108.999
soc
79,55,81,41,49
f1,f2,first_soc,front
109.317,34.0385,100,2
time
22.76,72.5137
soc
88,52
f1,f2,first_soc,front
109.323,20.1659,100,2
time
13.24,23.0425,61.214
soc
81,81,62
f1,f2,first_soc,front
115.338,19.1183,100,2
time
49.96
soc
80
f1,f2,first_soc,front
119.103,17.4755,100,2
time
36.36,61.4427,87.6564,96.5886
soc
48,58,57,59
f1,f2,first_soc,front
123.717,16.5665,100,2
time
48.6,73.1152,89.0155
soc
58,57,69
f1,f2,first_soc,front
121.484,16.8499,100,2
time
21.4,53.4833,69.7271
soc
77,39,74
f1,f2,first_soc,front
132.078,14.2796,100,3
time
35,86.2823
soc
78,82
f1,f2,first_soc,front
111.02,27.4994,100,3
time
1,53.8349
soc
100,66
f1,f2,first_soc,front
123.942,16.5665,100,3
time
48.6,95.1064
soc
80,75
f1,f2,first_soc,front
118.75,21.2076,100,3
time
28.2,77.4627
soc
75,60
f1,f2,first_soc,front
111.071,23.7728,100,3
time
20.04,47.0132,75.72
soc
84,71,54
f1,f2,first_soc,front
114.843,21.6672,100,3
time
51.32,68.4629,95.501
soc
36,52,42
f1,f2,first_soc,front
131.898,16.5665,100,4
time
48.6,62.5092,106.306
soc
37,67,64
f1,f2,first_soc,front
111.372,31.844,100,4
time
22.76,57.5537,71.5219,79.8379
soc
88,65,51,52
f1,f2,first_soc,front
126.005,19.5983,100,4
time
30.92,71.1472,97.7226
soc
81,52,56
f1,f2,first_soc,front
116.625,22.5416,100,4
time
25.48,83.3921
soc
87,51
f1,f2,first_soc,front
112.184,25.8566,100,4
time
52.68,88.7708
soc
55,47
f1,f2,first_soc,front
115.776,23.4591,100,4
time
28.2,55.8579
soc
78,87
f1,f2,first_soc,front
111.452,29.9227,100,4
time
52.68,105.906
soc
62,22
f1,f2,first_soc,front
136.169,16.997,100,5
time
28.2,47.0377,64.6436,94.6621
soc
74,72,69,84
f1,f2,first_soc,front
114.655,35.1454,100,5
time
15.96,25.0817,61.899,89.7003
soc
82,85,47,36
f1,f2,first_soc,front
127.16,21.8434,100,5
time
32.28,75.054
soc
81,86
f1,f2,first_soc,front
134.904,20.9479,100,5
time
49.96,66.0712,96.8574
soc
39,54,77
f1,f2,first_soc,front
116.752,27.3476,100,5
time
3.72,58.9806,66.7217
soc
99,26,68
f1,f2,first_soc,front
125.182,25.5259,100,5
time
10.52,38.6871,60.4691,111.499
soc
90,67,77,41
f1,f2,first_soc,front
120.951,25.9827,100,5
time
45.88
soc
89
f1,f2,first_soc,front
116.813,26.7756,100,5
time
3.72,57.6206,79.7504
soc
99,38,54
f1,f2,first_soc,front
141.516,18.5898,100,6
time
41.8,74.631,106.484
soc
62,66,85
f1,f2,first_soc,front
117.217,31.5803,100,6
time
14.6,62.9985
soc
91,74
f1,f2,first_soc,front
123.588,27.4312,100,6
time
39.08,64.3662
soc
41,79
f1,f2,first_soc,front
117.898,27.6286,100,6
time
13.24,64.1854
soc
88,69
f1,f2,first_soc,front
136.459,23.1383,100,6
time
1,34.7949,90.054,115.392
soc
100,79,57,77
f1,f2,first_soc,front
128.838,24.6357,100,6
time
51.32,55.6419,104.428
soc
16,69,65
f1,f2,first_soc,front
139.818,19.4483,100,6
time
20.04,54.3563,99.7238
soc
73,59,81
f1,f2,first_soc,front
137.959,22.2908,100,6
time
48.6,84.3847,108.458
soc
48,43,76
f1,f2,first_soc,front
130.98,24.5494,100,6
time
49.96,70.4615,82.1137
soc
45,44,84
f1,f2,first_soc,front
129.19,24.5946,100,6
time
48.6,89.3561
soc
74,85
f1,f2,first_soc,front
147.382,24.409,100,7
time
15.96,47.8708,82.2921,106.746
soc
78,77,65,88
f1,f2,first_soc,front
119.154,61.9208,100,7
time
3.72,14.1006,46.0416
soc
99,100,92
f1,f2,first_soc,front
119.779,48.6011,100,7
time
5.08,27.039,77.3761
soc
100,91,57
f1,f2,first_soc,front
120.199,27.9158,100,7
time
49.96,62.5755
soc
24,77
f1,f2,first_soc,front
142.259,24.4353,100,7
time
37.72,78.4516,124.269
soc
81,87,74
f1,f2,first_soc,front
131.963,24.5997,100,7
time
48.6,107.008
soc
85,74
f1,f2,first_soc,front
128.085,27.5958,100,7
time
32.28,91.0377
soc
90,73
f1,f2,first_soc,front
130.893,25.9827,100,7
time
45.88,68.0957
soc
42,89
f1,f2,first_soc,front
133.103,25.0833,100,8
time
39.08,85.8522
soc
62,79
f1,f2,first_soc,front
120.222,43.0943,100,8
time
48.6,68.4938,83.7471
soc
30,22,55
f1,f2,first_soc,front
