第0世代
f1,f2,time_count
118.075,11.5601,3
106.783,33.0894,1
108.461,19.7569,4
109.851,15.8802,2
113.444,14.018,3
113.78,11.5615,2

第1世代
f1,f2,time_count
118.07,11.5601,3
106.101,31.3217,1
107.8,18.2123,2
113.78,11.5615,2
111.57,15.8486,3
109.851,15.8802,2
112.252,13.6082,3
112.916,12.3641,2
109.856,15.8747,2
113.78,11.5615,2

第2世代
f1,f2,time_count
104.081,34.6307,1
114.505,11.5601,3
106.101,31.3217,1
107.073,23.456,4
107.8,18.2123,2
109.649,18.0434,2
112.252,13.6082,3
107.8,18.2123,2
110.896,14.6741,2
111.51,14.4649,3
110.098,15.5847,2
112.916,12.3641,2
113.275,11.9522,2
109.77,16.9628,4
113.78,11.5615,2
113.775,11.5648,2
109.851,15.8802,2
112.916,12.3641,2
109.856,15.8747,2
109.856,15.8747,2
113.78,11.5615,2
107.8,18.2123,2
113.78,11.5615,2
113.78,11.5615,2

第3世代
f1,f2,time_count
114.505,11.5601,3
104.081,33.6317,1
106.101,31.3217,1
107.073,23.456,4
107.472,18.6002,2
105.596,31.8992,1
107.073,23.456,4
110.598,14.0114,2
112.04,13.8508,3
108.578,16.3214,2
112.911,11.5671,2
109.648,16.1878,4
110.421,15.2168,2
108.154,16.8088,2
112.406,11.9462,2
112.381,12.9872,2
113.775,11.5648,2
106.101,31.3217,1
112.083,13.3146,2
114.505,11.5601,3
113.78,11.5615,2
107.8,18.2123,2
108.3,16.639,2
107.8,18.2123,2
110.098,15.5847,2
110.098,15.5847,2
109.851,15.8802,2
107.8,18.2123,2
109.856,15.8747,2
109.856,15.8747,2
109.856,15.8747,2
113.78,11.5615,2
113.775,11.5648,2
109.856,15.8747,2
107.8,18.2123,2
107.8,18.2123,2
107.8,18.2123,2
109.856,15.8747,2
113.775,11.5648,2
113.78,11.5615,2
113.78,11.5615,2
106.101,31.3217,1
113.78,11.5615,2
113.78,11.5615,2

第4世代
f1,f2,time_count
104.081,33.6317,1
113.883,11.5601,3
106.139,20.1122,2
106.101,31.3217,1
105.596,31.8992,1
106.373,19.3332,3
111.608,12.8587,2
110.598,14.0114,2
107.472,18.6002,2
109.593,16.1614,2
111.608,12.8587,2
112.406,11.9462,2
112.911,11.5671,2
108.128,17.8389,2
108.659,16.242,2
113.775,11.5648,2
105.596,31.8992,1
110.598,14.0114,2
112.406,11.9462,2
110.421,15.2168,2
108.578,16.3214,2
112.911,11.5671,2
106.101,31.3217,1
107.8,18.2123,2
107.472,18.6002,2
108.154,16.8088,2
108.3,16.639,2
110.28,15.3787,2
109.775,15.9562,2
110.098,15.5847,2
107.8,18.2123,2
110.098,15.5847,2
106.101,31.3217,1
109.856,15.8747,2
108.154,16.8088,2
108.3,16.639,2
110.421,15.2168,2
110.356,15.3027,2
107.8,18.2123,2
109.856,15.8747,2
109.851,15.8802,2
108.659,16.242,2
113.78,11.5615,2
110.421,15.2168,2
108.154,16.8088,2
109.856,15.8747,2
113.775,11.5648,2
113.78,11.5615,2
113.78,11.5615,2
107.8,18.2123,2
107.8,18.2123,2
107.8,18.2123,2
107.8,18.2123,2
107.8,18.2123,2
113.78,11.5615,2
113.78,11.5615,2
107.472,18.6002,2
113.78,11.5615,2
113.78,11.5615,2
113.78,11.5615,2
113.78,11.5615,2
113.78,11.5615,2
106.101,31.3217,1
106.101,31.3217,1
106.101,31.3217,1
106.101,31.3217,1
106.101,31.3217,1
113.78,11.5615,2
113.78,11.5615,2
105.596,31.8992,1
105.596,31.8992,1
113.775,11.5648,2
109.856,15.8747,2
109.856,15.8747,2
109.856,15.8747,2
109.856,15.8747,2
110.098,15.5847,2
108.659,16.242,2
110.098,15.5847,2
110.421,15.2168,2
110.598,14.0114,2
108.3,16.639,2
113.775,11.5648,2
109.856,15.8747,2
113.775,11.5648,2
108.154,16.8088,2
108.154,16.8088,2
113.775,11.5648,2
113.775,11.5648,2
113.78,11.5615,2
107.8,18.2123,2
107.8,18.2123,2
107.8,18.2123,2
107.8,18.2123,2

第5世代
f1,f2,time_count
104.081,33.6317,1
113.883,11.5601,3
105.048,21.3596,2
104.081,33.6317,1
106.139,20.1122,2
110.174,14.5095,2
107.568,17.4764,2
112.406,11.9462,2
109.404,15.8682,3
111.608,12.8587,2
111.038,13.522,2
108.805,16.0615,2
109.588,15.1664,2
113.27,11.5648,2
106.967,19.1777,2
107.472,18.6002,2
112.406,11.9462,2
106.373,19.3332,3
110.891,13.6787,2
107.295,18.7898,2
108.154,16.8088,2
106.285,19.953,2
110.598,14.0114,2
111.608,12.8587,2
113.78,11.5615,2
112.911,11.5671,2
109.588,15.1664,2
108.578,16.3214,2
108.3,16.639,2
111.608,12.8587,2
107.038,19.0881,2
106.368,19.3361,3
108.154,16.8088,2
112.911,11.5671,2
110.598,14.0114,2
108.219,16.7314,2
110.598,14.0114,2
108.659,16.242,2
107.472,18.6002,2
112.911,11.5671,2
108.659,16.242,2
