第0世代
f1,f2,time_count
116.984,11.5624,3
106.563,21.8338,4
109.944,16.2532,3
109.679,20.698,3
112.969,12.7915,3
112.977,11.5671,2

第1世代
f1,f2,time_count
121.896,11.5601,2
106.563,21.8338,4
109.944,16.2532,3
107.033,19.0949,2
108.366,16.5639,2
116.371,11.5624,2
112.969,12.7915,3
112.969,12.7915,3
112.977,11.5671,2
115.171,11.5645,3

第2世代
f1,f2,time_count
118.507,11.5601,2
106.527,19.6724,2
107.239,18.8383,4
108.366,16.5639,2
115.184,11.5624,2
110.573,15.0438,2
109.709,16.0306,2
112.977,11.5671,2
112.292,13.573,3
110.878,14.1826,3
111.437,14.0593,2
109.411,16.3718,2
107.033,19.0949,2
112.477,12.8655,2
112.969,12.7915,3
108.366,16.5639,2
114.166,11.5634,3
114.166,11.5634,3
112.969,12.7915,3

第3世代
f1,f2,time_count
114.454,11.5601,3
105.297,36.2101,3
105.392,25.3899,2
105.724,20.5755,4
107.714,17.3143,2
106.527,19.6724,2
109.939,15.257,3
110.878,14.1826,3
108.366,16.5639,2
109.411,16.3718,2
111.462,13.0276,2
112.464,12.3736,3
112.977,11.5671,2
107.239,18.8383,4
113.926,11.5645,2
111.437,14.0593,2
108.366,16.5639,2
112.075,12.8165,3
112.964,11.7961,3
107.033,19.0949,2
110.573,15.0438,2
110.573,15.0438,2
112.217,12.6515,3
113.992,11.5624,2
109.563,16.1988,2
107.234,18.8429,4
107.033,19.0949,2
109.709,16.0306,2
109.709,16.0306,2
109.411,16.3718,2
109.709,16.0306,2
107.033,19.0949,2

第4世代
f1,f2,time_count
105.297,36.2101,3
105.297,36.2101,3
114.454,11.5601,3
105.392,25.3899,2
105.474,23.8161,3
109.083,15.7476,2
109.588,15.1687,2
105.724,20.5755,4
107.714,17.3143,2
106.527,19.6724,2
105.724,20.5755,4
107.538,18.5174,2
110.538,15.0815,2
108.366,16.5639,2
113.926,11.5645,2
112.977,11.5671,2
108.219,16.7368,2
111.462,13.0276,2
106.527,19.6724,2
112.472,11.8699,2
111.608,12.8575,2
110.598,14.0137,2
111.038,13.508,2
112.964,11.7961,3
111.038,13.508,2
112.464,12.3736,3
113.949,11.5624,3
112.075,12.8165,3
112.217,12.6515,3
107.033,19.0949,2
