第0世代
f1,f2,time_count
126.002,11.5601,2
107.34,24.1409,3
111.3,16.771,2
119.424,11.5624,3
107.442,18.6267,2
112.088,13.3157,2
115.136,11.5645,3
108.717,18.4311,3
113.494,12.1948,3

第1世代
f1,f2,time_count
126.002,11.5601,2
106.153,24.5009,3
110.78,14.8145,2
119.424,11.5624,3
106.255,19.9858,2
108.717,18.4311,3
115.136,11.5645,3
113.494,12.1948,3
107.442,18.6267,2
112.088,13.3157,2
112.088,13.3157,2

第2世代
f1,f2,time_count
126.002,11.5601,2
105.884,37.2537,3
106.078,21.4109,2
107.437,17.6319,2
119.424,11.5624,3
110.78,14.8145,2
118.421,11.5638,2
115.136,11.5645,3
106.255,19.9858,2
113.045,11.6997,3
112.088,13.3157,2
113.603,11.5832,2
111.583,13.8932,2
115.131,11.5685,3
110.934,14.1341,3
106.25,19.9901,2
112.088,13.3157,2
110.896,14.6767,2
110.78,14.8145,2

第3世代
f1,f2,time_count
126.002,11.5601,2
105.884,37.2537,3
106.078,21.4109,2
119.424,11.5624,3
107.437,17.6319,2
114.851,11.563,2
109.661,16.5708,3
106.255,19.9844,2
109.881,14.8369,2
113.045,11.6997,3
112.088,13.3157,2
111.583,13.8932,2
113.603,11.5832,2
110.934,14.1341,3
106.25,19.9901,2
106.078,21.4109,2
114.739,11.5758,4
112.088,13.3157,2
110.78,14.8145,2
113.085,11.6605,3
110.896,14.6767,2
110.78,14.8145,2
110.896,14.6767,2
110.78,14.8145,2

第4世代
f1,f2,time_count
126.002,11.5601,2
105.151,20.7365,3
118.055,11.5607,3
111.755,12.6943,2
107.437,17.6319,2
110.891,13.6819,2
106.022,20.2545,2
109.022,16.8209,2
106.199,19.0404,2
109.704,16.04,2
114.505,11.5615,3
113.045,11.6997,3
110.78,14.8145,2
109.881,14.8369,2
107.331,18.7557,2
109.661,16.5708,3
107.295,18.7898,2
113.603,11.5832,2
114.134,11.563,2
109.881,14.8369,2
113.085,11.6605,3
110.78,14.8145,2
110.78,14.8145,2

第5世代
f1,f2,time_count
124.81,11.5601,2
104.494,21.4841,3
118.055,11.5607,3
111.755,12.6943,2
106.199,19.0404,2
114.505,11.5615,3
118.055,11.5607,3
105.151,20.7365,3
113.045,11.6997,3
110.252,13.9172,1
110.891,13.6819,2
106.022,20.2545,2
109.737,15.5011,3
107.331,18.7543,2
107.437,17.6319,2
109.661,16.5708,3
109.704,16.04,2
109.881,14.8369,2
108.699,17.1893,2
109.022,16.8209,2
104.646,21.314,3
108.045,17.443,3
106.022,20.2545,2
107.214,18.8866,2
109.881,14.8369,2
110.891,13.6819,2
113.27,11.5702,2
107.437,17.6319,2
113.949,11.5697,3
113.085,11.6605,3
114.134,11.563,2
107.295,18.7898,2
114.134,11.563,2
107.295,18.7898,2
107.437,17.6319,2

第6世代
f1,f2,time_count
104.494,21.4841,3
118.932,11.5601,2
114.505,11.5615,3
118.055,11.5607,3
105.656,20.159,3
106.199,19.0404,2
105.151,20.7365,3
110.891,13.6819,2
111.755,12.6943,2
112.406,11.9494,2
109.066,16.2724,1
104.646,21.314,3
107.391,18.6786,2
112.247,12.6193,3
110.252,13.9172,1
108.717,16.7265,3
107.437,17.6319,2
109.881,14.8369,2
107.214,18.8866,2
109.737,15.5011,3
108.045,17.443,3
108.699,17.1893,2
113.045,11.6997,3
109.704,16.04,2
110.891,13.6819,2
110.252,13.9172,1
109.881,14.8369,2
108.045,17.443,3
107.437,17.6319,2
118.055,11.5607,3
113.949,11.5697,3
109.709,16.0357,2
109.737,15.5011,3
108.699,17.1893,2
113.27,11.5702,2
111.755,12.6943,2
113.085,11.6605,3
114.134,11.563,2
109.881,14.8369,2
113.27,11.5702,2
107.331,18.7543,2
107.295,18.7898,2
114.134,11.563,2
113.045,11.6997,3
107.295,18.7898,2
107.437,17.6319,2
109.709,16.0357,2
107.295,18.7898,2
114.134,11.563,2
118.055,11.5607,3

第7世代
f1,f2,time_count
104.494,21.4841,3
118.932,11.5601,2
113.313,11.5615,3
118.055,11.5607,3
106.199,19.0404,2
105.656,20.159,3
107.212,18.3939,3
109.017,15.8264,2
108.717,16.7265,3
111.25,13.2739,2
112.406,11.9494,2
109.066,15.2734,1
112.247,12.6193,3
107.437,17.6319,2
110.252,13.9172,1
109.881,14.8369,2
109.669,15.074,2
111.755,12.6943,2
104.646,21.314,3
105.151,20.7365,3
105.151,20.7365,3
113.045,11.6997,3
110.891,13.6819,2
110.252,13.9172,1
110.891,13.6819,2
108.045,17.443,3
118.055,11.5607,3
108.487,17.4288,2
108.699,17.1893,2
111.755,12.6943,2
108.634,17.2658,2
109.881,14.8369,2
108.045,17.443,3
113.085,11.6605,3
104.646,21.314,3
113.27,11.5702,2
107.437,17.6319,2
107.437,17.6319,2
108.699,17.1893,2
113.045,11.6997,3
113.27,11.5702,2
107.437,17.6319,2
111.755,12.6943,2
110.252,13.9172,1
118.055,11.5607,3
118.055,11.5607,3
118.055,11.5607,3
109.881,14.8369,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
109.881,14.8369,2
108.699,17.1893,2
108.699,17.1893,2
109.881,14.8369,2

第8世代
f1,f2,time_count
114.535,11.5601,3
104.295,22.2233,2
107.727,16.8047,1
106.199,19.0404,2
105.058,20.3488,2
111.25,13.2718,2
109.017,15.8264,2
112.406,11.9494,2
110.252,13.9172,1
109.066,15.2734,1
104.646,21.314,3
113.313,11.5607,3
109.881,14.8369,2
105.833,19.9575,3
106.858,18.8039,3
109.669,15.074,2
104.494,21.4841,3
108.717,16.7265,3
108.717,16.7265,3
111.755,12.6943,2
113.045,11.6997,3
107.437,17.6319,2
110.891,13.6819,2
105.656,20.159,3
110.891,13.6819,2
107.02,18.5983,3
112.303,12.554,3
112.247,12.6193,3
107.358,18.2211,3
110.252,13.9172,1
111.755,12.6943,2
107.437,17.6319,2
109.881,14.8369,2
107.212,18.3939,3
105.828,19.9592,3
105.656,20.159,3
104.646,21.314,3
107.212,18.3939,3
107.358,18.2211,3
107.437,17.6319,2
113.085,11.6597,3
113.27,11.5702,2
112.297,12.5581,3
113.08,11.664,3
113.045,11.6997,3
113.27,11.5702,2
107.437,17.6319,2
111.755,12.6943,2
110.252,13.9172,1
110.252,13.9172,1
104.646,21.314,3
113.27,11.5702,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
113.045,11.6997,3
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2

第9世代
f1,f2,time_count
114.535,11.5601,3
104.295,22.2233,2
111.25,13.2718,2
108.3,16.639,2
108.724,16.1593,2
105.058,20.3488,2
106.199,19.0404,2
112.406,11.9494,2
109.066,15.2734,1
104.646,21.314,3
112.765,11.5702,2
106.858,18.8039,3
104.494,21.4841,3
113.313,11.5607,3
106.176,19.5707,3
109.669,15.074,2
107.727,16.8047,1
109.881,14.8369,2
110.252,13.9172,1
110.891,13.6819,2
107.437,17.6319,2
110.891,13.6819,2
107.727,16.8047,1
105.878,19.9111,3
104.295,22.2233,2
112.303,12.554,3
112.247,12.6193,3
107.358,18.2211,3
105.123,20.2752,2
110.252,13.9172,1
109.017,15.8264,2
110.252,13.9172,1
109.017,15.8264,2
107.437,17.6319,2
111.755,12.6943,2
113.313,11.5607,3
111.755,12.6943,2
105.656,20.159,3
111.755,12.6943,2
109.815,14.9119,2
107.02,18.5983,3
109.881,14.8369,2
105.828,19.9592,3
105.656,20.159,3
107.02,18.5983,3
107.212,18.3939,3
104.646,21.314,3
107.358,18.2211,3
107.437,17.6319,2
104.295,22.2233,2
107.212,18.3939,3
107.212,18.3939,3
105.123,20.2752,2
112.297,12.5581,3
105.656,20.159,3
105.833,19.9575,3
107.437,17.6319,2
109.881,14.8369,2
112.303,12.554,3
105.656,20.159,3
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
107.437,17.6319,2
111.755,12.6943,2
107.437,17.6319,2
110.252,13.9172,1
104.646,21.314,3
109.881,14.8369,2
110.252,13.9172,1
110.252,13.9172,1
111.755,12.6943,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
109.881,14.8369,2
109.881,14.8369,2
107.358,18.2211,3
107.212,18.3939,3
107.437,17.6319,2

第10世代
f1,f2,time_count
114.535,11.5601,3
104.295,22.2233,2
104.295,22.2233,2
105.628,19.6994,2
110.757,13.3397,1
105.058,20.3488,2
104.646,21.314,3
112.765,11.5702,2
110.027,14.6694,2
110.252,13.9172,1
104.494,21.4841,3
113.313,11.5607,3
106.176,19.5707,3
105.123,20.2752,2
111.25,13.2718,2
107.209,17.8918,2
111.755,12.6943,2
106.346,18.8793,2
108.724,16.1593,2
108.3,16.639,2
106.199,19.0404,2
109.066,15.2734,1
107.437,17.6319,2
107.727,16.8047,1
109.669,15.074,2
108.3,16.639,2
107.727,16.8047,1
112.406,11.9494,2
112.406,11.9494,2
112.247,12.6193,3
106.932,18.2094,2
106.858,18.8039,3
109.017,15.8264,2
108.724,16.1593,2
106.858,18.8039,3
106.932,18.2094,2
112.303,12.554,3
109.066,15.2734,1
109.017,15.8264,2
111.25,13.2718,2
113.313,11.5607,3
110.252,13.9172,1
111.755,12.6943,2
109.669,15.074,2
104.646,21.314,3
109.815,14.9119,2
107.727,16.8047,1
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
110.252,13.9172,1
109.881,14.8369,2
104.295,22.2233,2
109.881,14.8369,2
109.815,14.9119,2
112.297,12.5581,3
112.303,12.554,3
111.755,12.6943,2
109.881,14.8369,2
112.303,12.554,3
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
112.406,11.9494,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
104.646,21.314,3
104.646,21.314,3
107.437,17.6319,2
111.755,12.6943,2
111.755,12.6943,2
111.755,12.6943,2
107.437,17.6319,2
111.755,12.6943,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
112.303,12.554,3
112.303,12.554,3
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
110.252,13.9172,1
107.437,17.6319,2
107.437,17.6319,2
111.755,12.6943,2
111.755,12.6943,2
108.3,16.639,2
110.252,13.9172,1
110.252,13.9172,1
109.815,14.9119,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2

第11世代
f1,f2,time_count
114.535,11.5601,3
103.803,22.2913,1
108.561,15.8509,1
105.058,20.3488,2
104.646,21.314,3
112.765,11.5702,2
110.027,14.6694,2
104.494,21.4841,3
110.252,13.9172,1
106.639,18.5464,2
104.295,22.2233,2
114.535,11.5601,3
113.313,11.5607,3
105.123,20.2752,2
105.628,19.6994,2
107.714,17.3143,2
111.25,13.2718,2
110.757,13.3397,1
112.247,12.6193,3
107.209,17.8918,2
111.755,12.6943,2
108.3,16.639,2
106.346,18.8793,2
106.199,19.0404,2
112.26,12.1169,2
109.522,15.2437,2
108.3,16.639,2
106.176,19.5707,3
105.628,19.6994,2
109.017,15.8264,2
109.066,15.2734,1
106.932,18.2094,2
110.252,13.9172,1
107.727,16.8047,1
111.25,13.2718,2
110.757,13.3397,1
113.313,11.5607,3
106.176,19.5707,3
112.406,11.9494,2
107.727,16.8047,1
111.755,12.6943,2
109.066,15.2734,1
109.017,15.8264,2
112.406,11.9494,2
106.932,18.2094,2
104.646,21.314,3
107.437,17.6319,2
109.669,15.074,2
109.669,15.074,2
109.815,14.9119,2
106.932,18.2094,2
107.437,17.6319,2
104.295,22.2233,2
107.437,17.6319,2
107.437,17.6319,2
110.252,13.9172,1
109.881,14.8369,2
107.727,16.8047,1
109.881,14.8369,2
112.406,11.9494,2
109.815,14.9119,2
111.755,12.6943,2
109.881,14.8369,2
109.815,14.9119,2
109.017,15.8264,2
107.437,17.6319,2
111.755,12.6943,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
104.295,22.2233,2
104.295,22.2233,2
113.313,11.5607,3
104.646,21.314,3
104.646,21.314,3
111.755,12.6943,2
111.755,12.6943,2
112.406,11.9494,2
111.755,12.6943,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
107.437,17.6319,2
110.252,13.9172,1
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
112.406,11.9494,2
112.406,11.9494,2
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
109.881,14.8369,2
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
110.252,13.9172,1
111.755,12.6943,2
111.25,13.2718,2
111.755,12.6943,2
111.755,12.6943,2
111.755,12.6943,2
109.881,14.8369,2
107.437,17.6319,2
107.437,17.6319,2
111.755,12.6943,2
107.727,16.8047,1
108.3,16.639,2
108.3,16.639,2
111.755,12.6943,2
112.406,11.9494,2
109.066,15.2734,1
109.669,15.074,2
109.815,14.9119,2
109.815,14.9119,2
109.815,14.9119,2
109.815,14.9119,2
107.437,17.6319,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2
109.881,14.8369,2

第12世代
f1,f2,time_count
103.803,21.2923,1
114.535,11.5601,3
104.787,21.1491,3
109.747,14.4947,1
108.561,15.8509,1
112.765,11.5702,2
105.058,20.3488,2
114.535,11.5601,3
113.313,11.5607,3
107.714,17.3143,2
106.639,18.5464,2
111.263,12.7622,1
110.757,13.3397,1
110.252,13.9172,1
111.768,12.1847,1
105.482,19.8651,2
108.3,16.639,2
107.727,16.8047,1
105.123,20.2752,2
106.199,19.0404,2
108.219,16.7368,2
109.669,15.074,2
106.171,19.5761,3
105.628,19.6994,2
106.851,18.3018,2
106.346,18.8793,2
109.066,15.2734,1
110.252,13.9172,1
