第0世代
f1,f2,time_count
106.851,18.2946,2
106.851,18.2946,2
112.048,12.353,2
112.048,12.353,2
112.048,12.353,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
107.649,17.385,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
112.048,12.353,2
113.045,11.6997,3
113.52,11.563,3
113.525,11.5601,3
105.482,19.8625,2
105.482,19.8625,2
105.482,19.8625,2
105.482,19.8625,2
107.649,17.385,2

第9世代
f1,f2,time_count
113.525,11.5601,3
104.083,22.4632,2
104.977,20.438,2
104.588,21.8857,2
105.775,19.5275,2
106.346,18.8721,2
104.3,22.2163,2
112.553,11.7755,2
110.027,14.663,2
112.048,12.353,2
106.639,18.5614,2
111.038,13.51,2
111.689,12.7651,2
107.861,17.1397,2
108.724,16.153,2
110.679,13.92,2
104.588,21.8857,2
111.396,13.0972,2
109.735,14.998,2
108.871,15.9875,2
111.038,13.51,2
107.502,17.5505,2
110.386,14.2522,2
111.689,12.7864,2
113.02,11.7333,3
109.229,15.5746,2
112.553,11.7755,2
105.482,19.8625,2
112.048,12.353,2
109.669,15.075,2
109.669,15.075,2
109.229,15.5746,2
107.356,17.7171,2
108.512,16.3975,2
105.27,20.105,2
104.977,20.438,2
113.27,11.5638,2
110.745,13.843,2
111.396,13.0972,2
112.048,12.353,2
106.851,18.2946,2
105.775,19.5275,2
107.144,17.9625,2
110.24,14.4205,2
110.386,14.2522,2
108.219,16.7305,2
105.123,20.2725,2
105.27,20.105,2
108.154,16.8075,2
109.017,15.82,2
107.356,17.7171,2
105.482,19.8625,2
105.775,19.5275,2
107.649,17.385,2
106.346,18.8721,2
108.366,16.5622,2
108.512,16.3975,2
108.007,16.975,2
110.745,13.843,2
104.588,21.8857,2
106.851,18.2946,2
107.144,17.9625,2
109.017,15.82,2
111.396,13.0972,2
113.52,11.563,3
106.851,18.2946,2
113.161,11.5716,3
107.144,17.9625,2
107.649,17.385,2
106.851,18.2946,2
107.649,17.385,2
107.144,17.9625,2
105.482,19.8625,2
110.174,14.4975,2
109.164,15.6739,2
108.366,16.5622,2
106.492,18.7075,2
110.174,14.4975,2
105.123,20.2725,2
108.007,16.975,2
106.492,18.7075,2
108.366,16.5622,2
113.045,11.6997,3
108.007,16.975,2
105.123,20.2725,2
104.977,20.438,2
106.492,18.7075,2
113.045,11.6997,3
109.164,15.6525,2
108.219,16.7305,2
108.154,16.8075,2
109.735,14.998,2
110.24,14.4205,2
109.164,15.6739,2
106.492,18.7075,2
113.161,11.5716,3
109.669,15.075,2
110.174,14.4975,2
109.229,15.5746,2
110.745,13.843,2
111.689,12.7864,2
111.689,12.7651,2
109.164,15.6525,2
113.52,11.563,3
113.525,11.5601,3
113.525,11.5601,3
106.492,18.7075,2
112.553,11.7755,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
113.045,11.6997,3
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
113.045,11.6997,3
106.492,18.7075,2
112.553,11.7755,2
106.492,18.7075,2
106.492,18.7075,2
106.492,18.7075,2
113.045,11.6997,3
113.045,11.6997,3
106.346,18.8721,2
106.346,18.8721,2
106.346,18.8721,2
113.045,11.6997,3
113.161,11.5716,3
113.161,11.5716,3
105.775,19.5275,2
113.52,11.563,3
106.851,18.2946,2
107.144,17.9625,2
107.144,17.9625,2
107.144,17.9625,2
107.144,17.9625,2
107.144,17.9625,2
112.048,12.353,2
112.048,12.353,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
113.52,11.563,3
106.851,18.2946,2
106.851,18.2946,2
112.048,12.353,2
106.851,18.2946,2
106.851,18.2946,2
112.048,12.353,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
106.851,18.2946,2
112.553,11.7755,2
104.588,21.8857,2
104.977,20.438,2
104.977,20.438,2
104.977,20.438,2
104.977,20.438,2
104.977,20.438,2
113.525,11.5601,3
113.525,11.5601,3
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
113.525,11.5601,3
104.977,20.438,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
104.588,21.8857,2
113.525,11.5601,3
113.525,11.5601,3
113.525,11.5601,3
113.525,11.5601,3
105.482,19.8625,2
105.482,19.8625,2
105.482,19.8625,2

第10世代
f1,f2,time_count
104.083,22.4632,2
113.525,11.5601,3
104.593,21.8822,2
111.038,13.508,2
104.977,20.438,2
105.987,19.285,2
104.3,22.2163,2
112.553,11.7755,2
112.048,12.353,2
111.689,12.7651,2
113.058,11.5638,2
109.735,14.998,2
110.027,14.663,2
110.745,13.843,2
105.628,19.695,2
110.386,14.2522,2
111.396,13.0972,2
111.689,12.7864,2
109.229,15.5746,2
