第0世代
f1,f2,time_count
118.075,11.5601,3
106.783,33.0894,1
108.461,19.7569,4
109.851,15.8802,2
113.444,14.018,3
113.78,11.5615,2

第1世代
f1,f2,time_count
118.075,11.5601,3
106.278,33.6669,1
108.461,23.9883,4
107.288,32.5119,1
108.461,19.7569,4
113.78,11.5615,2
109.851,15.8802,2
112.911,11.5671,2
111.038,13.522,2
110.533,14.0995,2
110.318,15.8333,3
106.783,33.0894,1
113.775,11.5648,2

第2世代
f1,f2,time_count
118.075,11.5601,3
106.103,20.1575,2
107.356,17.7212,2
113.78,11.5615,2
118.075,11.5601,3
109.346,16.4577,2
110.214,15.4538,2
111.038,13.522,2
112.593,12.7338,2
112.229,13.1602,2
109.851,15.8802,2
110.533,14.0995,2
112.911,11.5671,2
110.533,14.0995,2
109.351,16.4495,2
113.775,11.5648,2
112.911,11.5671,2
113.775,11.5648,2
113.775,11.5648,2

第3世代
f1,f2,time_count
118.075,11.5601,3
104.081,33.6317,1
105.091,32.4767,1
105.81,20.5001,2
118.075,11.5601,3
113.78,11.5615,2
107.356,17.7212,2
107.331,18.7595,2
109.346,16.4577,2
106.103,20.1575,2
112.035,12.8546,3
112.54,12.2771,3
111.499,13.478,3
110.214,15.4538,2
110.533,14.0995,2
110.533,14.0995,2
111.038,13.522,2
112.911,11.5671,2
113.775,11.5648,2
109.74,15.9966,2
112.911,11.5671,2
109.851,15.8802,2
109.351,16.4495,2
110.214,15.4538,2
111.038,13.522,2
111.038,13.522,2
109.351,16.4495,2
109.346,16.4577,2
113.78,11.5615,2
113.775,11.5648,2
113.775,11.5648,2
113.775,11.5648,2
113.775,11.5648,2
113.775,11.5648,2
113.775,11.5648,2
113.78,11.5615,2
110.214,15.4538,2
109.351,16.4495,2
110.533,14.0995,2
110.533,14.0995,2
110.533,14.0995,2
112.911,11.5671,2
111.038,13.522,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2

第4世代
f1,f2,time_count
115.045,11.5601,3
104.081,33.6317,1
105.596,31.8992,1
105.81,20.5001,2
108.154,16.8164,2
106.967,19.1669,2
105.841,19.4537,2
105.091,32.4767,1
109.346,16.4577,2
113.78,11.5615,2
111.038,13.5189,2
107.29,17.7994,2
110.386,14.2562,2
112.911,11.5671,2
113.555,11.563,3
112.54,12.2771,3
112.035,12.8546,3
111.499,13.478,3
107.356,17.7212,2
110.533,14.0888,2
105.091,32.4767,1
112.181,12.6964,3
109.851,15.8802,2
112.722,12.0752,3
109.563,16.2006,2
110.214,15.4538,2
105.81,20.5001,2
111.464,13.5164,3
107.356,17.7212,2
110.214,15.4538,2
110.214,15.4538,2
109.74,15.9966,2
113.78,11.5615,2
112.035,12.8546,3
110.533,14.0995,2
109.351,16.4495,2
112.911,11.5671,2
109.74,15.9966,2
109.351,16.4495,2
107.356,17.7212,2
111.499,13.478,3
109.346,16.4577,2
110.533,14.0995,2
109.351,16.4495,2
109.351,16.4495,2
110.533,14.0995,2
113.78,11.5615,2
109.351,16.4495,2
109.346,16.4577,2
109.346,16.4577,2
109.346,16.4577,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2
105.091,32.4767,1
112.911,11.5671,2
110.533,14.0995,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2
112.911,11.5671,2
111.499,13.478,3
110.533,14.0995,2
110.533,14.0995,2
109.351,16.4495,2
110.533,14.0995,2
110.533,14.0995,2
110.533,14.0995,2
110.533,14.0995,2
110.533,14.0995,2
110.533,14.0995,2
110.214,15.4538,2
110.214,15.4538,2
110.214,15.4538,2
109.74,15.9966,2

第5世代
f1,f2,time_count
104.081,33.6317,1
115.045,11.5601,3
104.593,21.8832,2
108.154,16.8164,2
105.305,21.0645,2
105.841,19.4537,2
106.967,19.1669,2
111.901,12.5237,2
109.522,15.2514,2
110.308,14.8389,3
108.659,16.2389,2
113.78,11.5615,2
115.045,11.5601,3
111.396,13.0989,2
113.227,11.563,3
107.356,17.7212,2
110.533,14.0888,2
109.229,15.5787,2
105.81,20.5001,2
112.54,12.2771,3
112.911,11.5648,2
109.017,15.832,2
111.25,13.2664,2
107.29,17.7994,2
113.78,11.5615,2
105.81,20.5001,2
106.997,18.142,2
111.038,13.5189,2
112.722,12.0752,3
106.997,18.1312,2
107.356,17.7212,2
110.386,14.2562,2
109.017,15.8189,2
111.038,13.5189,2
111.038,13.5189,2
112.691,12.1189,3
112.54,12.2771,3
110.533,14.0995,2
110.386,14.2562,2
107.356,17.7212,2
110.533,14.0888,2
110.533,14.0995,2
110.533,14.0995,2
110.533,14.0995,2
107.356,17.7212,2
107.356,17.7212,2
107.356,17.7212,2
105.81,20.5001,2
105.81,20.5001,2
105.81,20.5001,2
105.81,20.5001,2
110.533,14.0995,2
115.045,11.5601,3
113.78,11.5615,2
113.78,11.5615,2
112.54,12.2771,3
