第0世代
f1,f2,time_count
116.737,11.5607,3
106.101,31.0503,1
106.603,19.5659,4
106.247,26.054,1
112.8,12.4945,2
108.846,17.0249,2
110.492,15.1348,2
114.432,11.5624,2
109.997,15.7007,2

第1世代
f1,f2,time_count
130.651,11.5601,3
103.869,23.4023,1
115.545,11.5607,3
105.098,21.3038,2
111.613,13.8514,2
106.775,19.3832,2
108.795,17.0732,2
106.603,19.5659,4
110.492,15.1348,2
112.8,12.4945,2
114.432,11.5624,2
108.846,17.0249,2
109.997,15.7007,2
112.8,12.4945,2
109.997,15.7007,2
115.002,11.5615,2

第2世代
f1,f2,time_count
103.869,23.4023,1
117.952,11.5601,2
107.568,17.4754,2
105.098,21.3038,2
113.815,11.5615,2
106.775,19.3832,2
110.997,14.5573,2
109.416,16.3655,2
112.8,12.4945,2
111.184,13.3426,2
115.545,11.5607,3
106.603,19.5659,4
105.81,20.4853,2
112.8,12.4945,2
110.492,15.1348,2
115.545,11.5607,3
108.795,17.0732,2
111.184,13.3426,2
108.846,17.0249,2
110.128,15.5477,2
105.654,20.6694,2
105.421,20.9323,2
109.997,15.7007,2
109.997,15.7007,2
105.452,20.9045,2
110.002,15.6964,2
108.846,17.0249,2
108.795,17.0732,2

第3世代
f1,f2,time_count
117.447,11.5601,2
103.869,23.4023,1
113.815,11.5607,2
105.093,21.3071,2
107.144,17.9689,2
109.416,16.3655,2
110.81,13.7671,2
108.982,16.8459,4
107.038,19.0855,2
105.81,20.4853,2
106.462,19.7495,2
108.073,16.8979,2
110.174,14.4975,2
113.128,12.1206,2
110.305,14.3454,2
111.689,12.7651,2
112.8,12.4945,2
109.997,15.6996,2
110.128,15.5477,2
107.568,17.4754,2
111.184,13.3426,2
111.689,12.7651,2
107.78,17.2321,2
111.184,13.3426,2
105.654,20.6694,2
105.098,21.3038,2
105.421,20.9323,2
112.886,12.3997,2
106.82,19.3303,2
113.063,12.1956,2
105.452,20.9045,2
107.649,17.3914,2
106.603,19.5659,4
106.775,19.3832,2
106.644,19.5409,2
110.128,15.5477,2
110.002,15.6964,2
112.8,12.4945,2
105.421,20.9323,2
110.002,15.6964,2
105.098,21.3038,2

第4世代
f1,f2,time_count
117.447,11.5601,2
103.869,23.4023,1
117.447,11.5601,2
113.815,11.5607,2
104.947,21.482,2
106.118,19.132,2
110.015,15.1738,3
106.346,18.873,2
109.149,15.667,2
112.194,12.1876,2
105.81,20.4853,2
107.144,17.9689,2
108.432,16.4879,2
108.805,16.0615,2
113.189,11.563,2
110.81,13.7671,2
110.305,14.3454,2
111.689,12.7651,2
107.568,17.4754,2
113.128,12.1206,2
