第0世代
f1,f2,time_count
116.984,11.5624,3
106.563,21.8338,4
109.944,16.2532,3
109.679,20.698,3
112.969,12.7915,3
112.977,11.5671,2

第1世代
f1,f2,time_count
120.381,11.5601,2
106.563,21.8338,4
108.664,17.2234,2
112.977,11.5671,2
110.932,14.6382,2
111.131,13.8932,3
116.984,11.5624,3
112.282,12.5791,3
116.984,11.5624,3
109.762,16.4602,3
109.944,16.2532,3
112.8,12.4968,2
109.944,16.2532,3

第2世代
f1,f2,time_count
119.189,11.5601,2
106.563,21.8338,4
107.724,20.2473,4
115.361,11.5624,2
108.426,17.4934,4
112.977,11.5671,2
112.101,12.7824,3
109.939,15.257,3
111.131,13.8932,3
109.851,15.8653,2
110.932,14.6382,2
109.169,16.6459,2
109.351,16.4399,2
112.8,12.4968,2
108.664,17.2234,2
111.131,13.8932,3
112.282,12.5791,3
110.932,14.6382,2
112.8,12.4968,2
108.548,17.3625,2
108.664,17.2234,2

第3世代
f1,f2,time_count
116.333,11.5601,3
106.047,20.2134,4
108.159,17.8008,2
114.782,11.5624,3
112.977,11.5671,2
111.272,13.7286,3
109.169,16.6459,2
109.351,16.4399,2
110.585,14.5121,3
109.939,15.257,3
112.8,12.4968,2
111.131,13.8932,3
108.664,17.2234,2
109.851,15.8662,2
112.101,12.7824,3
110.426,15.2157,2
108.426,17.4934,4
110.585,14.5121,3
112.282,12.5791,3
112.101,12.7824,3
109.851,15.8653,2
112.735,12.575,2
110.421,15.2168,2
112.101,12.7824,3
111.131,13.8932,3
108.664,17.2234,2
108.548,17.3625,2
108.548,17.3625,2
112.8,12.4968,2
111.131,13.8932,3
108.664,17.2234,2
108.664,17.2234,2
112.101,12.7824,3

第4世代
f1,f2,time_count
113.949,11.5601,3
105.871,20.408,4
107.098,19.0105,4
108.159,17.8008,2
106.881,19.2625,4
106.042,20.2134,4
111.782,13.1515,3
109.939,15.257,3
109.434,15.8345,3
111.272,13.7286,3
109.169,16.6459,2
109.222,16.0771,3
113.669,11.5624,2
112.611,12.2021,3
112.977,11.5671,2
110.444,14.6795,3
108.426,17.4934,4
111.095,13.9386,3
112.282,12.5791,3
112.977,11.5671,2
110.772,14.3032,3
108.664,17.2234,2
109.169,16.6459,2
108.159,17.8008,2
