第0世代
f1,f2,time_count
105.078,21.3267,2
114.108,11.5601,2
112.472,11.8699,2
111.065,13.9696,3
108.358,17.0663,3
109.191,16.1122,3
111.901,12.5197,2
106.265,18.9686,2
106.639,18.5389,2
112.977,11.5648,2
109.267,16.0284,3
111.237,13.7688,3
113.27,11.563,2
108.858,16.4888,3
110.05,15.1279,3
107.929,17.5568,3
112.977,11.5648,2
105.083,21.322,2
108.176,17.2704,3
105.555,20.2768,3
110.454,14.6694,3
109.904,15.2954,3
105.083,21.322,2
111.419,13.5629,3
110.196,14.9604,3
107.836,18.1768,2
109.772,15.4509,3
111.901,12.5197,2
111.901,12.5197,2
111.419,13.5629,3
108.353,17.0674,3
111.065,13.9696,3
110.378,14.7564,3
112.472,11.8699,2
106.639,18.5389,2
109.777,15.4467,3
108.075,17.3894,3
107.999,17.4764,3
108.858,16.4888,3
110.282,14.8692,3
110.277,14.8735,3
105.555,20.2768,3
107.785,18.2305,2
107.831,18.1771,2
108.075,17.3894,3
108.03,17.4379,3
108.03,17.4379,3
105.078,21.3267,2
109.772,15.4509,3
109.777,15.4467,3
110.282,14.8692,3
107.831,18.1771,2
105.083,21.322,2
112.977,11.5648,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
108.03,17.4379,3
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
109.777,15.4467,3
111.901,12.5197,2
111.901,12.5197,2
111.901,12.5197,2
111.419,13.5629,3
111.065,13.9696,3
111.065,13.9696,3
111.065,13.9696,3
112.472,11.8699,2
112.472,11.8699,2
110.282,14.8692,3
105.083,21.322,2
112.472,11.8699,2
112.472,11.8699,2
108.858,16.4888,3
112.472,11.8699,2
108.03,17.4379,3
107.831,18.1771,2
112.977,11.5648,2
112.977,11.5648,2
105.083,21.322,2

第6世代
f1,f2,time_count
104.073,22.477,2
114.108,11.5601,2
111.901,12.5197,2
110.027,14.6622,2
110.533,14.0847,2
104.578,21.8995,2
107.575,17.9669,3
111.543,12.9297,2
106.265,18.9686,2
105.828,19.9538,3
109.017,15.8189,2
105.457,20.8938,2
106.916,18.2213,2
112.406,11.9422,2
104.866,21.568,2
113.444,11.5615,3
108.858,16.4888,3
106.265,18.9686,2
109.904,15.2954,3
111.464,13.5144,3
108.585,16.8119,3
114.108,11.5601,2
109.515,15.7439,3
112.472,11.8699,2
105.828,19.9538,3
107.818,17.6804,3
111.065,13.9696,3
106.639,18.5389,2
106.639,18.5389,2
112.977,11.5648,2
105.469,20.3638,3
108.358,17.0663,3
109.722,15.5013,3
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
111.388,13.6037,3
108.681,16.6929,3
109.55,15.7007,3
108.762,16.6059,3
108.323,17.1029,3
111.09,13.9363,3
105.555,20.2768,3
111.237,13.7688,3
106.77,18.3911,2
111.237,13.7688,3
108.176,17.2704,3
105.555,20.2768,3
113.27,11.563,2
112.977,11.5648,2
112.977,11.5648,2
112.472,11.8699,2
106.77,18.3911,2
109.904,15.2954,3
107.848,17.6438,3
108.176,17.2704,3
107.999,17.4764,3
108.858,16.4888,3
113.27,11.563,2
105.469,20.3638,3
107.929,17.5568,3
108.075,17.3894,3
108.075,17.3894,3
107.929,17.5568,3
109.777,15.4467,3
112.406,11.9422,2
111.065,13.9696,3
109.777,15.4467,3
109.772,15.4509,3
111.419,13.5629,3
108.03,17.4379,3
105.555,20.2768,3
109.545,15.7065,3
108.353,17.0674,3
108.03,17.4379,3
112.472,11.8699,2
111.419,13.5629,3
111.065,13.9696,3
111.419,13.5629,3
105.078,21.3267,2
109.772,15.4509,3
108.358,17.0663,3
109.777,15.4467,3
105.083,21.322,2
105.083,21.322,2
112.977,11.5648,2
105.083,21.322,2
114.108,11.5601,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
114.108,11.5601,2
105.083,21.322,2
114.108,11.5601,2
105.083,21.322,2
105.078,21.3267,2
108.03,17.4379,3
105.083,21.322,2
105.083,21.322,2
114.108,11.5601,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.083,21.322,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
112.977,11.5648,2
112.977,11.5648,2
112.977,11.5648,2
112.977,11.5648,2
111.065,13.9696,3
111.065,13.9696,3
111.065,13.9696,3
111.237,13.7688,3
111.419,13.5629,3
112.977,11.5648,2
109.777,15.4467,3
112.977,11.5648,2
112.977,11.5648,2
112.472,11.8699,2
112.472,11.8699,2
112.472,11.8699,2
112.472,11.8699,2
112.472,11.8699,2
112.977,11.5648,2
108.03,17.4379,3
114.108,11.5601,2
114.108,11.5601,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.639,18.5389,2
106.77,18.3911,2
108.03,17.4379,3
105.555,20.2768,3
112.977,11.5648,2
108.075,17.3894,3
108.858,16.4888,3
108.858,16.4888,3
112.977,11.5648,2
109.772,15.4509,3
109.772,15.4509,3
109.777,15.4467,3

第7世代
f1,f2,time_count
114.108,11.5601,2
104.073,22.477,2
104.073,22.477,2
110.957,13.6024,2
109.522,15.2397,2
109.017,15.8189,2
110.533,14.0847,2
106.01,19.7479,3
111.396,13.0972,2
106.916,18.2213,2
112.048,12.3522,2
110.027,14.6622,2
110.305,14.3486,2
104.578,21.8995,2
104.866,21.568,2
106.199,19.0404,2
107.575,17.9669,3
112.472,11.8689,2
106.639,18.5389,2
105.457,20.8938,2
111.543,12.9297,2
111.901,12.5197,2
112.911,11.563,2
113.444,11.5615,3
114.108,11.5601,2
108.858,16.4888,3
104.578,21.8995,2
105.651,20.1579,3
109.515,15.7439,3
110.027,14.6622,2
112.911,11.563,2
113.444,11.5615,3
107.818,17.6804,3
107.575,17.9669,3
104.073,22.477,2
105.469,20.3638,3
105.457,20.8938,2
109.515,15.7439,3
108.535,16.8604,3
112.406,11.9422,2
106.265,18.9686,2
106.265,18.9686,2
105.083,21.322,2
105.083,21.322,2
105.828,19.9538,3
108.681,16.6912,3
105.828,19.9538,3
108.762,16.6059,3
112.406,11.9422,2
108.585,16.8119,3
111.901,12.5197,2
111.543,12.9297,2
108.323,17.1029,3
108.176,17.2704,3
106.77,18.3911,2
106.639,18.5389,2
108.858,16.4888,3
105.078,21.3267,2
105.078,21.3267,2
108.146,17.3089,3
107.999,17.4764,3
108.358,17.0663,3
108.358,17.0663,3
105.469,20.3638,3
107.848,17.6438,3
106.77,18.3911,2
106.77,18.3911,2
107.929,17.5568,3
108.075,17.3894,3
105.555,20.2768,3
105.555,20.2768,3
108.858,16.4888,3
108.03,17.4379,3
105.555,20.2768,3
107.929,17.5568,3
107.929,17.5568,3
105.555,20.2768,3
108.075,17.3894,3
112.406,11.9422,2
108.176,17.2704,3
108.03,17.4379,3
106.265,18.9686,2
107.848,17.6438,3
107.818,17.6804,3
108.323,17.1029,3
108.353,17.0674,3
108.075,17.3894,3
108.353,17.0674,3
105.083,21.322,2
105.083,21.322,2
114.108,11.5601,2
105.083,21.322,2
105.083,21.322,2
114.108,11.5601,2
104.578,21.8995,2
104.578,21.8995,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
114.108,11.5601,2
105.083,21.322,2
114.108,11.5601,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
111.901,12.5197,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
114.108,11.5601,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
108.03,17.4379,3
106.639,18.5389,2
114.108,11.5601,2
114.108,11.5601,2
107.575,17.9669,3
107.575,17.9669,3
107.818,17.6804,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
106.639,18.5389,2
108.075,17.3894,3
108.075,17.3894,3
108.176,17.2704,3
108.358,17.0663,3
108.858,16.4888,3
108.858,16.4888,3
108.858,16.4888,3
108.858,16.4888,3
108.858,16.4888,3
114.108,11.5601,2
112.406,11.9422,2
114.108,11.5601,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
114.108,11.5601,2
105.469,20.3638,3
105.555,20.2768,3
105.555,20.2768,3
105.555,20.2768,3
105.828,19.9538,3
105.083,21.322,2
114.108,11.5601,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
106.265,18.9686,2
114.108,11.5601,2

第8世代
f1,f2,time_count
104.073,22.477,2
104.073,22.477,2
114.108,11.5601,2
108.512,16.3947,2
110.957,13.6024,2
109.017,15.8189,2
105.76,19.5461,2
112.911,11.563,2
109.522,15.2397,2
110.027,14.6622,2
110.533,14.0847,2
104.578,21.8995,2
111.396,13.0972,2
107.398,18.1653,3
112.472,11.8689,2
106.916,18.2213,2
108.353,17.0663,3
106.639,18.5389,2
105.452,20.8961,2
112.048,12.3522,2
111.543,12.9297,2
111.901,12.5197,2
104.866,21.568,2
105.651,20.1579,3
113.444,11.5615,3
114.108,11.5601,2
104.719,21.7344,2
109.515,15.7439,3
110.027,14.6622,2
113.444,11.5615,3
107.818,17.6804,3
104.073,22.477,2
105.469,20.3638,3
105.457,20.8938,2
109.515,15.7439,3
109.522,15.2397,2
110.452,14.1799,2
106.199,19.0404,2
112.406,11.9422,2
106.199,19.0404,2
110.305,14.3486,2
110.305,14.3486,2
107.575,17.9669,3
106.265,18.9686,2
105.083,21.322,2
106.265,18.9686,2
105.083,21.322,2
112.406,11.9422,2
106.77,18.3911,2
112.048,12.3522,2
111.901,12.5197,2
111.396,13.0972,2
111.543,12.9297,2
108.323,17.1029,3
108.176,17.2704,3
104.578,21.8995,2
106.77,18.3911,2
107.575,17.9669,3
105.078,21.3267,2
105.078,21.3267,2
108.146,17.3089,3
105.651,20.1579,3
107.575,17.9669,3
105.555,20.2768,3
105.469,20.3638,3
107.929,17.5568,3
107.848,17.6438,3
108.075,17.3894,3
107.929,17.5568,3
106.639,18.5389,2
106.199,19.0404,2
106.639,18.5389,2
105.555,20.2768,3
107.999,17.4764,3
107.999,17.4764,3
108.035,17.4339,3
105.555,20.2768,3
108.075,17.3894,3
112.406,11.9422,2
106.265,18.9686,2
108.176,17.2704,3
106.265,18.9686,2
107.823,17.6764,3
108.323,17.1029,3
107.848,17.6438,3
108.03,17.4379,3
108.353,17.0674,3
108.353,17.0674,3
108.03,17.4379,3
105.457,20.8938,2
107.818,17.6804,3
105.078,21.3267,2
105.083,21.322,2
105.457,20.8938,2
105.083,21.322,2
108.03,17.4379,3
113.444,11.5615,3
114.108,11.5601,2
108.353,17.0674,3
114.108,11.5601,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
104.073,22.477,2
112.406,11.9422,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
104.578,21.8995,2
114.108,11.5601,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
104.578,21.8995,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
113.444,11.5615,3
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
113.444,11.5615,3
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
108.03,17.4379,3
108.323,17.1029,3
108.176,17.2704,3
108.176,17.2704,3
108.176,17.2704,3
108.075,17.3894,3
108.075,17.3894,3
108.075,17.3894,3
108.03,17.4379,3
108.03,17.4379,3
108.323,17.1029,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
108.03,17.4379,3
107.929,17.5568,3
107.929,17.5568,3
114.108,11.5601,2
112.406,11.9422,2
112.048,12.3522,2
111.901,12.5197,2
112.406,11.9422,2
112.406,11.9422,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
107.848,17.6438,3

第9世代
f1,f2,time_count
104.068,22.4817,2
114.108,11.5601,2
108.007,16.9722,2
109.017,15.8189,2
106.639,18.538,2
109.881,14.8297,2
108.512,16.3947,2
104.073,22.477,2
108.974,16.358,3
106.053,19.2099,2
110.957,13.6024,2
111.396,13.0972,2
107.398,18.1653,3
112.406,11.9422,2
110.957,13.6024,2
110.533,14.0847,2
112.472,11.8689,2
105.452,20.8961,2
109.522,15.2397,2
112.048,12.3522,2
111.543,12.9297,2
112.911,11.563,2
104.578,21.8995,2
105.76,19.5461,2
113.444,11.5615,3
114.108,11.5601,2
105.651,20.1579,3
104.578,21.8995,2
106.916,18.2213,2
105.76,19.5461,2
110.305,14.3486,2
110.027,14.6622,2
112.911,11.563,2
113.444,11.5615,3
111.901,12.5197,2
107.575,17.9669,3
107.818,17.6804,3
105.457,20.8938,2
105.469,20.3638,3
109.515,15.7439,3
108.512,16.3947,2
107.999,17.4764,3
109.522,15.2397,2
109.515,15.7439,3
106.265,18.9686,2
104.866,21.568,2
105.083,21.322,2
106.265,18.9686,2
105.083,21.322,2
107.575,17.9669,3
111.901,12.5197,2
106.77,18.3911,2
106.199,19.0404,2
110.452,14.1799,2
110.305,14.3486,2
112.048,12.3522,2
110.027,14.6622,2
111.396,13.0972,2
111.543,12.9297,2
104.866,21.568,2
104.719,21.7344,2
104.719,21.7344,2
106.77,18.3911,2
105.078,21.3267,2
105.651,20.1579,3
105.078,21.3267,2
105.555,20.2768,3
106.916,18.2213,2
110.533,14.0847,2
110.452,14.1799,2
105.555,20.2768,3
105.469,20.3638,3
107.929,17.5568,3
111.901,12.5197,2
107.964,17.513,3
106.199,19.0404,2
107.848,17.6438,3
107.848,17.6438,3
109.515,15.7439,3
107.929,17.5568,3
107.999,17.4764,3
106.265,18.9686,2
107.823,17.6764,3
107.848,17.6438,3
104.073,22.477,2
107.818,17.6804,3
105.457,20.8938,2
105.078,21.3267,2
105.083,21.322,2
105.078,21.3267,2
105.083,21.322,2
113.444,11.5615,3
105.083,21.322,2
104.073,22.477,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
104.073,22.477,2
104.073,22.477,2
104.073,22.477,2
105.083,21.322,2
104.073,22.477,2
105.083,21.322,2
104.578,21.8995,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
104.073,22.477,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.555,20.2768,3
105.078,21.3267,2
105.078,21.3267,2
104.578,21.8995,2
105.078,21.3267,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
104.578,21.8995,2
104.578,21.8995,2
105.083,21.322,2
105.078,21.3267,2
104.578,21.8995,2
104.578,21.8995,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
107.848,17.6438,3
111.543,12.9297,2
111.543,12.9297,2
111.543,12.9297,2
110.452,14.1799,2
110.305,14.3486,2
110.305,14.3486,2
109.522,15.2397,2
107.929,17.5568,3
107.929,17.5568,3
107.848,17.6438,3
111.543,12.9297,2
107.818,17.6804,3
107.818,17.6804,3
107.575,17.9669,3
107.575,17.9669,3
107.575,17.9669,3
106.77,18.3911,2
106.77,18.3911,2
106.77,18.3911,2
106.265,18.9686,2
106.265,18.9686,2
113.444,11.5615,3
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
114.108,11.5601,2
113.444,11.5615,3
106.265,18.9686,2
113.444,11.5615,3
113.444,11.5615,3

第10世代
f1,f2,time_count
104.068,22.4817,2
104.068,22.4817,2
114.108,11.5601,2
108.974,16.358,3
109.881,14.8297,2
104.573,21.9042,2
108.512,16.3947,2
106.639,18.538,2
108.007,16.9722,2
111.396,13.0972,2
106.265,18.9674,2
107.398,18.1653,3
112.406,11.9422,2
110.891,13.6747,2
107.575,17.9614,3
109.522,15.2397,2
111.901,12.5197,2
110.533,14.0847,2
105.76,19.5461,2
105.651,20.1579,3
113.444,11.5615,3
105.378,20.4753,3
114.108,11.5601,2
105.906,19.3763,2
105.371,20.9905,2
110.305,14.3486,2
109.515,15.7439,3
109.017,15.8172,2
112.911,11.563,2
112.553,11.7747,2
109.017,15.8172,2
108.007,16.9722,2
112.911,11.563,2
106.916,18.2213,2
113.444,11.5615,3
104.073,22.477,2
112.048,12.3522,2
110.957,13.6024,2
104.073,22.477,2
108.512,16.3947,2
105.376,20.9862,2
107.999,17.4764,3
109.515,15.7439,3
110.957,13.6024,2
104.866,21.568,2
110.027,14.6622,2
111.543,12.9297,2
109.522,15.2397,2
112.048,12.3522,2
111.543,12.9297,2
105.083,21.322,2
106.916,18.2213,2
106.77,18.3911,2
105.76,19.5461,2
106.053,19.2099,2
106.199,19.0404,2
110.305,14.3486,2
111.901,12.5197,2
111.462,13.0249,2
106.053,19.2099,2
104.866,21.568,2
104.719,21.7344,2
104.719,21.7344,2
110.027,14.6622,2
105.083,21.322,2
106.77,18.3911,2
107.818,17.6804,3
107.818,17.6804,3
110.452,14.1799,2
105.078,21.3267,2
105.078,21.3267,2
105.651,20.1579,3
105.555,20.2768,3
105.469,20.3638,3
105.469,20.3638,3
110.533,14.0847,2
112.472,11.8689,2
112.553,11.7747,2
105.555,20.2768,3
107.929,17.5568,3
107.848,17.6438,3
104.578,21.8995,2
112.048,12.3522,2
110.452,14.1799,2
110.027,14.6622,2
104.578,21.8995,2
112.472,11.8689,2
106.199,19.0404,2
111.396,13.0972,2
111.543,12.9297,2
110.452,14.1799,2
111.543,12.9297,2
107.929,17.5568,3
107.964,17.513,3
107.964,17.513,3
107.999,17.4764,3
110.957,13.6024,2
107.823,17.6764,3
107.848,17.6438,3
107.848,17.6438,3
107.818,17.6804,3
107.823,17.6764,3
109.522,15.2397,2
104.073,22.477,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
104.578,21.8995,2
114.108,11.5601,2
113.444,11.5615,3
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.083,21.322,2
105.078,21.3267,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
104.578,21.8995,2
114.108,11.5601,2
113.444,11.5615,3
104.073,22.477,2
104.073,22.477,2
104.073,22.477,2
104.073,22.477,2
104.073,22.477,2
104.073,22.477,2
104.073,22.477,2
104.073,22.477,2
105.078,21.3267,2
105.078,21.3267,2
114.108,11.5601,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
104.073,22.477,2
105.078,21.3267,2
113.444,11.5615,3
105.078,21.3267,2
104.073,22.477,2
105.078,21.3267,2
105.083,21.322,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
105.078,21.3267,2
113.444,11.5615,3
104.073,22.477,2
104.578,21.8995,2
111.901,12.5197,2
109.515,15.7439,3
109.515,15.7439,3
111.543,12.9297,2
111.543,12.9297,2
114.108,11.5601,2
111.901,12.5197,2
108.512,16.3947,2
108.512,16.3947,2
108.512,16.3947,2

第11世代
f1,f2,time_count
104.068,22.4817,2
104.068,22.4817,2
114.108,11.5601,2
108.512,16.3947,2
107.275,17.8136,2
104.573,21.9042,2
111.396,13.0972,2
106.558,18.6324,2
109.376,15.4072,2
109.881,14.8297,2
109.522,15.2397,2
112.048,12.3522,2
111.038,13.5072,2
112.406,11.9422,2
110.891,13.6747,2
110.533,14.0847,2
107.421,17.6449,2
105.651,20.1579,3
105.76,19.5461,2
114.108,11.5601,2
113.444,11.5615,3
105.906,19.3763,2
105.224,21.1569,2
112.911,11.563,2
108.974,16.358,3
108.007,16.9722,2
112.911,11.563,2
113.444,11.5615,3
104.073,22.477,2
111.901,12.5197,2
108.007,16.9722,2
104.073,22.477,2
109.017,15.8172,2
108.974,16.358,3
108.512,16.3947,2
105.376,20.9862,2
105.378,20.4753,3
107.999,17.4764,3
108.007,16.9722,2
111.543,12.9297,2
112.553,11.7747,2
105.078,21.3255,2
104.866,21.568,2
110.027,14.6622,2
106.639,18.538,2
110.027,14.6622,2
107.848,17.6438,3
109.017,15.8172,2
111.543,12.9297,2
106.916,18.2213,2
106.265,18.9674,2
110.305,14.3486,2
106.265,18.9674,2
106.916,18.2213,2
109.017,15.8172,2
111.901,12.5197,2
106.916,18.2213,2
105.76,19.5461,2
106.77,18.3911,2
106.053,19.2099,2
106.199,19.0404,2
110.386,14.2522,2
111.462,13.0249,2
109.376,15.4072,2
109.522,15.2397,2
109.881,14.8297,2
104.866,21.568,2
105.371,20.9905,2
104.719,21.7344,2
104.719,21.7344,2
110.305,14.3486,2
106.77,18.3911,2
105.651,20.1579,3
112.553,11.7747,2
105.469,20.3638,3
105.378,20.4753,3
110.533,14.0847,2
110.452,14.1799,2
111.038,13.5072,2
112.472,11.8689,2
105.469,20.3638,3
107.848,17.6438,3
104.578,21.8995,2
112.048,12.3522,2
111.901,12.5197,2
110.957,13.6024,2
106.053,19.2099,2
105.083,21.322,2
110.957,13.6024,2
112.048,12.3522,2
106.053,19.2099,2
