Accumulated Time [min],Battery [%],Work Count [times]
64.264,70.0116,15
64.2657,70.0149,15
64.2674,70.0182,15
64.2691,70.0215,15
64.2707,70.0248,15
64.2724,70.0282,15
64.274,70.0315,15
64.2757,70.0348,15
64.2774,70.0381,15
64.279,70.0414,15
64.2807,70.0447,15
64.2824,70.048,15
64.284,70.0513,15
64.2857,70.0546,15
64.2874,70.0579,15
64.289,70.0612,15
64.2907,70.0645,15
64.2924,70.0678,15
64.294,70.071,15
64.2957,70.0743,15
64.2974,70.0776,15
64.299,70.0809,15
64.3007,70.0842,15
64.3024,70.0875,15
64.3041,70.0908,15
64.3057,70.0941,15
64.3074,70.0974,15
64.309,70.1008,15
64.3107,70.1041,15
64.3124,70.1074,15
64.314,70.1107,15
64.3157,70.114,15
64.3174,70.1173,15
64.319,70.1206,15
64.3207,70.1239,15
64.3224,70.1272,15
64.3241,70.1304,15
64.3257,70.1338,15
64.3274,70.1371,15
64.329,70.1404,15
64.3307,70.1437,15
64.3324,70.1471,15
64.334,70.1502,15
64.3357,70.1535,15
64.3374,70.1568,15
64.339,70.1601,15
64.3407,70.1634,15
64.3424,70.1667,15
64.344,70.17,15
64.3457,70.1734,15
64.3474,70.1767,15
64.3491,70.18,15
64.3507,70.1833,15
64.3524,70.1866,15
64.354,70.1899,15
64.3557,70.1932,15
64.3574,70.1965,15
64.359,70.1998,15
64.3607,70.2031,15
64.3624,70.2064,15
64.364,70.2097,15
64.3657,70.213,15
64.3674,70.2163,15
64.369,70.2197,15
64.3707,70.223,15
64.3724,70.2263,15
64.374,70.2296,15
64.3757,70.2329,15
64.3774,70.2362,15
64.379,70.2395,15
64.3807,70.2426,15
64.3824,70.2459,15
64.384,70.2493,15
64.3857,70.2526,15
64.3874,70.2559,15
64.389,70.2592,15
64.3907,70.2625,15
64.3924,70.2658,15
64.394,70.2691,15
64.3957,70.2724,15
64.3974,70.2757,15
64.399,70.279,15
64.4007,70.2823,15
64.4024,70.2856,15
64.404,70.2889,15
64.4057,70.2923,15
64.4074,70.2956,15
64.409,70.2989,15
64.4107,70.3022,15
64.4124,70.3055,15
64.414,70.3088,15
64.4157,70.3121,15
64.4174,70.3154,15
64.419,70.3187,15
64.4207,70.322,15
64.4224,70.3253,15
64.424,70.3286,15
64.4257,70.3319,15
64.4274,70.3353,15
64.429,70.3386,15
64.4307,70.3417,15
64.4324,70.345,15
64.434,70.3483,15
64.4357,70.3516,15
64.4374,70.3549,15
64.439,70.3582,15
64.4407,70.3615,15
64.4424,70.3649,15
64.444,70.3682,15
64.4457,70.3715,15
64.4474,70.3748,15
64.4491,70.3781,15
64.4507,70.3814,15
64.4524,70.3847,15
64.454,70.388,15
64.4557,70.3913,15
64.4574,70.3946,15
64.459,70.3979,15
64.4607,70.4012,15
64.4624,70.4045,15
64.4641,70.4079,15
64.4657,70.4112,15
64.4674,70.4145,15
64.469,70.4178,15
64.4707,70.4211,15
64.4724,70.4244,15
64.474,70.4277,15
64.4757,70.431,15
64.4774,70.4343,15
64.479,70.4376,15
64.4807,70.4409,15
64.4824,70.4442,15
64.484,70.4475,15
64.4857,70.4509,15
64.4874,70.4542,15
64.489,70.4575,15
64.4907,70.4608,15
64.4924,70.4641,15
64.494,70.4674,15
64.4957,70.4705,15
64.4974,70.4738,15
64.499,70.4771,15
64.5007,70.4805,15
64.5024,70.4838,15
64.5041,70.4871,15
64.5057,70.4904,15
64.5074,70.4937,15
64.509,70.4967,15
64.5107,70.5,15
64.5124,70.5033,15
64.514,70.5066,15
64.5157,70.5099,15
64.5174,70.5132,15
64.519,70.5165,15
64.5207,70.5198,15
64.5224,70.5231,15
64.524,70.5264,15
64.5257,70.5296,15
64.5274,70.5329,15
64.529,70.5362,15
64.5307,70.5395,15
64.5324,70.5426,15
64.534,70.5459,15
64.5357,70.5492,15
64.5374,70.5526,15
64.539,70.5559,15
64.5407,70.5592,15
64.5424,70.5625,15
64.544,70.5658,15
64.5457,70.5691,15
64.5474,70.5724,15
64.549,70.5757,15
64.5507,70.579,15
64.5524,70.5823,15
64.554,70.5856,15
64.5557,70.5889,15
64.5574,70.5922,15
64.559,70.5956,15
64.5607,70.5989,15
64.5624,70.6022,15
64.5641,70.6055,15
64.5657,70.6086,15
64.5674,70.6119,15
64.569,70.6152,15
64.5707,70.6185,15
64.5724,70.6218,15
64.574,70.6252,15
64.5757,70.6285,15
64.5774,70.6318,15
64.579,70.6349,15
64.5807,70.6382,15
64.5824,70.6415,15
64.584,70.6448,15
64.5857,70.6481,15
64.5874,70.6515,15
64.589,70.6548,15
64.5907,70.6581,15
64.5924,70.6614,15
64.594,70.6647,15
64.5957,70.668,15
64.5974,70.6711,15
64.599,70.6744,15
64.6007,70.6777,15
64.6024,70.681,15
64.604,70.6844,15
64.6057,70.6877,15
64.6074,70.691,15
64.609,70.6943,15
64.6107,70.6976,15
64.6124,70.7009,15
64.614,70.7042,15
64.6157,70.7075,15
64.6174,70.7106,15
64.619,70.7138,15
64.6207,70.7171,15
64.6224,70.7202,15
64.624,70.7235,15
64.6257,70.7269,15
64.6274,70.7302,15
64.6291,70.7335,15
64.6307,70.7366,15
64.6324,70.7399,15
64.634,70.7432,15
64.6357,70.7465,15
64.6374,70.7498,15
64.639,70.7532,15
64.6407,70.7565,15
64.6424,70.7598,15
64.644,70.7631,15
64.6457,70.7664,15
64.6474,70.7697,15
64.649,70.773,15
64.6507,70.7761,15
64.6524,70.7794,15
64.654,70.7828,15
64.6557,70.7861,15
64.6574,70.7894,15
64.659,70.7927,15
64.6607,70.796,15
64.6624,70.7993,15
64.664,70.8024,15
64.6657,70.8057,15
64.6674,70.8091,15
64.669,70.8124,15
64.6707,70.8157,15
64.6724,70.819,15
64.674,70.8223,15
64.6757,70.8256,15
64.6774,70.8289,15
64.679,70.8322,15
64.6807,70.8355,15
64.6824,70.8388,15
64.684,70.8421,15
64.6857,70.8454,15
64.6874,70.8487,15
64.689,70.852,15
64.6907,70.8554,15
64.6924,70.8587,15
64.694,70.862,15
64.6957,70.8653,15
64.6974,70.8686,15
64.699,70.8719,15
64.7007,70.8752,15
64.7024,70.8785,15
64.704,70.8818,15
64.7057,70.8851,15
64.7074,70.8884,15
64.709,70.8917,15
64.7107,70.895,15
64.7124,70.8983,15
64.714,70.9017,15
64.7157,70.905,15
64.7174,70.9081,15
64.719,70.9114,15
64.7207,70.9147,15
64.7224,70.918,15
64.724,70.9213,15
64.7257,70.9246,15
64.7274,70.928,15
64.729,70.9313,15
64.7307,70.9346,15
64.7324,70.9379,15
64.734,70.9412,15
64.7357,70.9445,15
64.7374,70.9478,15
64.739,70.9511,15
64.7407,70.9544,15
64.7424,70.9577,15
64.744,70.961,15
64.7457,70.9643,15
64.7474,70.9676,15
64.7491,70.9709,15
64.7507,70.9743,15
64.7524,70.9776,15
64.754,70.9809,15
64.7557,70.9842,15
64.7574,70.9875,15
64.759,70.9908,15
64.7607,70.9941,15
64.7624,70.9974,15
64.764,71.0007,15
64.7657,71.004,15
64.7674,71.0073,15
64.7691,71.0106,15
64.7707,71.0139,15
64.7724,71.0173,15
64.774,71.0206,15
64.7757,71.0239,15
64.7774,71.0272,15
64.779,71.0305,15
64.7807,71.0338,15
64.7824,71.0371,15
64.784,71.0404,15
64.7857,71.0437,15
64.7874,71.0464,15
64.789,71.0435,15
64.7907,71.0406,15
64.7924,71.0378,15
64.794,71.0349,15
64.7957,71.032,15
64.7974,71.0291,15
64.799,71.0263,15
64.8007,71.0234,15
64.8024,71.0205,15
64.804,71.0176,15
64.8057,71.0148,15
64.8074,71.0119,15
64.809,71.009,15
64.8107,71.0061,15
64.8124,71.0033,15
64.814,71.0005,15
64.8157,70.9977,15
64.8174,70.9948,15
64.819,70.9919,15
64.8207,70.989,15
64.8224,70.9862,15
64.8241,70.9833,15
64.8257,70.9804,15
64.8274,70.9775,15
64.829,70.9746,15
64.8307,70.9718,15
64.8324,70.9689,15
64.834,70.966,15
64.8357,70.9631,15
64.8374,70.9603,15
64.8391,70.9574,15
64.8407,70.9545,15
64.8424,70.9516,15
64.844,70.9488,15
64.8457,70.9459,15
64.8474,70.943,15
64.849,70.9401,15
64.8507,70.9373,15
64.8524,70.9344,15
64.854,70.9315,15
64.8557,70.9286,15
64.8574,70.9258,15
64.859,70.9229,15
64.8607,70.92,15
64.8624,70.9171,15
64.864,70.9143,15
64.8657,70.9114,15
64.8674,70.9085,15
64.869,70.9056,15
64.8707,70.9029,15
64.8724,70.9,15
64.874,70.8971,15
64.8757,70.8943,15
64.8774,70.8914,15
64.879,70.8885,15
64.8807,70.8856,15
64.8824,70.8828,15
64.884,70.8799,15
64.8857,70.877,15
64.8874,70.8741,15
64.889,70.8714,15
64.8907,70.8685,15
64.8924,70.8656,15
64.8941,70.8628,15
64.8957,70.8599,15
64.8974,70.857,15
64.899,70.8541,15
64.9007,70.8513,15
64.9024,70.8484,15
64.904,70.8458,15
64.9057,70.8431,15
64.9074,70.8402,15
64.909,70.8373,15
64.9107,70.8346,15
64.9124,70.8317,15
64.914,70.8288,15
64.9157,70.826,15
64.9174,70.8231,15
64.919,70.8202,15
64.9207,70.8173,15
64.9224,70.8145,15
64.924,70.8116,15
64.9257,70.8087,15
64.9274,70.8058,15
64.929,70.803,15
64.9307,70.8001,15
64.9324,70.7972,15
64.934,70.7943,15
64.9357,70.7915,15
64.9374,70.7886,15
64.939,70.7857,15
64.9407,70.7828,15
64.9424,70.7799,15
64.944,70.7771,15
64.9457,70.7742,15
64.9474,70.7713,15
64.9491,70.7684,15
64.9507,70.7656,15
64.9524,70.7627,15
64.954,70.7598,15
64.9557,70.7569,15
64.9574,70.7541,15
64.959,70.7512,15
64.9607,70.7483,15
64.9624,70.7454,15
64.964,70.7426,15
64.9657,70.7398,15
64.9674,70.737,15
64.969,70.7341,15
64.9707,70.7312,15
64.9724,70.7283,15
64.974,70.7254,15
64.9757,70.7226,15
64.9774,70.7197,15
64.979,70.7168,15
64.9807,70.7139,15
64.9824,70.7111,15
64.984,70.7082,15
64.9857,70.7053,15
64.9874,70.7024,15
64.989,70.6996,15
64.9907,70.6967,15
64.9924,70.6938,15
64.994,70.6909,15
64.9957,70.6882,15
64.9974,70.6853,15
64.999,70.6825,15
65.0007,70.6796,15
65.0024,70.6767,15
65.004,70.6738,15
65.0057,70.6709,15
65.0074,70.6681,15
65.009,70.6652,15
65.0107,70.6623,15
65.0124,70.6594,15
65.014,70.6566,15
65.0157,70.6537,15
65.0174,70.6508,15
65.019,70.6479,15
65.0207,70.6451,15
65.0224,70.6422,15
65.024,70.6393,15
65.0257,70.6364,15
65.0274,70.6336,15
65.029,70.6307,15
65.0307,70.6278,15
65.0324,70.6249,15
65.034,70.6221,15
65.0357,70.6192,15
65.0374,70.6163,15
65.039,70.6134,15
65.0407,70.6105,15
65.0424,70.6077,15
65.044,70.6048,15
65.0457,70.6019,15
65.0474,70.5991,15
65.049,70.5962,15
65.0507,70.5933,15
65.0524,70.5904,15
65.054,70.5875,15
65.0557,70.5847,15
65.0574,70.5818,15
65.059,70.5789,15
65.0607,70.576,15
65.0624,70.5732,15
65.064,70.5703,15
65.0657,70.5674,15
65.0674,70.5645,15
65.069,70.5617,15
65.0707,70.5588,15
65.0724,70.5559,15
65.074,70.553,15
65.0757,70.5503,15
65.0774,70.5474,15
65.079,70.5445,15
66.0806,68.8499,16
66.0806,68.847,16
66.0806,68.8442,16
66.0806,68.8413,16
66.0806,68.8384,16
66.0806,68.8355,16
66.0806,68.8326,16
66.0806,68.8298,16
66.0806,68.8269,16
66.0806,68.8242,16
66.0807,68.8212,16
66.0824,68.8186,16
66.084,68.8157,16
66.0857,68.8128,16
66.0874,68.8099,16
66.089,68.8071,16
66.0907,68.8042,16
66.0924,68.8013,16
66.094,68.7984,16
66.0957,68.7956,16
66.0974,68.7927,16
66.099,68.7898,16
66.1007,68.7869,16
66.1024,68.784,16
66.104,68.7812,16
66.1057,68.7783,16
66.1074,68.7754,16
66.109,68.7725,16
66.1107,68.7697,16
66.1124,68.7668,16
66.114,68.7639,16
66.1157,68.761,16
66.1174,68.7582,16
66.119,68.7553,16
66.1207,68.7524,16
66.1224,68.7495,16
66.124,68.7467,16
66.1257,68.7438,16
66.1274,68.7409,16
66.129,68.738,16
66.1307,68.7352,16
66.1324,68.7323,16
66.134,68.7294,16
66.1357,68.7265,16
66.1374,68.7236,16
66.139,68.7208,16
66.1407,68.7179,16
66.1424,68.715,16
66.144,68.7122,16
66.1457,68.7093,16
66.1474,68.7064,16
66.149,68.7035,16
66.1507,68.7006,16
66.1524,68.6978,16
66.154,68.6949,16
66.1557,68.692,16
66.1574,68.6891,16
66.159,68.6863,16
66.1607,68.6834,16
66.1624,68.6807,16
66.164,68.6778,16
66.1657,68.675,16
66.1674,68.6722,16
66.169,68.6693,16
66.1707,68.6664,16
66.1724,68.6636,16
66.174,68.6607,16
66.1757,68.6578,16
66.1774,68.6549,16
66.179,68.652,16
66.1807,68.6492,16
66.1824,68.6463,16
66.184,68.6434,16
66.1857,68.6405,16
66.1874,68.6378,16
66.189,68.6351,16
66.1907,68.6322,16
66.1924,68.6293,16
66.194,68.6264,16
66.1957,68.6236,16
66.1974,68.6207,16
66.199,68.6178,16
66.2007,68.6149,16
66.2024,68.6121,16
66.204,68.6092,16
66.2057,68.6063,16
66.2074,68.6034,16
66.209,68.6006,16
66.2107,68.5977,16
66.2124,68.5948,16
66.214,68.5919,16
66.2157,68.5891,16
66.2174,68.5862,16
66.219,68.5833,16
66.2207,68.5804,16
66.2224,68.5776,16
66.224,68.5747,16
66.2257,68.5718,16
66.2274,68.5689,16
66.229,68.5661,16
66.2307,68.5632,16
66.2324,68.5603,16
66.234,68.5574,16
66.2357,68.5546,16
66.2374,68.5517,16
66.239,68.5488,16
66.2407,68.5459,16
66.2424,68.543,16
66.244,68.5402,16
66.2457,68.5373,16
66.2474,68.5344,16
66.249,68.5315,16
66.2507,68.5287,16
66.2524,68.5258,16
66.254,68.5229,16
66.2557,68.52,16
66.2574,68.5172,16
66.259,68.5143,16
66.2607,68.5114,16
66.2624,68.5085,16
66.2641,68.5057,16
66.2657,68.5028,16
66.2674,68.4999,16
66.269,68.497,16
66.2707,68.4942,16
66.2724,68.4913,16
66.274,68.4884,16
66.2757,68.4855,16
66.2774,68.4827,16
66.279,68.4798,16
66.2807,68.4769,16
66.2824,68.474,16
66.284,68.4711,16
66.2857,68.4683,16
66.2874,68.4655,16
66.289,68.4627,16
66.2907,68.4599,16
66.2924,68.4571,16
66.294,68.4542,16
66.2957,68.4513,16
66.2974,68.4484,16
66.299,68.4455,16
66.3007,68.4427,16
66.3024,68.4398,16
66.304,68.4369,16
66.3057,68.434,16
66.3074,68.4312,16
66.309,68.4283,16
66.3107,68.4254,16
66.3124,68.4227,16
66.314,68.4198,16
66.3157,68.4169,16
66.3174,68.4141,16
66.319,68.4112,16
66.3207,68.4083,16
66.3224,68.4054,16
66.324,68.4026,16
66.3257,68.3997,16
66.3274,68.3968,16
66.329,68.3939,16
66.3307,68.3911,16
66.3324,68.3882,16
66.334,68.3853,16
66.3357,68.3824,16
66.3374,68.3795,16
66.339,68.3767,16
66.3407,68.3738,16
66.3424,68.3709,16
66.344,68.368,16
66.3457,68.3652,16
66.3474,68.3623,16
66.3491,68.3594,16
66.3507,68.3565,16
66.3524,68.3537,16
66.354,68.3508,16
66.3557,68.3479,16
66.3574,68.345,16
66.359,68.3422,16
66.3607,68.3393,16
66.3624,68.3366,16
66.364,68.3337,16
66.3657,68.3308,16
66.3674,68.3279,16
66.369,68.3251,16
66.3707,68.3222,16
66.3724,68.3193,16
66.374,68.3164,16
66.3757,68.3135,16
66.3774,68.3108,16
66.379,68.3079,16
66.3807,68.3051,16
66.3824,68.3022,16
66.384,68.2993,16
66.3857,68.2964,16
66.3874,68.2936,16
66.389,68.2908,16
66.3907,68.2879,16
66.3924,68.2851,16
66.394,68.2822,16
66.3957,68.2793,16
66.3974,68.2764,16
66.399,68.2737,16
66.4007,68.2708,16
66.4024,68.268,16
66.404,68.2651,16
66.4057,68.2622,16
66.4074,68.2593,16
66.409,68.2565,16
66.4107,68.2536,16
66.4124,68.2507,16
66.414,68.2478,16
66.4157,68.245,16
66.4174,68.2421,16
66.419,68.2392,16
66.4207,68.2363,16
66.4224,68.2335,16
66.424,68.2306,16
66.4257,68.2277,16
66.4274,68.2248,16
66.429,68.2219,16
66.4307,68.2191,16
66.4324,68.2163,16
66.434,68.2135,16
66.4357,68.2106,16
66.4374,68.2077,16
66.439,68.2048,16
66.4407,68.202,16
66.4424,68.1991,16
67.4439,66.5036,16
67.4439,66.5007,16
67.4439,66.4978,16
67.4439,66.4949,16
67.4439,66.4921,16
67.4439,66.4892,16
67.4439,66.4863,16
67.4439,66.4834,16
67.4439,66.4806,16
67.4439,66.4777,16
67.444,66.4748,16
67.4457,66.4719,16
67.4474,66.4691,16
67.449,66.4662,16
67.4507,66.4633,16
67.4524,66.4604,16
67.454,66.4576,16
67.4557,66.4547,16
67.4574,66.4518,16
67.459,66.4489,16
67.4607,66.4461,16
67.4624,66.4432,16
67.464,66.4403,16
67.4657,66.4374,16
67.4674,66.4346,16
67.469,66.4317,16
67.4707,66.4288,16
67.4724,66.4259,16
67.474,66.423,16
67.4757,66.4202,16
67.4774,66.4173,16
67.479,66.4144,16
67.4807,66.4115,16
67.4824,66.4087,16
67.484,66.4058,16
67.4857,66.4029,16
67.4874,66.4,16
67.489,66.3972,16
67.4907,66.3943,16
67.4924,66.3916,16
67.494,66.3885,16
67.4957,66.3857,16
67.4974,66.3829,16
67.499,66.3801,16
67.5007,66.3772,16
67.5024,66.3743,16
67.504,66.3714,16
67.5057,66.3685,16
67.5074,66.3657,16
67.509,66.3628,16
67.5107,66.3599,16
67.5124,66.357,16
67.514,66.3542,16
67.5157,66.3513,16
67.5174,66.3484,16
67.519,66.3455,16
67.5207,66.3427,16
67.5224,66.3398,16
67.524,66.3369,16
67.5257,66.334,16
67.5274,66.3312,16
67.529,66.3283,16
67.5307,66.3254,16
67.5324,66.3225,16
67.534,66.3197,16
67.5357,66.3168,16
67.5374,66.3139,16
67.539,66.311,16
67.5407,66.3083,16
67.5424,66.3054,16
67.544,66.3026,16
67.5457,66.2998,16
67.5474,66.2969,16
67.549,66.2941,16
67.5507,66.2912,16
67.5524,66.2883,16
67.554,66.2856,16
67.5557,66.2827,16
67.5574,66.2798,16
67.559,66.277,16
67.5607,66.2741,16
67.5624,66.2712,16
67.564,66.2683,16
67.5657,66.2654,16
67.5674,66.2626,16
67.569,66.2597,16
67.5707,66.2568,16
67.5724,66.2539,16
67.574,66.2511,16
67.5757,66.2482,16
67.5774,66.2455,16
67.579,66.2426,16
67.5807,66.2397,16
67.5824,66.2368,16
67.584,66.234,16
67.5857,66.2311,16
67.5874,66.2282,16
67.589,66.2253,16
67.5907,66.2225,16
67.5924,66.2196,16
67.594,66.2167,16
67.5957,66.2138,16
67.5974,66.2111,16
67.599,66.2082,16
67.6007,66.2053,16
67.6024,66.2025,16
67.604,66.1996,16
67.6057,66.1967,16
67.6074,66.1938,16
67.609,66.191,16
67.6107,66.1881,16
67.6124,66.1852,16
67.614,66.1823,16
67.6157,66.1795,16
67.6174,66.1766,16
67.619,66.1737,16
67.6207,66.1708,16
67.6224,66.168,16
67.624,66.1651,16
67.6257,66.1622,16
67.6274,66.1593,16
67.629,66.1564,16
67.6307,66.1536,16
67.6324,66.1507,16
67.6341,66.1478,16
67.6357,66.1451,16
67.6374,66.1422,16
67.639,66.1393,16
67.6407,66.1365,16
67.6424,66.1336,16
67.644,66.1307,16
67.6457,66.1278,16
67.6474,66.125,16
67.6491,66.1221,16
67.6507,66.1192,16
67.6524,66.1163,16
67.654,66.1135,16
67.6557,66.1106,16
67.6574,66.1077,16
67.659,66.1048,16
67.6607,66.102,16
67.6624,66.0991,16
67.664,66.0962,16
67.6657,66.0933,16
67.6674,66.0904,16
67.669,66.0876,16
67.6707,66.0847,16
67.6724,66.0818,16
67.674,66.0789,16
67.6757,66.0761,16
67.6774,66.0732,16
67.679,66.0703,16
67.6807,66.0676,16
67.6824,66.0648,16
67.684,66.062,16
67.6857,66.0591,16
67.6874,66.0562,16
67.689,66.0534,16
67.6907,66.0505,16
67.6924,66.0476,16
67.694,66.0449,16
67.6957,66.042,16
67.6974,66.0391,16
67.6991,66.0362,16
67.7007,66.0334,16
67.7024,66.0305,16
67.704,66.0276,16
67.7057,66.0247,16
67.7074,66.0219,16
67.709,66.019,16
67.7107,66.0161,16
67.7124,66.0132,16
67.714,66.0104,16
67.7157,66.0075,16
67.7174,66.0046,16
67.719,66.0017,16
67.7207,65.9988,16
67.7224,65.996,16
67.724,65.9931,16
67.7257,65.9902,16
67.7274,65.9873,16
67.729,65.9845,16
67.7307,65.9816,16
67.7324,65.9787,16
67.734,65.9758,16
67.7357,65.973,16
67.7374,65.9701,16
67.739,65.9672,16
67.7407,65.9643,16
67.7424,65.9615,16
67.744,65.9586,16
67.7457,65.9557,16
67.7474,65.9528,16
67.749,65.95,16
67.7507,65.9471,16
67.7524,65.9442,16
67.754,65.9413,16
67.7557,65.9385,16
67.7574,65.9356,16
67.759,65.9327,16
67.7607,65.9298,16
67.7624,65.9269,16
67.764,65.9241,16
67.7657,65.9212,16
67.7674,65.9183,16
67.769,65.9155,16
67.7707,65.9126,16
67.7724,65.9097,16
67.774,65.9068,16
67.7757,65.9039,16
67.7774,65.9011,16
67.779,65.8982,16
67.7807,65.8953,16
67.7824,65.8924,16
67.784,65.8896,16
67.7857,65.8867,16
67.7874,65.8838,16
67.789,65.8809,16
67.7907,65.8782,16
67.7924,65.8753,16
67.794,65.8725,16
67.7957,65.8696,16
67.7974,65.8667,16
67.799,65.8638,16
67.8007,65.8609,16
67.8024,65.8581,16
67.804,65.8552,16
67.8057,65.8523,16
67.8074,65.8494,16
67.809,65.8466,16
67.8107,65.8437,16
68.8113,64.1492,17
68.8113,64.1463,17
68.8113,64.1434,17
68.8113,64.1406,17
68.8113,64.1377,17
68.8113,64.1348,17
68.8113,64.1319,17
68.8113,64.1291,17
68.8113,64.1262,17
68.8113,64.1233,17
68.8124,64.1204,17
68.814,64.1177,17
68.8157,64.1148,17
68.8174,64.1119,17
68.819,64.1091,17
68.8207,64.1062,17
68.8224,64.1033,17
68.8241,64.1004,17
68.8257,64.0976,17
68.8274,64.0947,17
68.829,64.0918,17
68.8307,64.0889,17
68.8324,64.0861,17
68.834,64.0832,17
68.8357,64.0803,17
68.8374,64.0774,17
68.839,64.0746,17
68.8407,64.0717,17
68.8424,64.0688,17
68.844,64.0659,17
68.8457,64.0631,17
68.8474,64.0602,17
68.849,64.0573,17
68.8507,64.0544,17
68.8524,64.0516,17
68.854,64.0487,17
68.8557,64.0459,17
68.8574,64.0432,17
68.859,64.0403,17
68.8607,64.0375,17
68.8624,64.0346,17
68.864,64.0317,17
68.8657,64.0288,17
68.8674,64.026,17
68.869,64.0231,17
68.8707,64.0202,17
68.8724,64.0173,17
68.874,64.0145,17
68.8757,64.0116,17
68.8774,64.0087,17
68.879,64.0058,17
68.8807,64.003,17
68.8824,64.0001,17
68.884,63.9972,17
68.8857,63.9943,17
68.8874,63.9916,17
68.889,63.9887,17
68.8907,63.9858,17
68.8924,63.983,17
68.894,63.9801,17
68.8957,63.9772,17
68.8974,63.9743,17
68.899,63.9715,17
68.9007,63.9686,17
68.9024,63.9657,17
68.904,63.9628,17
68.9057,63.96,17
68.9074,63.9571,17
68.909,63.9542,17
68.9107,63.9513,17
68.9124,63.9485,17
68.914,63.9456,17
68.9157,63.9427,17
68.9174,63.9398,17
68.919,63.9369,17
68.9207,63.9341,17
68.9224,63.9312,17
68.924,63.9283,17
68.9257,63.9254,17
68.9274,63.9226,17
68.929,63.9198,17
68.9307,63.9171,17
68.9324,63.9142,17
68.934,63.9114,17
68.9357,63.9085,17
68.9374,63.9057,17
68.939,63.9029,17
68.9407,63.9,17
68.9424,63.8971,17
68.944,63.8942,17
68.9457,63.8914,17
68.9474,63.8885,17
68.949,63.8856,17
68.9507,63.8827,17
68.9524,63.8799,17
68.954,63.8771,17
68.9557,63.8743,17
68.9574,63.8714,17
68.959,63.8685,17
68.9607,63.8656,17
68.9624,63.8627,17
68.964,63.8599,17
68.9657,63.857,17
68.9674,63.8541,17
68.969,63.8512,17
68.9707,63.8484,17
68.9724,63.8455,17
68.974,63.8426,17
68.9757,63.8397,17
68.9774,63.8369,17
68.979,63.834,17
68.9807,63.8311,17
68.9824,63.8284,17
68.984,63.8255,17
68.9857,63.8226,17
68.9874,63.8198,17
68.989,63.8169,17
68.9907,63.814,17
68.9924,63.8111,17
68.994,63.8082,17
68.9957,63.8055,17
68.9974,63.8026,17
68.999,63.7998,17
69.0007,63.7969,17
69.0024,63.794,17
69.004,63.7911,17
69.0057,63.7883,17
69.0074,63.7854,17
69.009,63.7825,17
69.0107,63.7796,17
69.0124,63.7768,17
69.014,63.7739,17
69.0157,63.771,17
69.0174,63.7681,17
69.019,63.7653,17
69.0207,63.7624,17
69.0224,63.7595,17
69.024,63.7566,17
69.0257,63.7538,17
69.0274,63.7509,17
69.029,63.748,17
69.0307,63.7451,17
69.0324,63.7422,17
69.034,63.7394,17
69.0357,63.7365,17
69.0374,63.7336,17
69.039,63.7307,17
69.0407,63.7279,17
69.0424,63.7251,17
69.044,63.7223,17
69.0457,63.7194,17
69.0474,63.7165,17
69.049,63.7138,17
69.0507,63.7109,17
69.0524,63.708,17
69.054,63.7051,17
69.0557,63.7023,17
69.0574,63.6994,17
69.059,63.6965,17
69.0607,63.6936,17
69.0624,63.6908,17
69.064,63.6879,17
69.0657,63.685,17
69.0674,63.6821,17
69.0691,63.6793,17
69.0707,63.6764,17
69.0724,63.6735,17
69.0741,63.6706,17
69.0757,63.6678,17
69.0774,63.6649,17
69.079,63.662,17
69.0807,63.6591,17
69.0824,63.6563,17
69.084,63.6534,17
69.0857,63.6505,17
69.0874,63.6476,17
69.089,63.6448,17
69.0907,63.6419,17
69.0924,63.639,17
69.094,63.6361,17
69.0957,63.6333,17
69.0974,63.6304,17
69.099,63.6275,17
69.1007,63.6246,17
69.1024,63.6217,17
69.104,63.6189,17
69.1057,63.616,17
69.1074,63.6131,17
69.109,63.6102,17
69.1107,63.6074,17
69.1124,63.6045,17
69.114,63.6016,17
69.1157,63.5987,17
69.1174,63.5959,17
69.119,63.593,17
69.1207,63.5901,17
69.1224,63.5872,17
69.124,63.5844,17
69.1257,63.5815,17
69.1274,63.5786,17
69.129,63.5757,17
69.1307,63.5729,17
69.1324,63.5701,17
69.134,63.5672,17
69.1357,63.5645,17
69.1374,63.5616,17
69.139,63.5588,17
69.1407,63.556,17
69.1424,63.5532,17
69.144,63.5503,17
69.1457,63.5474,17
69.1474,63.5445,17
69.149,63.5417,17
69.1507,63.5388,17
69.1524,63.5359,17
69.154,63.533,17
69.1557,63.5301,17
69.1574,63.5273,17
69.159,63.5244,17
69.1607,63.5215,17
69.1624,63.5186,17
69.164,63.5158,17
69.1657,63.5129,17
69.1674,63.51,17
69.169,63.5071,17
69.1707,63.5043,17
69.1724,63.5014,17
69.174,63.4985,17
69.1757,63.4956,17
70.1766,61.799,17
70.1766,61.7961,17
70.1766,61.7932,17
70.1766,61.7904,17
70.1766,61.7875,17
70.1766,61.7846,17
70.1766,61.7817,17
70.1766,61.7788,17
70.1766,61.776,17
70.1766,61.7731,17
70.1774,61.7702,17
70.179,61.7673,17
70.1807,61.7645,17
70.1824,61.7616,17
70.184,61.7589,17
70.1857,61.756,17
70.1874,61.7531,17
70.189,61.7502,17
70.1907,61.7474,17
70.1924,61.7445,17
70.194,61.7416,17
70.1957,61.7387,17
70.1974,61.7359,17
70.199,61.733,17
70.2007,61.7301,17
