Accumulated Time [min],Battery [%],Work Count [times]
45.0308,77.9965,11
45.0325,77.9998,11
45.0342,78.0031,11
45.0358,78.0064,11
45.0375,78.0097,11
45.0392,78.013,11
45.0409,78.0163,11
45.0425,78.0196,11
45.0442,78.0229,11
45.0459,78.0262,11
45.0475,78.0295,11
45.0492,78.0328,11
45.0509,78.0362,11
45.0525,78.0395,11
45.0542,78.0428,11
45.0559,78.0461,11
45.0575,78.0494,11
45.0592,78.0527,11
45.0609,78.056,11
45.0625,78.0593,11
45.0642,78.0626,11
45.0659,78.0659,11
45.0675,78.0692,11
45.0692,78.0725,11
45.0709,78.0758,11
45.0725,78.0791,11
45.0742,78.0825,11
45.0759,78.0854,11
45.0775,78.0887,11
45.0792,78.092,11
45.0809,78.0954,11
45.0825,78.0987,11
45.0842,78.102,11
45.0859,78.1053,11
45.0875,78.1086,11
45.0892,78.1119,11
45.0909,78.1152,11
45.0925,78.1185,11
45.0942,78.1218,11
45.0958,78.1251,11
45.0975,78.1284,11
45.0992,78.1317,11
45.1008,78.135,11
45.1025,78.1384,11
45.1042,78.1417,11
45.1059,78.145,11
45.1075,78.1483,11
45.1092,78.1516,11
45.1109,78.1549,11
45.1125,78.1582,11
45.1142,78.1615,11
45.1159,78.1648,11
45.1175,78.1681,11
45.1192,78.1714,11
45.1208,78.1747,11
45.1225,78.178,11
45.1242,78.1814,11
45.1259,78.1847,11
45.1275,78.188,11
45.1292,78.1911,11
45.1309,78.1943,11
45.1325,78.1976,11
45.1342,78.2007,11
45.1359,78.204,11
45.1375,78.2073,11
45.1392,78.2106,11
45.1409,78.2136,11
45.1425,78.2169,11
45.1442,78.2202,11
45.1459,78.2235,11
45.1475,78.2268,11
45.1492,78.2301,11
45.1509,78.2334,11
45.1525,78.2368,11
45.1542,78.2399,11
45.1558,78.2432,11
45.1575,78.2465,11
45.1592,78.2498,11
45.1609,78.2531,11
45.1625,78.2564,11
45.1642,78.2597,11
45.1659,78.2629,11
45.1675,78.2662,11
45.1692,78.2695,11
45.1709,78.2728,11
45.1725,78.2761,11
45.1742,78.2794,11
45.1758,78.2827,11
45.1775,78.286,11
45.1792,78.2893,11
45.1809,78.2926,11
45.1825,78.296,11
45.1842,78.2993,11
45.1859,78.3024,11
45.1875,78.3057,11
45.1892,78.309,11
45.1909,78.3123,11
45.1925,78.3156,11
45.1942,78.3189,11
45.1959,78.3223,11
45.1975,78.3256,11
45.1992,78.3289,11
45.2009,78.3322,11
45.2025,78.3355,11
45.2042,78.3388,11
45.2059,78.3421,11
45.2075,78.3452,11
45.2092,78.3485,11
45.2109,78.3519,11
45.2125,78.3552,11
45.2142,78.3585,11
45.2158,78.3618,11
45.2175,78.3651,11
45.2192,78.3684,11
45.2209,78.3717,11
45.2225,78.3748,11
45.2242,78.3781,11
45.2258,78.3815,11
45.2275,78.3848,11
45.2292,78.3881,11
45.2309,78.3912,11
45.2325,78.3945,11
45.2342,78.3978,11
45.2359,78.4011,11
45.2375,78.4044,11
45.2392,78.4077,11
45.2409,78.4111,11
45.2425,78.4144,11
45.2442,78.4177,11
45.2458,78.421,11
45.2475,78.4243,11
45.2492,78.4276,11
45.2509,78.4309,11
45.2525,78.4342,11
45.2542,78.4375,11
45.2559,78.4408,11
45.2575,78.4441,11
45.2592,78.4474,11
45.2609,78.4507,11
45.2625,78.454,11
45.2642,78.4574,11
45.2659,78.4607,11
45.2675,78.464,11
45.2692,78.4673,11
45.2709,78.4706,11
45.2725,78.4739,11
45.2742,78.477,11
45.2759,78.4803,11
45.2775,78.4837,11
45.2792,78.487,11
45.2808,78.4903,11
45.2825,78.4936,11
45.2842,78.4969,11
45.2859,78.5002,11
45.2875,78.5035,11
45.2892,78.5066,11
45.2909,78.5099,11
45.2925,78.5133,11
45.2942,78.5166,11
45.2958,78.5199,11
45.2975,78.523,11
45.2992,78.5263,11
45.3009,78.5296,11
45.3025,78.5329,11
45.3042,78.5362,11
45.3059,78.5396,11
45.3075,78.5429,11
45.3092,78.5462,11
45.3109,78.5495,11
45.3125,78.5528,11
45.3142,78.5561,11
45.3159,78.5594,11
45.3175,78.5627,11
45.3192,78.566,11
45.3209,78.5693,11
45.3225,78.5726,11
45.3242,78.5759,11
45.3259,78.5792,11
45.3275,78.5826,11
45.3292,78.5859,11
45.3309,78.5892,11
45.3325,78.5923,11
45.3342,78.5956,11
45.3359,78.5989,11
45.3375,78.6022,11
45.3392,78.6055,11
45.3409,78.6088,11
45.3425,78.6121,11
45.3442,78.6155,11
45.3459,78.6188,11
45.3475,78.6221,11
45.3492,78.6254,11
45.3509,78.6287,11
45.3525,78.632,11
45.3542,78.6353,11
45.3559,78.6386,11
45.3575,78.6419,11
45.3592,78.6452,11
45.3608,78.6485,11
45.3625,78.6518,11
45.3642,78.6552,11
45.3658,78.6585,11
45.3675,78.6618,11
45.3692,78.6651,11
45.3709,78.6682,11
45.3725,78.6715,11
45.3742,78.6747,11
45.3759,78.678,11
45.3775,78.6813,11
45.3792,78.6846,11
45.3809,78.6879,11
45.3825,78.6912,11
45.3842,78.6945,11
45.3859,78.6978,11
45.3875,78.7011,11
45.3892,78.7044,11
45.3909,78.7077,11
45.3925,78.711,11
45.3942,78.7143,11
45.3959,78.7177,11
45.3975,78.721,11
45.3992,78.7243,11
45.4009,78.7276,11
45.4025,78.7309,11
45.4042,78.7342,11
45.4058,78.7372,11
45.4075,78.7405,11
45.4092,78.7438,11
45.4109,78.7471,11
45.4125,78.7504,11
45.4142,78.7537,11
45.4159,78.757,11
45.4175,78.7603,11
45.4192,78.7636,11
45.4208,78.7669,11
45.4225,78.7702,11
45.4242,78.7736,11
45.4258,78.7767,11
45.4275,78.78,11
45.4292,78.7831,11
45.4309,78.7865,11
45.4325,78.7898,11
45.4342,78.7931,11
45.4359,78.7964,11
45.4375,78.7997,11
45.4392,78.803,11
45.4409,78.8063,11
45.4425,78.8096,11
45.4442,78.8129,11
45.4459,78.8162,11
45.4475,78.8195,11
45.4492,78.8228,11
45.4509,78.8261,11
45.4525,78.8295,11
45.4542,78.8328,11
45.4559,78.8361,11
45.4575,78.8394,11
45.4592,78.8427,11
45.4608,78.846,11
45.4625,78.8493,11
45.4642,78.8524,11
45.4659,78.8556,11
45.4675,78.8589,11
45.4692,78.8622,11
45.4709,78.8653,11
45.4725,78.8686,11
45.4742,78.8719,11
45.4758,78.8753,11
45.4775,78.8786,11
45.4792,78.8819,11
45.4809,78.8852,11
45.4825,78.8885,11
45.4842,78.8918,11
45.4859,78.8951,11
45.4875,78.8984,11
45.4892,78.9016,11
45.4909,78.9049,11
45.4925,78.9082,11
45.4942,78.9115,11
45.4959,78.9148,11
45.4975,78.9181,11
45.4992,78.9214,11
45.5009,78.9247,11
45.5025,78.928,11
45.5042,78.9313,11
45.5059,78.9346,11
45.5075,78.9379,11
45.5092,78.9412,11
45.5109,78.9445,11
45.5125,78.9479,11
45.5142,78.9512,11
45.5159,78.9545,11
45.5175,78.9578,11
45.5192,78.9611,11
45.5209,78.9644,11
45.5225,78.9677,11
45.5242,78.971,11
45.5259,78.9743,11
45.5275,78.9776,11
45.5292,78.9809,11
45.5308,78.9842,11
45.5325,78.9875,11
45.5342,78.9909,11
45.5359,78.9942,11
45.5375,78.9975,11
45.5392,79.0008,11
45.5408,79.0041,11
45.5425,79.0071,11
45.5442,79.0104,11
45.5459,79.0137,11
45.5475,79.017,11
45.5492,79.0203,11
45.5508,79.0238,11
45.5525,79.0221,11
45.5542,79.0194,11
45.5559,79.0165,11
45.5575,79.0136,11
45.5592,79.0108,11
45.5609,79.0079,11
45.5625,79.005,11
45.5642,79.0021,11
45.5659,78.9993,11
45.5675,78.9964,11
45.5692,78.9935,11
45.5709,78.9906,11
45.5725,78.9878,11
45.5742,78.9849,11
45.5759,78.982,11
45.5775,78.9791,11
45.5792,78.9762,11
45.5809,78.9735,11
45.5825,78.9708,11
45.5842,78.9681,11
45.5859,78.9653,11
45.5875,78.9624,11
45.5892,78.9596,11
45.5909,78.9567,11
45.5925,78.9538,11
45.5942,78.9509,11
45.5958,78.9481,11
45.5975,78.9452,11
45.5992,78.9423,11
45.6008,78.9394,11
45.6025,78.9366,11
45.6042,78.9337,11
45.6059,78.931,11
45.6075,78.9281,11
45.6092,78.9252,11
45.6109,78.9223,11
45.6125,78.9195,11
45.6142,78.9166,11
45.6159,78.9137,11
45.6175,78.9108,11
45.6192,78.9081,11
45.6208,78.9052,11
45.6225,78.9023,11
45.6242,78.8995,11
45.6259,78.8967,11
45.6275,78.8939,11
45.6292,78.891,11
45.6309,78.8881,11
45.6325,78.8852,11
45.6342,78.8824,11
45.6359,78.8795,11
45.6375,78.8766,11
45.6392,78.8737,11
45.6409,78.8708,11
45.6425,78.868,11
45.6442,78.8651,11
45.6459,78.8622,11
45.6475,78.8594,11
45.6492,78.8565,11
45.6509,78.8536,11
45.6525,78.8507,11
45.6542,78.8478,11
45.6558,78.845,11
45.6575,78.8421,11
45.6592,78.8392,11
45.6609,78.8363,11
45.6625,78.8335,11
45.6642,78.8306,11
45.6659,78.8279,11
45.6675,78.825,11
45.6692,78.8221,11
45.6708,78.8192,11
45.6725,78.8165,11
45.6742,78.8136,11
45.6758,78.8107,11
45.6775,78.8079,11
45.6792,78.805,11
45.6809,78.8021,11
45.6825,78.7992,11
45.6842,78.7964,11
45.6858,78.7936,11
45.6875,78.7908,11
45.6892,78.788,11
45.6909,78.7851,11
45.6925,78.7823,11
45.6942,78.7794,11
45.6959,78.7767,11
45.6975,78.7739,11
45.6992,78.7711,11
45.7009,78.7683,11
45.7025,78.7654,11
45.7042,78.7626,11
45.7059,78.7597,11
45.7075,78.7568,11
45.7092,78.7539,11
45.7109,78.7511,11
45.7125,78.7482,11
45.7142,78.7453,11
45.7158,78.7424,11
45.7175,78.7396,11
45.7192,78.7367,11
45.7208,78.7338,11
45.7225,78.7309,11
45.7242,78.7281,11
45.7258,78.7252,11
45.7275,78.7223,11
45.7292,78.7194,11
45.7309,78.7166,11
45.7325,78.7137,11
45.7342,78.7108,11
45.7359,78.7079,11
45.7375,78.7051,11
45.7392,78.7022,11
45.7408,78.6993,11
45.7425,78.6964,11
45.7442,78.6936,11
45.7459,78.6907,11
45.7475,78.6878,11
45.7492,78.6849,11
45.7509,78.682,11
45.7525,78.6793,11
45.7542,78.6764,11
45.7559,78.6736,11
45.7575,78.6707,11
45.7592,78.6678,11
45.7609,78.6649,11
45.7625,78.6621,11
45.7642,78.6592,11
45.7659,78.6563,11
45.7675,78.6534,11
45.7692,78.6506,11
45.7709,78.6477,11
45.7725,78.6448,11
45.7742,78.6419,11
45.7759,78.639,11
45.7775,78.6363,11
45.7792,78.6334,11
45.7808,78.6306,11
45.7825,78.6278,11
45.7842,78.625,11
45.7859,78.6221,11
45.7875,78.6195,11
45.7892,78.6166,11
45.7909,78.6137,11
45.7925,78.6109,11
45.7942,78.6081,11
45.7959,78.6053,11
45.7975,78.6024,11
45.7992,78.5995,11
45.8009,78.5966,11
45.8025,78.5938,11
45.8042,78.5909,11
45.8059,78.588,11
45.8075,78.5851,11
45.8092,78.5823,11
45.8109,78.5794,11
45.8125,78.5765,11
45.8142,78.5736,11
45.8159,78.5707,11
45.8175,78.5679,11
45.8192,78.565,11
45.8209,78.5621,11
45.8225,78.5592,11
45.8242,78.5564,11
45.8259,78.5535,11
45.8275,78.5506,11
45.8292,78.5477,11
45.8309,78.5449,11
45.8325,78.542,11
45.8342,78.5391,11
45.8359,78.5362,11
45.8375,78.5334,11
45.8392,78.5306,11
45.8408,78.5278,11
45.8425,78.5249,11
45.8442,78.522,11
45.8459,78.5191,11
45.8475,78.5163,11
45.8492,78.5134,11
45.8509,78.5105,11
45.8525,78.5076,11
45.8542,78.5047,11
46.8551,76.8117,11
46.8551,76.8088,11
46.8551,76.8059,11
46.8551,76.8031,11
46.8551,76.8002,11
46.8551,76.7973,11
46.8551,76.7944,11
46.8551,76.7917,11
46.8551,76.7888,11
46.8551,76.7859,11
46.8558,76.7831,11
46.8575,76.7802,11
46.8592,76.7773,11
46.8608,76.7744,11
46.8625,76.7717,11
46.8642,76.7688,11
46.8658,76.766,11
46.8675,76.7631,11
46.8692,76.7602,11
46.8709,76.7573,11
46.8725,76.7546,11
46.8742,76.7517,11
46.8759,76.749,11
46.8775,76.7461,11
46.8792,76.7432,11
46.8809,76.7404,11
46.8825,76.7375,11
46.8842,76.7346,11
46.8859,76.7317,11
46.8875,76.7289,11
46.8892,76.726,11
46.8909,76.7231,11
46.8925,76.7204,11
46.8942,76.7175,11
46.8959,76.7146,11
46.8975,76.7117,11
46.8992,76.7089,11
46.9009,76.706,11
46.9025,76.7031,11
46.9042,76.7002,11
46.9059,76.6974,11
46.9075,76.6945,11
46.9092,76.6919,11
46.9109,76.689,11
46.9125,76.6861,11
46.9142,76.6833,11
46.9158,76.6805,11
46.9175,76.6777,11
46.9192,76.6748,11
46.9208,76.6719,11
46.9225,76.669,11
46.9242,76.6662,11
46.9258,76.6633,11
46.9275,76.6604,11
46.9292,76.6575,11
46.9309,76.6547,11
46.9325,76.6518,11
46.9342,76.6489,11
46.9359,76.646,11
46.9375,76.6432,11
46.9392,76.6403,11
46.9409,76.6374,11
46.9425,76.6345,11
46.9442,76.6317,11
46.9459,76.6288,11
46.9475,76.6259,11
46.9492,76.6232,11
46.9509,76.6203,11
46.9525,76.6174,11
46.9542,76.6145,11
46.9559,76.6117,11
46.9575,76.6088,11
46.9592,76.6059,11
46.9609,76.603,11
46.9625,76.6002,11
46.9642,76.5973,11
46.9659,76.5944,11
46.9675,76.5915,11
46.9692,76.5887,11
46.9709,76.5858,11
46.9725,76.5829,11
46.9742,76.58,11
46.9758,76.5771,11
46.9775,76.5743,11
46.9792,76.5714,11
46.9809,76.5685,11
46.9825,76.5656,11
46.9842,76.5628,11
46.9859,76.5599,11
46.9875,76.557,11
46.9892,76.5541,11
46.9908,76.5513,11
46.9925,76.5484,11
46.9942,76.5455,11
46.9958,76.5426,11
46.9975,76.5398,11
46.9992,76.5369,11
47.0009,76.534,11
47.0025,76.5311,11
47.0042,76.5283,11
47.0059,76.5255,11
47.0075,76.5227,11
47.0092,76.5198,11
47.0109,76.5169,11
47.0125,76.514,11
47.0142,76.5111,11
47.0159,76.5083,11
47.0175,76.5054,11
47.0192,76.5025,11
47.0209,76.4996,11
47.0225,76.4968,11
47.0242,76.4939,11
47.0259,76.491,11
47.0275,76.4881,11
47.0292,76.4853,11
47.0308,76.4824,11
47.0325,76.4795,11
47.0342,76.4766,11
47.0358,76.4739,11
47.0375,76.471,11
47.0392,76.4681,11
47.0408,76.4653,11
47.0425,76.4624,11
47.0442,76.4595,11
47.0458,76.4568,11
47.0475,76.4539,11
47.0492,76.4509,11
47.0509,76.4482,11
47.0525,76.4453,11
47.0542,76.4424,11
47.0559,76.4395,11
47.0575,76.4368,11
47.0592,76.4339,11
47.0609,76.4311,11
47.0625,76.4282,11
47.0642,76.4253,11
47.0659,76.4224,11
47.0675,76.4195,11
47.0692,76.4167,11
47.0709,76.4138,11
47.0725,76.4109,11
47.0742,76.408,11
47.0759,76.4052,11
47.0775,76.4023,11
47.0792,76.3994,11
47.0809,76.3965,11
47.0825,76.3938,11
47.0842,76.3911,11
47.0859,76.3882,11
47.0875,76.3853,11
47.0892,76.3824,11
47.0908,76.3796,11
47.0925,76.3767,11
47.0942,76.3738,11
47.0958,76.3709,11
47.0975,76.3681,11
47.0992,76.3652,11
47.1008,76.3623,11
47.1025,76.3594,11
47.1042,76.3566,11
47.1059,76.3537,11
47.1075,76.3508,11
47.1092,76.3481,11
47.1108,76.3452,11
47.1125,76.3425,11
47.1142,76.3396,11
47.1159,76.3367,11
47.1175,76.3338,11
47.1192,76.331,11
47.1208,76.3281,11
47.1225,76.3254,11
47.1242,76.3225,11
47.1259,76.3196,11
47.1275,76.3167,11
47.1292,76.314,11
47.1309,76.3111,11
47.1325,76.3083,11
47.1342,76.3054,11
47.1359,76.3026,11
47.1375,76.2998,11
47.1392,76.2969,11
47.1409,76.294,11
47.1425,76.2911,11
47.1442,76.2883,11
47.1459,76.2854,11
47.1475,76.2825,11
47.1492,76.2796,11
47.1509,76.2768,11
47.1525,76.2739,11
47.1542,76.2711,11
47.1559,76.2683,11
47.1575,76.2654,11
47.1592,76.2625,11
47.1609,76.2598,11
47.1625,76.2569,11
47.1642,76.2542,11
47.1658,76.2513,11
47.1675,76.2484,11
47.1692,76.2456,11
47.1709,76.2427,11
47.1725,76.2398,11
47.1742,76.2369,11
47.1758,76.2341,11
47.1775,76.2312,11
47.1792,76.2283,11
47.1809,76.2254,11
47.1825,76.2225,11
47.1842,76.2197,11
47.1859,76.2168,11
47.1875,76.2139,11
47.1892,76.211,11
47.1909,76.2082,11
47.1925,76.2053,11
47.1942,76.2024,11
47.1959,76.1995,11
47.1975,76.1967,11
47.1992,76.1938,11
47.2009,76.1909,11
47.2025,76.188,11
47.2042,76.1852,11
47.2059,76.1823,11
47.2075,76.1794,11
47.2092,76.1765,11
47.2109,76.1737,11
47.2125,76.1708,11
47.2142,76.1679,11
47.2159,76.1652,11
47.2175,76.1623,11
48.2184,74.4701,12
48.2184,74.4672,12
48.2184,74.4643,12
48.2184,74.4615,12
48.2184,74.4586,12
48.2184,74.4557,12
48.2184,74.4528,12
48.2184,74.45,12
48.2184,74.4471,12
48.2184,74.4442,12
48.2192,74.4413,12
48.2208,74.4386,12
48.2225,74.4357,12
48.2242,74.4329,12
48.2258,74.43,12
48.2275,74.4271,12
48.2292,74.4242,12
48.2309,74.4213,12
48.2325,74.4186,12
48.2342,74.4157,12
48.2359,74.413,12
48.2375,74.4101,12
48.2392,74.4073,12
48.2409,74.4045,12
48.2425,74.4016,12
48.2442,74.3988,12
48.2459,74.3959,12
48.2475,74.393,12
48.2492,74.3901,12
48.2509,74.3873,12
48.2525,74.3844,12
48.2542,74.3815,12
48.2559,74.3786,12
48.2575,74.3758,12
48.2592,74.3729,12
48.2609,74.37,12
48.2625,74.3671,12
48.2642,74.3643,12
48.2659,74.3614,12
48.2675,74.3585,12
48.2692,74.3556,12
48.2709,74.3528,12
48.2725,74.3499,12
48.2742,74.347,12
48.2759,74.3441,12
48.2775,74.3413,12
48.2792,74.3384,12
48.2808,74.3355,12
48.2825,74.3326,12
48.2842,74.3298,12
48.2859,74.3269,12
48.2875,74.324,12
48.2892,74.3211,12
48.2908,74.3182,12
48.2925,74.3154,12
48.2942,74.3126,12
48.2958,74.3098,12
48.2975,74.3069,12
48.2992,74.304,12
48.3008,74.3011,12
48.3025,74.2984,12
48.3042,74.2955,12
48.3059,74.2926,12
48.3075,74.2898,12
48.3092,74.2869,12
48.3109,74.284,12
48.3125,74.2812,12
48.3142,74.2783,12
48.3158,74.2754,12
48.3175,74.2725,12
48.3192,74.2696,12
48.3209,74.2668,12
48.3225,74.2639,12
48.3242,74.261,12
48.3259,74.2581,12
48.3275,74.2553,12
48.3292,74.2524,12
48.3309,74.2495,12
48.3325,74.2466,12
48.3342,74.2438,12
48.3358,74.2409,12
48.3375,74.238,12
48.3392,74.2351,12
48.3408,74.2323,12
48.3425,74.2294,12
48.3442,74.2266,12
48.3459,74.2238,12
48.3475,74.2209,12
48.3492,74.218,12
48.3508,74.2151,12
48.3525,74.2124,12
48.3542,74.2095,12
48.3559,74.2067,12
48.3575,74.2038,12
48.3592,74.2009,12
48.3609,74.198,12
48.3625,74.1952,12
48.3642,74.1923,12
48.3658,74.1894,12
48.3675,74.1865,12
48.3692,74.1837,12
48.3709,74.1808,12
48.3725,74.1779,12
48.3742,74.175,12
48.3759,74.1721,12
48.3775,74.1693,12
48.3792,74.1664,12
48.3809,74.1635,12
48.3825,74.1606,12
48.3842,74.1578,12
48.3859,74.1549,12
48.3875,74.1522,12
48.3892,74.1493,12
48.3909,74.1464,12
48.3925,74.1435,12
48.3942,74.1407,12
48.3959,74.1378,12
48.3975,74.1349,12
48.3992,74.132,12
48.4009,74.1292,12
48.4025,74.1263,12
48.4042,74.1237,12
48.4058,74.1208,12
48.4075,74.1179,12
48.4092,74.1151,12
48.4109,74.1122,12
48.4125,74.1093,12
48.4142,74.1064,12
48.4158,74.1036,12
48.4175,74.1007,12
48.4192,74.0978,12
48.4209,74.0949,12
48.4225,74.0921,12
48.4242,74.0892,12
48.4259,74.0863,12
48.4275,74.0834,12
48.4292,74.0806,12
48.4309,74.0777,12
48.4325,74.0748,12
48.4342,74.0719,12
48.4358,74.0692,12
48.4375,74.0663,12
48.4392,74.0634,12
48.4408,74.0606,12
48.4425,74.0577,12
48.4442,74.055,12
48.4459,74.0521,12
48.4475,74.0493,12
48.4492,74.0465,12
48.4509,74.0436,12
48.4525,74.0407,12
48.4542,74.0378,12
48.4559,74.035,12
48.4575,74.0321,12
48.4592,74.0292,12
48.4609,74.0263,12
48.4625,74.0236,12
48.4642,74.0207,12
48.4659,74.0179,12
48.4675,74.015,12
48.4692,74.0121,12
48.4709,74.0092,12
48.4725,74.0065,12
48.4742,74.0036,12
48.4759,74.0007,12
48.4775,73.9979,12
48.4792,73.995,12
48.4809,73.9921,12
48.4825,73.9892,12
48.4842,73.9864,12
48.4859,73.9835,12
48.4875,73.9806,12
48.4892,73.9777,12
48.4909,73.9749,12
48.4925,73.972,12
48.4942,73.9691,12
48.4958,73.9662,12
48.4975,73.9634,12
48.4992,73.9605,12
48.5009,73.9577,12
48.5025,73.9549,12
48.5042,73.952,12
48.5059,73.9491,12
48.5075,73.9462,12
48.5092,73.9434,12
48.5109,73.9405,12
48.5125,73.9376,12
48.5142,73.9347,12
48.5159,73.9319,12
48.5175,73.929,12
48.5192,73.9261,12
48.5209,73.9232,12
48.5225,73.9204,12
48.5242,73.9175,12
48.5259,73.9146,12
48.5275,73.9117,12
48.5292,73.9089,12
48.5309,73.906,12
48.5325,73.9031,12
48.5342,73.9002,12
48.5358,73.8974,12
48.5375,73.8945,12
48.5392,73.8916,12
48.5409,73.8887,12
48.5425,73.8858,12
48.5442,73.883,12
48.5458,73.8801,12
48.5475,73.8772,12
48.5492,73.8743,12
48.5509,73.8716,12
48.5525,73.8689,12
48.5542,73.866,12
48.5559,73.8631,12
48.5575,73.8603,12
48.5592,73.8574,12
48.5609,73.8545,12
48.5625,73.8516,12
48.5642,73.8487,12
48.5659,73.8459,12
48.5675,73.843,12
48.5692,73.8401,12
48.5709,73.8372,12
48.5725,73.8345,12
48.5742,73.8316,12
48.5759,73.8288,12
48.5775,73.8259,12
48.5792,73.823,12
48.5809,73.8201,12
48.5825,73.8173,12
48.5842,73.8144,12
48.5859,73.8115,12
49.5868,72.117,12
49.5868,72.1141,12
49.5868,72.1113,12
49.5868,72.1084,12
49.5868,72.1056,12
49.5868,72.1028,12
49.5868,72.0999,12
49.5868,72.0969,12
49.5868,72.094,12
49.5868,72.0911,12
49.5875,72.0882,12
49.5892,72.0854,12
49.5909,72.0825,12
49.5925,72.0796,12
49.5942,72.0767,12
49.5958,72.0739,12
49.5975,72.071,12
49.5992,72.0681,12
49.6008,72.0652,12
49.6025,72.0624,12
49.6042,72.0595,12
49.6059,72.0566,12
49.6075,72.0537,12
49.6092,72.0509,12
49.6109,72.0481,12
49.6125,72.0452,12
49.6142,72.0424,12
49.6159,72.0395,12
49.6175,72.0366,12
49.6192,72.0339,12
49.6208,72.031,12
49.6225,72.0281,12
49.6242,72.0253,12
49.6259,72.0224,12
49.6275,72.0195,12
49.6292,72.0166,12
49.6309,72.0138,12
49.6325,72.0109,12
49.6342,72.008,12
49.6359,72.0051,12
49.6375,72.0023,12
49.6392,71.9994,12
49.6409,71.9965,12
49.6425,71.9936,12
49.6442,71.9909,12
49.6459,71.988,12
49.6475,71.9851,12
49.6492,71.9823,12
49.6509,71.9794,12
49.6525,71.9765,12
49.6542,71.9738,12
49.6558,71.9709,12
49.6575,71.968,12
49.6592,71.9652,12
49.6609,71.9623,12
49.6625,71.9595,12
49.6642,71.9567,12
49.6658,71.9538,12
49.6675,71.9509,12
49.6692,71.9482,12
49.6708,71.9453,12
49.6725,71.9424,12
49.6742,71.9396,12
49.6758,71.9367,12
49.6775,71.9338,12
49.6792,71.9309,12
49.6809,71.9281,12
49.6825,71.9252,12
49.6842,71.9223,12
49.6858,71.9194,12
49.6875,71.9166,12
49.6892,71.9137,12
49.6909,71.9108,12
49.6925,71.9079,12
49.6942,71.905,12
49.6959,71.9022,12
49.6975,71.8993,12
49.6992,71.8964,12
49.7009,71.8935,12
49.7025,71.8907,12
49.7042,71.8878,12
49.7059,71.8851,12
49.7075,71.8822,12
49.7092,71.8793,12
49.7109,71.8764,12
49.7125,71.8736,12
49.7142,71.8707,12
49.7158,71.8678,12
49.7175,71.8649,12
49.7192,71.8621,12
49.7208,71.8592,12
49.7225,71.8563,12
49.7242,71.8534,12
49.7258,71.8506,12
49.7275,71.8477,12
49.7292,71.8448,12
49.7309,71.8419,12
49.7325,71.8391,12
49.7342,71.8363,12
49.7359,71.8334,12
49.7375,71.8306,12
49.7392,71.8277,12
49.7408,71.8248,12
49.7425,71.8219,12
49.7442,71.8191,12
49.7458,71.8162,12
49.7475,71.8135,12
49.7492,71.8106,12
49.7509,71.8078,12
49.7525,71.805,12
49.7542,71.8022,12
49.7558,71.7994,12
49.7575,71.7965,12
49.7592,71.7936,12
49.7609,71.7907,12
49.7625,71.7879,12
49.7642,71.785,12
49.7659,71.7821,12
49.7675,71.7792,12
49.7692,71.7764,12
49.7709,71.7735,12
49.7725,71.7706,12
49.7742,71.7677,12
49.7759,71.7648,12
49.7775,71.762,12
49.7792,71.7591,12
49.7808,71.7562,12
49.7825,71.7533,12
49.7842,71.7505,12
49.7859,71.7476,12
49.7875,71.7447,12
49.7892,71.7418,12
49.7908,71.739,12
49.7925,71.7361,12
49.7942,71.7332,12
49.7958,71.7303,12
49.7975,71.7275,12
49.7992,71.7246,12
49.8008,71.7219,12
49.8025,71.719,12
49.8042,71.7161,12
49.8059,71.7132,12
49.8075,71.7104,12
49.8092,71.7075,12
49.8109,71.7047,12
49.8125,71.7019,12
49.8142,71.699,12
49.8159,71.6961,12
49.8175,71.6932,12
49.8192,71.6904,12
49.8209,71.6875,12
49.8225,71.6846,12
49.8242,71.6817,12
49.8259,71.6789,12
49.8275,71.676,12
49.8292,71.6731,12
49.8309,71.6702,12
49.8325,71.6674,12
49.8342,71.6645,12
49.8359,71.6616,12
49.8375,71.6587,12
49.8392,71.6559,12
49.8409,71.653,12
49.8425,71.6501,12
49.8442,71.6472,12
49.8458,71.6443,12
49.8475,71.6415,12
49.8492,71.6386,12
49.8508,71.6357,12
49.8525,71.6328,12
49.8542,71.6301,12
49.8559,71.6272,12
49.8575,71.6244,12
49.8592,71.6215,12
49.8609,71.6188,12
49.8625,71.6159,12
49.8642,71.613,12
49.8659,71.6101,12
49.8675,71.6072,12
49.8692,71.6044,12
49.8708,71.6015,12
49.8725,71.5986,12
49.8742,71.5957,12
49.8759,71.5929,12
49.8775,71.59,12
49.8792,71.5871,12
49.8809,71.5842,12
49.8825,71.5814,12
49.8842,71.5785,12
49.8859,71.5756,12
49.8875,71.5727,12
49.8892,71.5699,12
49.8909,71.567,12
49.8925,71.5641,12
49.8942,71.5612,12
49.8959,71.5584,12
49.8975,71.5555,12
49.8992,71.5526,12
49.9009,71.5497,12
49.9025,71.5469,12
49.9042,71.544,12
49.9058,71.5411,12
49.9075,71.5382,12
49.9092,71.5353,12
49.9109,71.5325,12
49.9125,71.5296,12
49.9142,71.5267,12
49.9158,71.5238,12
49.9175,71.521,12
49.9192,71.5182,12
49.9208,71.5154,12
49.9225,71.5125,12
49.9242,71.5096,12
49.9259,71.5069,12
49.9275,71.504,12
49.9292,71.5011,12
49.9309,71.4982,12
49.9325,71.4954,12
49.9342,71.4925,12
49.9359,71.4898,12
