第0世代
146.528,27.5432
146.738,15.7381
146.587,23.9232
147.21,14.9337
147.583,14.2268
第17世代
f1,f2
147.753,12.0482
146.337,26.2537
146.587,14.225
第18世代
f1,f2
147.753,12.0482
146.337,26.2537
146.587,14.225
第19世代
f1,f2
147.753,12.0482
146.337,26.2537
146.587,14.225
第20世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
第21世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
第22世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
第23世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
第24世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
146.923,13.389
第25世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
146.923,13.389
第26世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
146.923,13.389
第27世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
146.923,13.389
第28世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
146.923,13.389
第29世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
146.923,13.389
第30世代
f1,f2
147.753,12.0482
146.173,14.9363
146.587,14.225
146.923,13.389
第31世代
f1,f2
147.753,12.0482
145.922,17.2491
146.173,14.9363
146.923,13.389
146.587,14.225
第32世代
f1,f2
147.753,12.0482
145.922,17.2491
146.173,14.9363
146.923,13.389
146.587,14.225
147.408,12.0482
第33世代
f1,f2
147.753,12.0482
145.922,17.2491
146.173,14.9363
146.923,13.389
146.587,14.225
146.338,14.9337
147.408,12.0482
第34世代
f1,f2
147.753,12.0482
145.922,17.2491
146.173,14.9363
146.923,13.389
146.587,14.225
146.338,14.9337
147.408,12.0482
第35世代
f1,f2
147.753,12.0482
145.922,17.2491
146.173,14.9363
146.923,13.389
146.587,14.225
146.338,14.9337
147.408,12.0482
第36世代
f1,f2
147.753,12.0482
145.922,17.2491
146.173,14.9363
146.587,14.225
146.965,13.3866
147.408,12.0482
146.923,13.389
146.338,14.9337
第37世代
f1,f2
147.753,12.0482
