第0世代
f1,f2
118.467,5.20517
117.457,6.16065
119.411,3.92017
119.623,3.6778
113.058,11.1932
117.245,6.39762
117.75,5.8252
112.194,12.18
121.139,1.94544
105.172,19.4551
105.53,19.0444
106.54,17.8894
122.318,1.08662
116.235,7.55261
117.603,5.98768
118.76,4.66532
104.162,20.6101
105.677,18.8776
121.767,1.72038
114.639,9.38265
119.265,4.08764
115.224,8.71503
115.729,8.13518
122.681,0.676556
121.565,1.94513
114.492,9.5528
113.563,10.6158
115.012,8.95023
115.371,8.54044
118.108,5.41568
118.906,4.49775
117.098,6.56517
113.856,10.2777
115.876,7.9631
117.962,5.58578
112.553,11.7707
112.846,11.4338
113.204,11.0244
112.341,12.0102
113.416,10.7845
116.74,6.9753
112.699,11.6025
118.972,4.42259
116.381,7.38545
115.144,8.80515
114.785,9.22024
114.361,9.70019
118.255,5.2431
115.942,7.89373
115.437,8.47122
122.404,0.993967
116.088,7.72566
114.214,9.86766
117.033,6.64025
116.659,7.07267
118.174,5.34018
113.709,10.4447
117.962,5.58375
114.932,9.05075
112.487,11.8438
113.27,10.9527
113.351,10.8557
112.765,11.5319
115.568,8.32215
116.073,7.74465
119.184,4.18519
122.535,0.843944
113.628,10.5376
115.649,8.22766
119.118,4.26069
116.871,6.8328
112.406,11.9395
114.068,10.0465
114.719,9.28509
113.987,10.1303
114.134,9.966
122.53,0.844384
113.921,10.2027
116.593,7.14816
116.447,7.31583
116.952,6.73814
121.631,1.87006
122.762,0.584005
114.932,9.05019
114.199,9.88716
112.846,11.4344
116.512,7.24123
121.712,1.85343
116.527,7.21774
113.709,10.4483
122.398,1.06999
122.777,0.578735
114.426,9.63106
121.717,1.77766
116.886,6.80795
119.118,4.2552
115.583,8.30265
121.585,1.92445
116.937,6.75714
114.426,9.63648
122.904,0.578424
121.747,1.7395
122.323,1.08636
115.583,8.30315
122.535,0.844029

第21世代
f1,f2
124.047,0
103.656,21.1876
122.909,0.578168
110.076,13.847
109.571,14.4245
109.066,15.002
110.874,12.9296
108.561,15.5794
106.182,18.3001
120.275,2.93312
108.884,15.4831
107.55,16.7344
107.697,16.5676
110.581,13.2695
109.358,14.662
110.369,13.507
119.77,3.51033
111.379,12.3521
104.308,20.4434
108.202,15.9901
108.055,16.1569
107.192,17.1451
111.263,12.7622
105.823,18.7109
104.667,20.0326
120.128,3.10031
120.634,2.52271
111.768,12.1847
121.79,1.20035
121.644,1.3681
104.015,20.7769
105.025,19.6219
107.01,17.6265
104.813,19.8659
106.505,18.204
105.495,19.359
103.803,21.0209
120.992,2.11261
120.78,2.35609
117.457,6.16065
119.623,3.6778
119.411,3.92017
117.245,6.39762
117.75,5.8252
112.194,12.18
121.139,1.94544
106.687,17.7226
105.172,19.4551
105.53,19.0444
106.54,17.8894
107.045,17.3119
122.257,1.1615
118.613,4.83261
116.235,7.55261
117.603,5.98768
118.76,4.66532
104.162,20.6101
105.677,18.8776
121.631,1.87006
113.058,11.1932
118.467,5.00566
114.639,9.38265
119.265,4.08764
115.224,8.71503
115.729,8.13518
121.565,1.94513
113.563,10.6158
115.012,8.95023
115.371,8.54044
118.108,5.41568
118.906,4.49775
117.098,6.56517
114.492,9.5528
114.361,9.70019
118.972,4.42259
113.856,10.2777
115.876,7.9631
117.962,5.58578
112.553,11.7707
112.846,11.4338
112.341,12.0102
113.416,10.7845
116.74,6.9753
112.699,11.6025
115.144,8.80515
114.785,9.22024
116.381,7.38545
115.942,7.89373
115.437,8.47122
122.404,0.993967
116.088,7.72566
114.214,9.86766
118.467,5.20517
117.033,6.64025
118.174,5.34018
116.659,7.07267
113.709,10.4447
117.962,5.58375
114.932,9.05075
113.123,11.1172
112.487,11.8438
113.27,10.9527
113.351,10.8557
112.765,11.5319
115.568,8.32215
116.073,7.74465
119.184,4.18519
113.628,10.5376
115.649,8.22766
122.681,0.676556
119.118,4.2553
122.611,0.751675
116.871,6.8328
112.406,11.9395
113.204,11.0244
114.068,10.0465
114.719,9.28509
113.987,10.1303
114.134,9.966
122.53,0.844384
118.255,5.2431
113.921,10.2027
114.426,9.6252
118.32,5.20658
116.952,6.73814
114.932,9.05019
114.199,9.88716
112.846,11.4344
116.512,7.24123
116.527,7.21774
113.709,10.4483
122.757,0.584203
122.398,1.06999
122.535,0.843944
122.777,0.578735
116.447,7.31583
116.886,6.80795
116.593,7.14766
115.583,8.30265
122.318,1.08662
121.585,1.92445
119.118,4.2552
116.593,7.14816
116.937,6.75714
116.447,7.31826
122.904,0.578424
122.323,1.08636
115.583,8.30315
122.762,0.584005
122.535,0.844029

第22世代
f1,f2
124.047,0
103.656,21.1876
122.828,0.578168
109.066,15.002
110.874,12.9296
108.561,15.5794
106.182,18.3001
120.275,2.93312
107.55,16.7344
110.581,13.2695
109.571,14.4245
108.884,15.4831
107.697,16.5676
109.358,14.662
111.379,12.3521
109.864,14.0845
110.369,13.507
119.77,3.51033
108.202,15.9901
105.823,18.7109
110.076,13.847
108.055,16.1569
111.263,12.7622
107.192,17.1451
121.285,1.77766
121.644,1.3681
120.128,3.10031
120.634,2.52271
111.768,12.1847
121.79,1.20035
104.015,20.7769
105.025,19.6219
104.52,20.1994
107.01,17.6265
104.813,19.8659
104.308,20.4434
106.505,18.204
105.495,19.359
103.803,21.0209
120.992,2.11261
120.78,2.35609
119.623,3.6778
119.411,3.92017
117.75,5.8252
117.245,6.39762
112.194,12.18
106.687,17.7226
105.172,19.4551
105.53,19.0444
107.045,17.3119
106.54,17.8894
118.613,4.83261
117.603,5.98768
121.139,1.94544
118.76,4.66513
104.162,20.6101
104.667,20.0326
105.677,18.8776
113.058,11.1932
118.467,5.00566
122.252,1.1617
114.639,9.38265
119.265,4.08764
115.224,8.71503
116.235,7.55261
115.729,8.13518
113.563,10.6158
115.012,8.95023
115.371,8.54044
118.108,5.41568
117.098,6.56517
114.492,9.5528
118.906,4.49775
114.361,9.70019
118.972,4.42259
113.856,10.2777
115.876,7.9631
117.962,5.58578
112.553,11.77
112.846,11.4338
112.341,12.0102
113.416,10.7845
116.74,6.9753
112.699,11.6025
117.457,6.16327
115.144,8.80515
114.785,9.22024
116.381,7.38545
115.942,7.89373
115.437,8.47122
122.404,0.993967
114.214,9.86766
118.467,5.20517
122.654,0.57936
117.457,6.16065
116.154,7.65016
117.033,6.64025
118.174,5.34018
116.659,7.07267
113.709,10.4447
117.962,5.58375
114.932,9.05075
112.487,11.8438
122.611,0.751675
113.27,10.9527
113.351,10.8557
112.765,11.5319
115.568,8.32215
116.073,7.74465
119.184,4.18519
113.628,10.5376
115.649,8.22766
119.118,4.2553
116.871,6.8328
112.406,11.9395
114.068,10.0465
114.719,9.28509
113.987,10.1303
114.134,9.9652
113.123,11.1172
122.53,0.844384
118.255,5.2431
113.921,10.2027
114.426,9.6252
118.32,5.20658
116.952,6.73814
114.932,9.05019
112.846,11.4344
122.777,0.578735
114.199,9.88716
116.088,7.72566
116.527,7.21774
113.709,10.4483
113.189,11.0421
122.398,1.06999
113.204,11.0244
122.565,0.808405
116.886,6.80795
116.593,7.14766
115.583,8.30265
116.447,7.31583
122.318,1.08662
122.257,1.1615
116.512,7.24282
119.118,4.2552
116.593,7.14816
116.937,6.75714
116.447,7.31826
122.323,1.08636
122.535,0.843944
116.512,7.24123
115.583,8.30315
122.535,0.844029

第23世代
f1,f2
124.047,0
103.656,21.1876
122.828,0.578168
109.066,15.002
110.874,12.9296
108.561,15.5794
106.182,18.3001
120.275,2.93312
110.581,13.2695
107.55,16.7344
107.697,16.5676
108.884,15.4831
109.571,14.4245
119.77,3.51033
109.358,14.662
109.864,14.0845
111.379,12.3521
110.369,13.507
110.076,13.847
105.823,18.7109
111.263,12.7622
108.202,15.9901
108.055,16.1569
107.192,17.1451
121.285,1.77766
120.128,3.10031
120.634,2.52271
111.768,12.1847
121.79,1.20035
105.025,19.6219
104.015,20.7769
104.52,20.1994
107.01,17.6265
104.813,19.8659
105.495,19.359
104.308,20.4434
106.505,18.204
103.803,21.0209
120.992,2.11261
120.78,2.35609
119.623,3.6778
121.644,1.3681
117.245,6.39762
106.687,17.7226
105.172,19.4551
119.411,3.92017
105.53,19.0444
106.54,17.8894
107.045,17.3119
118.613,4.83261
121.139,1.94544
118.76,4.66513
104.162,20.6101
105.677,18.8776
104.667,20.0326
117.75,5.82021
113.058,11.1932
112.194,12.1794
118.467,5.00566
122.252,1.1617
115.224,8.71503
116.235,7.55261
115.729,8.13518
113.563,10.615
115.371,8.54044
118.108,5.41568
117.603,5.98768
117.098,6.56517
114.492,9.5528
118.906,4.49775
118.972,4.42259
113.856,10.2777
115.876,7.9631
112.553,11.77
112.846,11.4338
113.416,10.7845
116.74,6.9753
112.699,11.6025
117.457,6.16327
117.962,5.58578
116.381,7.38545
115.942,7.89373
115.437,8.47122
122.404,0.993967
114.639,9.38265
118.467,5.20517
117.457,6.16065
116.154,7.65016
117.033,6.64025
118.174,5.34018
114.361,9.70019
116.659,7.07267
113.709,10.4447
117.962,5.58375
115.012,8.95023
112.487,11.8438
114.866,9.1227
112.26,12.1085
112.341,12.0102
113.27,10.9527
113.351,10.8557
115.568,8.32215
116.073,7.74465
121.644,1.36795
119.184,4.18519
114.28,9.79773
117.669,5.91768
119.331,4.04956
115.649,8.22766
119.118,4.2553
116.871,6.8328
113.628,10.5376
112.406,11.9395
115.144,8.80515
114.068,10.0465
114.785,9.22024
113.987,10.1303
114.134,9.9652
119.265,4.08764
113.123,11.1172
112.765,11.5319
122.53,0.844384
118.255,5.2431
113.921,10.2027
114.426,9.6252
115.078,8.88065
122.654,0.57936
114.719,9.28509
118.32,5.20658
122.641,0.715068
116.952,6.73814
114.932,9.05019
122.777,0.578735
114.654,9.36025
112.831,11.4522
114.199,9.88716
116.088,7.72566
116.527,7.21774
113.709,10.4483
113.189,11.0421
122.398,1.06999
114.214,9.86766
113.204,11.0244
122.611,0.751675
122.565,0.808405
116.886,6.80795
116.593,7.14766
115.583,8.30265
116.447,7.31583
122.318,1.08662
122.257,1.1615
116.512,7.24282
114.932,9.05075
119.118,4.2552
116.593,7.14816
116.937,6.75714
116.447,7.31826
122.323,1.08636
122.535,0.843944
116.512,7.24123
115.583,8.30315
112.846,11.4344
122.535,0.844029

第24世代
f1,f2
124.047,0
103.656,21.1876
122.828,0.578168
109.066,15.002
110.874,12.9296
108.561,15.5794
120.275,2.93312
107.55,16.7344
107.697,16.5676
110.581,13.2695
108.884,15.4831
109.571,14.4245
119.77,3.51033
111.379,12.3521
109.358,14.662
110.369,13.507
109.864,14.0845
107.192,17.1451
110.076,13.847
111.263,12.7622
108.202,15.9901
108.055,16.1569
121.285,1.77766
120.128,3.10031
120.634,2.52271
111.768,12.1847
121.79,1.20035
104.015,20.7769
106.035,18.4669
105.025,19.6219
104.52,20.1994
104.813,19.8659
107.01,17.6265
105.823,18.7109
106.505,18.204
105.495,19.359
104.308,20.4434
103.803,21.0209
120.992,2.11261
120.78,2.35609
119.623,3.6778
121.644,1.3681
106.687,17.7226
106.182,18.3001
105.172,19.4551
119.411,3.92017
105.53,19.0444
107.045,17.3119
106.54,17.8894
118.613,4.83261
117.245,6.39762
121.139,1.94544
118.76,4.66513
104.162,20.6101
104.667,20.0326
105.677,18.8776
117.75,5.82021
113.058,11.1932
112.194,12.1794
118.467,5.00566
122.252,1.1617
115.224,8.71503
116.235,7.55261
115.729,8.13518
113.563,10.615
115.371,8.54044
118.108,5.41568
117.603,5.9876
117.098,6.56517
118.906,4.49775
118.972,4.42259
113.856,10.2777
112.553,11.77
112.846,11.4338
113.416,10.7845
116.74,6.9753
112.699,11.6025
117.962,5.58578
117.391,6.23023
116.381,7.38545
115.437,8.47122
115.942,7.89373
122.404,0.993967
118.467,5.20517
117.457,6.16065
116.154,7.65016
118.174,5.34018
114.361,9.70019
114.866,9.1227
114.932,9.0477
116.659,7.07267
115.876,7.9631
113.709,10.4447
117.962,5.58375
112.487,11.8438
112.26,12.1085
112.341,12.0102
113.351,10.8557
113.27,10.9527
115.568,8.32215
116.073,7.74465
121.644,1.36795
119.184,4.18519
119.331,4.04956
114.28,9.79773
115.649,8.22766
119.118,4.2553
117.669,5.91768
116.871,6.8328
115.012,8.95023
113.628,10.5376
112.406,11.9395
115.144,8.80515
114.492,9.5528
114.068,10.0465
114.785,9.22024
113.987,10.1303
114.134,9.9652
119.265,4.08764
113.123,11.1172
112.765,11.5319
122.53,0.844384
118.255,5.2431
113.921,10.2027
114.426,9.6252
115.078,8.88065
122.654,0.57936
114.719,9.28509
118.32,5.20658
122.641,0.715068
117.033,6.64025
114.639,9.38265
122.777,0.578735
117.017,6.66532
114.654,9.36025
112.831,11.4522
114.199,9.88716
116.088,7.72566
114.573,9.46
116.527,7.21774
113.709,10.4483
113.189,11.0421
122.398,1.06999
116.952,6.73814
114.214,9.86766
122.611,0.751675
122.565,0.808405
114.573,9.45873
116.886,6.80795
116.593,7.14766
115.583,8.30265
116.447,7.31564
122.318,1.08662
122.257,1.1615
116.512,7.24282
113.204,11.0238
119.118,4.2552
116.593,7.14816
116.937,6.75714
116.447,7.31826
117.457,6.16327
115.876,7.96294
122.323,1.08636
122.535,0.843944
116.512,7.24123
115.583,8.30315
113.204,11.0244
112.846,11.4344
122.535,0.844029

第25世代
f1,f2
124.047,0
103.656,21.1876
122.828,0.578168
109.066,15.002
110.874,12.9296
108.561,15.5794
120.275,2.93312
107.55,16.7344
107.697,16.5676
108.884,15.4831
109.571,14.4245
110.581,13.2695
109.864,14.0845
111.379,12.3521
109.358,14.662
110.369,13.507
108.055,16.1569
108.202,15.9901
111.263,12.7622
107.192,17.1451
110.076,13.847
121.285,1.77766
120.634,2.52271
111.768,12.1847
121.79,1.20035
106.035,18.4669
105.53,19.0444
104.015,20.7769
105.025,19.6219
104.52,20.1994
104.813,19.8659
107.01,17.6265
105.823,18.7109
106.505,18.204
104.308,20.4434
105.318,19.2884
103.803,21.0209
120.992,2.11261
119.77,3.51033
120.78,2.35609
119.982,3.2676
119.623,3.6778
121.644,1.3681
106.687,17.7226
106.182,18.3001
119.411,3.92017
107.045,17.3119
106.54,17.8894
118.613,4.83261
117.245,6.39762
121.139,1.94544
118.76,4.66513
120.128,3.10031
104.162,20.6101
105.172,19.4551
105.677,18.8776
104.667,20.0326
117.75,5.82021
113.058,11.1932
112.194,12.1794
118.467,5.00566
122.252,1.1617
115.224,8.70768
116.235,7.55261
115.729,8.13518
113.563,10.615
118.108,5.4101
117.603,5.9876
117.098,6.56517
118.972,4.42259
118.906,4.49775
113.856,10.2777
112.553,11.77
112.846,11.4338
113.416,10.7845
116.74,6.97511
112.699,11.6025
119.118,4.25511
117.962,5.58578
115.371,8.54044
116.381,7.38545
117.391,6.23023
115.942,7.89373
122.404,0.993967
118.467,5.20517
117.457,6.16065
117.962,5.58375
115.144,8.80515
116.659,7.07267
114.866,9.1227
114.932,9.0477
115.876,7.9631
116.154,7.65016
114.573,9.45772
113.709,10.4447
112.487,11.8438
112.26,12.1085
112.341,12.0102
113.351,10.8557
113.27,10.9527
115.568,8.32215
116.073,7.74465
121.644,1.36795
114.492,9.5528
113.628,10.5376
119.331,4.04956
119.184,4.18519
115.649,8.22766
114.361,9.70019
117.669,5.91768
118.174,5.34018
116.871,6.8328
115.012,8.95023
114.28,9.79267
112.406,11.9395
114.068,10.0465
114.785,9.22024
113.987,10.1303
114.134,9.9652
119.265,4.08764
115.437,8.47122
113.123,11.1172
112.765,11.5319
118.255,5.24294
113.921,10.2027
114.426,9.6252
115.078,8.88065
122.53,0.844384
122.654,0.57936
114.719,9.28509
118.32,5.20658
122.641,0.715068
117.033,6.64025
122.777,0.578735
117.017,6.66532
114.654,9.36025
112.831,11.4522
114.199,9.88716
114.639,9.38265
116.527,7.21774
113.709,10.4475
113.189,11.0421
122.398,1.06999
116.952,6.73814
116.886,6.80795
116.593,7.14766
115.583,8.30265
116.088,7.72473
116.447,7.31564
122.318,1.08662
122.257,1.1615
114.214,9.86723
122.565,0.808405
116.512,7.24282
113.204,11.0238
116.593,7.14816
116.937,6.75714
116.447,7.31826
117.457,6.16327
115.876,7.96294
115.437,8.47325
122.601,0.769192
122.323,1.08636
122.611,0.751675
122.535,0.843944
116.512,7.24123
114.214,9.86766
116.088,7.72566
115.583,8.30315
113.204,11.0244
112.846,11.4344
122.53,0.844157
122.535,0.844029

第26世代
f1,f2
124.047,0
103.656,21.1876
122.828,0.578168
109.066,15.002
110.874,12.9296
108.561,15.5794
121.285,1.77766
120.275,2.93312
108.884,15.4831
107.697,16.5676
107.55,16.7344
109.571,14.4245
110.581,13.2695
110.369,13.507
109.864,14.0845
111.379,12.3521
109.358,14.662
111.263,12.7622
108.202,15.9901
108.055,16.1569
110.076,13.847
107.192,17.1451
121.644,1.36782
120.634,2.52271
111.768,12.1847
121.79,1.20035
105.025,19.6219
105.53,19.0444
104.015,20.7769
106.035,18.4669
104.52,20.1994
104.813,19.8659
107.01,17.6265
105.318,19.2884
106.505,18.204
105.823,18.7109
104.308,20.4434
103.803,21.0209
120.992,2.11261
119.77,3.51033
120.78,2.35609
119.982,3.2676
119.623,3.6778
106.687,17.7226
106.182,18.3001
118.467,5.00008
119.411,3.92017
107.045,17.3119
106.54,17.8894
117.245,6.39762
118.613,4.83261
121.139,1.94544
118.76,4.66513
120.128,3.10031
104.162,20.6101
105.172,19.4551
105.677,18.8776
104.667,20.0326
113.058,11.1932
112.194,12.1794
122.252,1.1617
117.75,5.82021
115.224,8.70768
116.235,7.55261
113.563,10.615
118.108,5.4101
117.603,5.9876
118.32,5.20658
117.098,6.56517
118.972,4.42259
118.906,4.49775
113.856,10.2777
112.846,11.4338
113.416,10.7845
116.74,6.97511
119.118,4.25511
115.371,8.54044
117.896,5.65274
117.391,6.23023
116.381,7.38545
115.942,7.89373
122.404,0.993967
117.457,6.16065
117.962,5.58334
115.144,8.80515
116.659,7.07267
114.866,9.1227
114.932,9.0477
116.154,7.65016
115.795,8.06019
114.573,9.45772
113.709,10.4447
112.487,11.8438
112.26,12.1085
112.341,12.0102
113.351,10.8557
113.27,10.9527
115.568,8.32215
116.073,7.74465
114.492,9.5528
112.618,11.6947
119.331,4.04956
119.184,4.18519
115.729,8.13518
115.649,8.22766
114.361,9.70019
117.669,5.91768
118.174,5.34018
116.871,6.8328
115.012,8.95023
114.28,9.79267
112.406,11.9395
112.699,11.6025
114.785,9.22024
119.265,4.08764
115.437,8.47122
113.123,11.1172
113.628,10.5376
112.765,11.5319
118.255,5.24294
114.134,9.9652
112.553,11.77
113.921,10.2027
114.426,9.6252
115.078,8.88065
122.53,0.844384
122.654,0.57936
114.719,9.28509
122.641,0.715068
117.033,6.64025
122.777,0.578735
117.017,6.66532
114.654,9.36025
112.831,11.4522
114.199,9.88716
114.639,9.38265
115.876,7.9631
116.527,7.21774
113.987,10.1303
113.189,11.0421
114.002,10.1098
122.398,1.06999
116.952,6.73814
113.694,10.4647
116.886,6.80795
116.593,7.14766
116.088,7.72473
115.583,8.30265
116.447,7.31564
122.318,1.08662
122.257,1.1615
114.214,9.86723
122.565,0.808405
116.512,7.24282
114.068,10.0375
114.068,10.0362
113.204,11.0238
116.593,7.14816
116.447,7.31826
116.937,6.75714
117.457,6.16327
117.962,5.58578
115.876,7.96294
115.437,8.47325
122.601,0.769192
122.323,1.08636
122.611,0.751675
122.535,0.843944
116.512,7.24123
113.709,10.4475
114.214,9.86766
116.088,7.72566
115.583,8.30315
113.204,11.0244
112.846,11.4344
122.53,0.844157
122.535,0.844029

第27世代
f1,f2
124.047,0
103.656,21.1876
122.828,0.578168
109.066,15.002
110.874,12.9296
108.561,15.5794
121.285,1.77766
120.275,2.93312
109.571,14.4245
110.581,13.2695
108.884,15.4831
107.697,16.5676
107.55,16.7344
111.379,12.3521
109.358,14.662
110.369,13.507
109.864,14.0845
108.202,15.9901
111.263,12.7622
108.055,16.1569
107.192,17.1451
110.076,13.847
121.644,1.36782
120.634,2.52271
122.361,0.578424
111.768,12.1847
121.79,1.20035
105.025,19.6219
105.53,19.0444
104.015,20.7769
106.035,18.4669
104.52,20.1994
104.813,19.8659
107.01,17.6265
104.308,20.4434
105.318,19.2884
105.823,18.7109
106.505,18.204
103.803,21.0209
120.992,2.11261
119.77,3.51033
120.78,2.35609
119.982,3.2676
119.623,3.6778
106.687,17.7226
106.182,18.3001
118.467,5.00008
119.411,3.92017
107.045,17.3119
106.54,17.8894
121.139,1.94544
120.128,3.10031
104.162,20.6101
104.667,20.0326
105.172,19.4551
105.677,18.8776
113.058,11.1927
112.194,12.1794
122.323,1.08636
122.252,1.1617
117.245,6.39762
117.75,5.82021
118.76,4.66513
115.224,8.70768
116.235,7.55261
118.108,5.4101
117.603,5.9876
118.32,5.20658
118.972,4.42259
118.906,4.49775
113.856,10.2777
112.846,11.4338
113.416,10.7845
116.74,6.97511
118.613,4.83261
119.118,4.25511
115.371,8.54044
117.896,5.65274
116.381,7.38545
117.391,6.23023
115.942,7.89373
117.457,6.16065
117.962,5.58334
115.144,8.80515
115.649,8.22766
116.659,7.07267
114.932,9.0477
116.154,7.65016
113.563,10.615
114.573,9.45772
113.709,10.4447
112.487,11.8438
112.26,12.1085
112.341,12.0102
113.351,10.8557
113.27,10.9527
115.568,8.32215
116.073,7.74465
117.164,6.49517
114.492,9.5528
112.618,11.6947
119.331,4.04956
118.679,4.76269
119.184,4.18519
115.729,8.1301
114.361,9.70019
117.669,5.91768
118.174,5.34018
116.871,6.8328
115.012,8.95023
114.28,9.79267
115.795,8.06019
114.866,9.1227
112.406,11.9395
112.699,11.6025
114.785,9.21467
119.265,4.08764
115.437,8.47122
113.123,11.1172
112.765,11.5319
118.255,5.24294
113.628,10.5376
112.553,11.77
114.134,9.9652
113.921,10.2027
114.426,9.6252
114.719,9.28509
115.078,8.88065
117.098,6.56517
117.033,6.64025
117.017,6.66532
114.654,9.36025
112.831,11.4522
114.199,9.88716
114.639,9.38265
115.876,7.9631
116.527,7.21774
113.987,10.1303
113.189,11.0421
114.002,10.1098
116.952,6.73814
113.694,10.4647
113.563,10.6137
116.886,6.80795
116.593,7.14766
115.583,8.30265
116.088,7.72473
116.447,7.31564
122.257,1.16144
122.318,1.08662
114.214,9.86723
116.512,7.24282
114.068,10.0375
114.068,10.0358
113.204,11.0238
116.593,7.14816
116.447,7.31826
116.937,6.75714
117.457,6.16327
117.962,5.58578
115.876,7.96294
115.437,8.47325
116.512,7.24123
114.214,9.86766
113.709,10.4475
116.088,7.72566
115.583,8.30315
113.204,11.0244
112.846,11.4344

第28世代
f1,f2
124.047,0
103.656,21.1876
122.828,0.578168
109.066,15.002
110.874,12.9296
108.561,15.5794
121.285,1.77766
120.275,2.93312
107.697,16.5676
110.581,13.2695
109.571,14.4245
108.884,15.4831
107.55,16.7344
110.369,13.507
109.864,14.0845
109.358,14.662
111.379,12.3521
107.192,17.1451
108.055,16.1569
110.076,13.847
