第0世代
f1,f2,first_soc,front
114.108,11.5601,100,0
time
44.52,71.4146
soc
59,72
f1,f2,first_soc,front
104.361,32.5933,100,0
time
35,59.2407
soc
46,48
f1,f2,first_soc,front
106.997,18.128,100,0
time
43.16,68.1629
soc
63,65
f1,f2,first_soc,front
111.078,14.4649,100,0
time
44.52,59.2934
soc
35,66
f1,f2,first_soc,front
113.686,11.974,100,0
time
28.2,48.9423,98.2715
soc
67,78,35
f1,f2,first_soc,front
109.066,16.2724,100,0
time
44.52
soc
77
f1,f2,first_soc,front
107.932,18.0652,100,0
time
30.92,72.3813
soc
71,48
f1,f2,first_soc,front
109.851,15.8653,100,0
time
45.88,60.5959
soc
46,73
f1,f2,first_soc,front
125.065,11.5615,100,1
time
39.08,75.2429,96.4283
soc
76,72,74
f1,f2,first_soc,front
107.735,21.7056,100,1
time
29.56,72.3357
soc
82,55
f1,f2,first_soc,front
108.005,18.4721,100,1
time
39.08,57.1767,78.8101
soc
51,60,52
f1,f2,first_soc,front
114.083,13.2407,100,1
time
30.92,67.0672
soc
81,78
f1,f2,first_soc,front
116.659,11.5658,100,1
time
37.72,67.525
soc
55,70
f1,f2,first_soc,front
114.707,11.5747,100,1
time
24.12,47.0815,69.9891
soc
65,55,70
f1,f2,first_soc,front
114.76,11.5676,100,1
time
25.48,55.5785
soc
66,78
f1,f2,first_soc,front
126.247,11.5659,100,2
time
28.2,57.4126,91.8388
soc
73,72,74
f1,f2,first_soc,front
107.851,31.8285,100,2
time
47.24,86.928
soc
50,29
f1,f2,first_soc,front
117.492,11.5685,100,2
time
32.28,69.4882
soc
71,74
f1,f2,first_soc,front
115.753,17.4211,100,2
time
22.76,72.512,102.161
soc
84,51,35
f1,f2,first_soc,front
111.287,20.1039,100,2
time
1,40.2349,47.2148,87.9418
soc
100,44,76,46
f1,f2,first_soc,front
108.119,23.4538,100,2
time
26.84,43.0102
soc
63,83
f1,f2,first_soc,front
109.773,23.0715,100,2
time
17.32,40.8941,56.7006
soc
83,66,76
f1,f2,first_soc,front
136.346,11.7666,100,3
time
41.8,102.257
soc
79,76
f1,f2,first_soc,front
110.767,30.3889,100,3
time
48.6,62.0041,79.7695
soc
36,36,41
f1,f2,first_soc,front
128.333,12.0749,100,3
time
41.8,86.3264,97.4584
soc
69,34,64
f1,f2,first_soc,front
118.028,16.3228,100,3
time
41.8,106.502
soc
81,34
f1,f2,first_soc,front
112.871,20.7858,100,3
time
47.24,81.8379
soc
48,46
f1,f2,first_soc,front
123.466,14.3743,100,3
time
21.4,28.693,54.6184,78.9609
soc
71,71,46,70
f1,f2,first_soc,front
111.702,25.8969,100,3
time
41.8,59.2056,99.5333
soc
53,63,24
f1,f2,first_soc,front
124.884,13.2117,100,3
time
24.12,38.2217,82.2806
soc
69,81,75
f1,f2,first_soc,front
111.662,26.5227,100,3
time
30.92,43.6662,90.1077
soc
68,86,39
f1,f2,first_soc,front
117.324,19.6071,100,3
time
30.92,76.5888,90.2065
soc
85,63,63
f1,f2,first_soc,front
116.545,19.7698,100,3
time
41.8,60.8759,91.3913
soc
59,60,43
f1,f2,first_soc,front
134.626,14.8039,100,4
time
32.28,86.9545,127.338
soc
82,78,65
f1,f2,first_soc,front
112.058,28.6615,100,4
time
1,55.1949,82.4106
soc
100,42,46
f1,f2,first_soc,front
119.257,16.3337,100,4
time
35,41.4056,59.8578
soc
43,42,79
f1,f2,first_soc,front
115.173,25.8283,100,4
time
40.44
soc
88
f1,f2,first_soc,front
116.336,21.6672,100,4
time
51.32,90.8799
soc
75,67
f1,f2,first_soc,front
118.316,17.9986,100,4
time
37.72,96.4728
soc
84,48
f1,f2,first_soc,front
116.988,19.9945,100,4
time
22.76,62.6524
soc
85,81
f1,f2,first_soc,front
113.972,27.5299,100,4
time
51.32,104.714
soc
62,27
f1,f2,first_soc,front
113.862,27.6644,100,4
time
2.36,34.4729,77.6909,84.1304
soc
100,73,23,44
f1,f2,first_soc,front
129.51,16.3844,100,5
time
18.68,37.8544,92.6529
soc
75,82,69
f1,f2,first_soc,front
113.903,34.335,100,5
time
29.56,45.1942
soc
68,91
f1,f2,first_soc,front
116.331,31.728,100,5
time
3.72,61.361
soc
100,67
f1,f2,first_soc,front
123.687,16.4036,100,5
time
32.28,74.3749,83.0885
soc
83,56,80
f1,f2,first_soc,front
118.155,21.7991,100,5
time
33.64,62.3254
soc
76,87
f1,f2,first_soc,front
120.783,20.2796,100,5
time
49.96,79.8627,89.2517
soc
69,79,81
f1,f2,first_soc,front
121.702,17.1029,100,5
time
24.12,52.1716,79.8943
soc
67,46,65
f1,f2,first_soc,front
117.123,27.1518,100,5
time
11.88,32.7389,60.9499
soc
89,74,75
f1,f2,first_soc,front
117.615,25.9985,100,5
time
29.56,84.9185
soc
89,58
f1,f2,first_soc,front
134.419,16.7305,100,6
time
47.24,65.9074,114.408
soc
38,82,74
f1,f2,first_soc,front
115.984,38.1379,100,6
time
18.68,81.1846
soc
92,47
f1,f2,first_soc,front
122.459,19.106,100,6
time
25.48,47.9235,96.783
soc
67,70,50
f1,f2,first_soc,front
116.759,32.4558,100,6
time
49.96,60.8656,69.4479,80.09
soc
26,27,24,52
f1,f2,first_soc,front
118.38,24.4569,100,6
time
17.32,44.2949,85.0356
soc
85,84,61
f1,f2,first_soc,front
118.509,22.0758,100,6
time
40.44,77.0916
soc
84,83
f1,f2,first_soc,front
121.815,19.1183,100,6
time
49.96,86.1577,96.1354,104.55
soc
68,62,63,62
f1,f2,first_soc,front
139.558,17.9964,100,7
time
44.52,101.955
soc
71,80
f1,f2,first_soc,front
116.964,39.6667,100,7
time
2.36,14.0729,59.9988
soc
100,98,76
f1,f2,first_soc,front
131.67,19.5952,100,7
time
43.16,107.691
soc
85,64
f1,f2,first_soc,front
123.54,20.5123,100,7
time
24.12,72.6872,80.504
soc
78,24,71
f1,f2,first_soc,front
119.389,27.327,100,7
time
9.16,55.3308,83.2701
soc
94,63,64
f1,f2,first_soc,front
117.442,37.3671,100,7
time
15.96,69.9666,90.4803
soc
94,51,47
f1,f2,first_soc,front
119.42,24.5604,100,7
time
49.96
soc
84
f1,f2,first_soc,front
139.303,18.0049,100,7
time
43.16,73.9924,104.467
soc
53,60,84
f1,f2,first_soc,front
141.516,18.5898,100,8
time
41.8,63.1304,108.292
soc
50,79,85
f1,f2,first_soc,front
117.067,57.6339,100,8
time
2.36,24.9529,88.8884,96.7889
soc
100,93,22,30
f1,f2,first_soc,front
118.9,50.7821,100,8
time
9.16,27.112,64.8327
soc
97,97,76
f1,f2,first_soc,front
119.565,26.7678,100,8
time
54.04,92.3674,106.912
soc
49,46,49
f1,f2,first_soc,front
134.46,19.8312,100,8
time
1,47.0349,64.0047,106.798
soc
100,52,84,76
f1,f2,first_soc,front
124.557,25.8614,100,8
time
25.48,45.0484,83.6441
soc
64,86,84
f1,f2,first_soc,front
127.979,24.2185,100,8
time
52.68,81.7761,101.567
soc
60,64,68
f1,f2,first_soc,front
139.656,18.7626,100,8
time
35,60.7559,112.247
soc
49,69,77
f1,f2,first_soc,front
131.706,22.1769,100,8
time
2.36,26.3129,59.6746,85.0266
soc
100,73,49,82
f1,f2,first_soc,front
120.269,26.1925,100,8
time
48.6
soc
86
f1,f2,first_soc,front
131.07,23.396,100,8
time
36.36,71.7385
soc
63,88
f1,f2,first_soc,front
136.709,22.2456,100,9
time
49.96,60.8656,92.0596,123.671
soc
26,61,81,74
f1,f2,first_soc,front
117.981,60.192,100,9
time
3.72,33.1406
soc
99,99
f1,f2,first_soc,front
119.716,34.7095,100,9
time
9.16,30.5096,70.4642
soc
91,73,63
f1,f2,first_soc,front
123.252,29.7975,100,9
time
26.84,55.8708
soc
75,92
f1,f2,first_soc,front
125.974,29.0474,100,9
time
47.24,58.9522
soc
35,90
f1,f2,first_soc,front
132.659,23.4387,100,9
time
37.72,101.911
soc
80,64
f1,f2,first_soc,front
130.156,28.4022,100,9
time
44.52,106.845
soc
91,69
f1,f2,first_soc,front
135.875,22.9901,100,9
time
2.36,52.1529,99.2558
soc
100,77,83
f1,f2,first_soc,front
131.295,25.9154,100,9
time
47.24,69.4427,89.7953,108.89
soc
45,38,44,69
f1,f2,first_soc,front
124.322,29.6897,100,9
time
5.08,46.7582,95.9257
soc
98,71,51
f1,f2,first_soc,front
130.323,26.7678,100,9
time
54.04,85.7621,113.757
soc
44,72,75
f1,f2,first_soc,front
137.356,22.4373,100,10
time
47.24,98.4286
soc
62,78
f1,f2,first_soc,front
120.017,41.2859,100,10
time
1,56.5549,67.5514,72.7535,98.5255
soc
100,21,18,50,53
f1,f2,first_soc,front
132.676,27.5475,100,10
time
39.08,61.3326,84.836,107.903
soc
70,86,85,77
f1,f2,first_soc,front
125.207,29.814,100,10
time
45.88,60.17,70.3244
soc
29,21,79
f1,f2,first_soc,front
123.325,33.5108,100,10
time
54.04,86.4619
soc
40,62
f1,f2,first_soc,front
121.479,40.0026,100,10
time
3.72,45.3806,73.6026
soc
99,85,89
f1,f2,first_soc,front
136.956,27.3869,100,10
time
43.16,84.9104,104.905
soc
84,81,85
f1,f2,first_soc,front
124.362,31.0904,100,10
time
2.36,35.8329,72.9378,92.2385
soc
100,72,35,53
f1,f2,first_soc,front
149.198,25.7421,100,11
time
20.04,29.3712,72.6008,80.3874,90.321,116.589,132.946
soc
72,80,33,36,70,83,87
f1,f2,first_soc,front
121.55,63.841,100,11
time
2.36,11.3529,25.9535,67.1202,110.015
soc
100,100,100,70,22
f1,f2,first_soc,front
122.86,45.0555,100,11
time
5.08,13.4373,52.4902
soc
96,97,89
f1,f2,first_soc,front
138.865,26.7932,100,11
time
36.36,55.1478,115.262
soc
49,90,77
f1,f2,first_soc,front
123.385,36.5414,100,11
time
2.36,48.0729
soc
100,91
f1,f2,first_soc,front
130.27,29.9682,100,11
time
22.76,75.2353,103.157
soc
92,65,65
f1,f2,first_soc,front
135.738,29.4755,100,11
time
51.32,61.1975,86.8669
soc
27,45,84
f1,f2,first_soc,front
126.563,35.7457,100,11
time
49.96
soc
91
f1,f2,first_soc,front
127.838,32.3743,100,11
time
45.88,73.067
soc
68,93
f1,f2,first_soc,front
136.51,28.1875,100,11
time
44.52,86.1403
soc
72,91
f1,f2,first_soc,front
126.862,32.4556,100,11
time
3.72,46.401,65.5201,94.9479
soc
100,65,87,79
f1,f2,first_soc,front
140.807,28.9825,100,12
time
43.16,52.6615,76.6693,127.583
soc
35,45,90,80
f1,f2,first_soc,front
123.396,67.4737,100,12
time
6.44,18.2243,40.3527,83.1912
soc
93,97,97,60
f1,f2,first_soc,front
123.481,54.9603,100,12
time
11.88,31.7169,96.5969,115.303
soc
84,99,44,23
f1,f2,first_soc,front
125.035,41.4266,100,12
time
20.04,31.5862,54.24,79.8351
soc
71,81,93,91
f1,f2,first_soc,front
133.545,30.8374,100,12
time
18.68,52.9642,71.3176,105.542
soc
91,74,81,73
f1,f2,first_soc,front
125.982,40.4407,100,12
time
6.44,49.1647
soc
94,93
f1,f2,first_soc,front
129.19,35.6048,100,12
time
51.32,69.0076
soc
29,85
f1,f2,first_soc,front
129.56,34.5914,100,12
time
20.04,30.8864,56.6307,63.3025
soc
75,78,52,95
f1,f2,first_soc,front
133.529,31.9522,100,12
time
10.52,47.5263,110.202
soc
88,86,59
f1,f2,first_soc,front
141.096,29.7758,100,13
time
39.08,84.9577
soc
71,92
f1,f2,first_soc,front
126.487,66.4326,100,13
time
13.24,25.085,38.2995,98.0936
soc
87,92,96,40
f1,f2,first_soc,front
130.68,35.3464,100,13
time
20.04,38.6965,76.5077
soc
77,86,90
f1,f2,first_soc,front
136.717,33.0286,100,13
time
36.36,92.5676
soc
88,86
f1,f2,first_soc,front
139.137,31.345,100,13
time
36.36,76.0132,109.385
soc
58,63,85
f1,f2,first_soc,front
138.492,31.7738,100,13
time
41.8,60.2948,109.138
soc
39,86,86
f1,f2,first_soc,front
141.297,29.8405,100,14
time
20.04,59.9341,70.5301,91.8704
soc
86,56,55,86
f1,f2,first_soc,front
127.015,79.7704,100,14
time
17.32,41.5798,51.7155,68.3553
soc
97,100,98,90
f1,f2,first_soc,front
131.353,64.6319,100,14
time
22.76,68.7782
soc
99,95
f1,f2,first_soc,front
131.44,41.2536,100,14
time
48.6,91.7088
soc
86,90
f1,f2,first_soc,front
137.868,34.1478,100,14
time
49.96,92.6078
soc
70,90
f1,f2,first_soc,front
133.71,36.1674,100,14
time
39.08,48.0462,72.8297
soc
41,66,96
f1,f2,first_soc,front
135.402,35.8768,100,14
time
28.2,56.1921,102.395
soc
90,90,65
f1,f2,first_soc,front
155.114,33.2795,100,15
time
45.88,89.1922,114.461
soc
73,67,96
f1,f2,first_soc,front
131.665,44.7343,100,15
time
49.96
soc
96
f1,f2,first_soc,front
143.841,34.4294,100,15
time
29.56,63.574,132.088
soc
64,94,71
f1,f2,first_soc,front
136.96,38.6462,100,15
time
1,22.5549,88.3631
soc
100,95,80
f1,f2,first_soc,front
133.75,41.9772,100,15
time
21.4,47.5242,75.0162,101.613,111.501
soc
94,93,59,35,57
f1,f2,first_soc,front
150.268,33.9587,100,15
time
45.88,97.547
soc
68,94
f1,f2,first_soc,front
135.324,39.3618,100,15
time
44.52,61.9738
soc
43,98
f1,f2,first_soc,front
135.484,39.1824,100,15
time
21.4,68.4433
soc
77,90
f1,f2,first_soc,front
145.578,39.7018,100,16
time
6.44,35.5647,70.2252,110.629
soc
94,86,84,83
f1,f2,first_soc,front
133.01,51.7051,100,16
time
21.4,52.6262,91.6791
soc
99,100,76
f1,f2,first_soc,front
135.355,42.704,100,16
time
28.2,108.896
soc
99,57
f1,f2,first_soc,front
141.758,40.3768,100,16
time
37.72,118.919
soc
98,66
f1,f2,first_soc,front
133.534,46.9652,100,16
time
48.6
soc
99
f1,f2,first_soc,front
144.015,40.4072,100,17
time
7.8,39.3227,55.0397,91.9738
soc
94,60,68,90
f1,f2,first_soc,front
135.347,66.6194,100,17
time
22.76,46.6737,79.4502,100.031
soc
88,99,88,79
f1,f2,first_soc,front
136.841,44.8878,100,17
time
14.6,68.7765,120.728
soc
86,87,77
f1,f2,first_soc,front
136.105,61.2175,100,17
time
15.96,73.3691
soc
100,91
f1,f2,first_soc,front
142.713,41.736,100,17
time
35,108.38
soc
98,81
f1,f2,first_soc,front
165.108,43.3312,100,18
time
28.2,76.5904,91.993,115.695
soc
86,47,50,100
f1,f2,first_soc,front
135.356,94.3065,100,18
time
13.24,28.827,48.1448,57.3768,78.7338
soc
92,100,93,99,90
f1,f2,first_soc,front
147.511,43.5772,100,18
time
43.16,127.077
soc
100,73
f1,f2,first_soc,front
138.009,45.8315,100,18
time
11.88,46.3389,69.8928
soc
89,52,91
f1,f2,first_soc,front
135.871,66.7307,100,18
time
17.32,61.299,90.3573
soc
95,93,95
f1,f2,first_soc,front
136.952,66.5896,100,18
time
20.04,52.7994,114.349
soc
99,100,46
f1,f2,first_soc,front
152.021,44.9218,100,19
time
33.64,108.55
soc
90,86
f1,f2,first_soc,front
139.061,49.2733,100,19
time
17.32,61.3027
soc
78,97
f1,f2,first_soc,front
143.747,47.8972,100,19
time
52.68,91.372,122.234,132.591
soc
79,95,80,76
f1,f2,first_soc,front
151.725,44.9826,100,19
time
44.52,71.8041,93.0291
soc
49,37,95
f1,f2,first_soc,front
152.604,46.7487,100,20
time
28.2,77.4627,130.554
soc
75,87,90
f1,f2,first_soc,front
139.181,79.5283,100,20
time
13.24,50.9299,77.4601,106
soc
99,97,96,72
f1,f2,first_soc,front
141.315,49.3628,100,20
time
14.6,28.9969,56.3225,113.912
soc
87,89,88,62
f1,f2,first_soc,front
152.774,47.8167,100,21
time
25.48,55.8525,95.2526,123.666
soc
88,94,71,81
f1,f2,first_soc,front
141.835,55.3327,100,21
time
51.32,109.73
soc
92,89
f1,f2,first_soc,front
141.981,52.6231,100,21
time
21.4,39.0213,92.3407
soc
87,99,85
f1,f2,first_soc,front
146.763,49.5982,100,21
time
